Matchup,LAD @ NYY
Pitcher,Yoshinobu Yamamoto
Pitcher Team,LAD
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,110.2,425,0.192,0.246,0.319,0.127,0.91,12,0.98,5.9%,27.7%,24.9%,20.9%,13.8%,8.62,59.9%,7.1%,6.5%,35.1%,23.7%,14.5%,17.5%
vsLHB,55.2,212,0.198,0.247,0.310,0.112,0.92,6,0.97,5.7%,24.0%,21.7%,16.5%,11.8%,7.44,59.0%,6.9%,6.6%,33.6%,23.7%,16.7%,17.1%
vsRHB,54.1,213,0.187,0.245,0.328,0.141,0.92,6,0.99,6.1%,31.7%,28.2%,26.4%,16.0%,9.94,60.7%,7.3%,6.5%,36.7%,23.7%,12.1%,18.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ben Rice LHB,—,N/A,23,4.40,10,2,2,97.7,290.2,3,3,20.0%,-,30.0%,60.0%,50.0%,74.4,50.0%,75.0%,50.0%,100.0%,60.0%,40.0%,50.0%,20.0%,40.0%,60.0%,20.0%,20.0%,42.9%
Paul Goldschmidt RHB,—,N/A,17,3.80,10,1,1,83.8,292.2,3,1,10.0%,10.0%,20.0%,50.0%,50.0%,71.8,21.1%,31.6%,15.8%,100.0%,40.0%,20.0%,50.0%,20.0%,60.0%,60.0%,30.0%,10.0%,40.0%
Ryan McMahon LHB,—,N/A,20,3.00,10,1,1,97.6,245.1,2,2,20.0%,10.0%,40.0%,70.0%,60.0%,74.9,47.4%,36.8%,31.6%,90.5%,70.0%,10.0%,100.0%,60.0%,20.0%,60.0%,20.0%,20.0%,42.9%
Amed Rosario RHB,—,N/A,9,1.80,10,1,1,91.0,266.4,1,1,10.0%,10.0%,10.0%,30.0%,50.0%,75.8,33.3%,33.3%,22.2%,75.0%,70.0%,20.0%,0.0%,50.0%,30.0%,30.0%,10.0%,60.0%,42.9%
Max Schuemann RHB,—,N/A,9,3.20,10,1,1,77.5,303.9,4,2,20.0%,10.0%,20.0%,30.0%,50.0%,71.0,-,44.4%,11.1%,81.8%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,40.0%,30.0%,20.0%
Trent Grisham LHB,—,N/A,16,4.40,10,1,2,97.7,301.7,3,3,10.0%,10.0%,40.0%,60.0%,20.0%,73.3,35.3%,52.9%,35.3%,94.4%,50.0%,40.0%,25.0%,10.0%,40.0%,80.0%,10.0%,10.0%,50.0%
Jose Caballero RHB,—,N/A,15,3.60,10,1,1,77.1,242.5,1,1,10.0%,10.0%,20.0%,20.0%,30.0%,69.0,7.1%,28.6%,14.3%,87.5%,50.0%,30.0%,33.3%,20.0%,30.0%,50.0%,40.0%,10.0%,33.3%
Jazz Chisholm Jr. LHB,—,N/A,34,4.20,10,0,0,93.7,242.9,2,0,20.0%,20.0%,40.0%,80.0%,30.0%,77.1,75.0%,50.0%,31.2%,100.0%,40.0%,10.0%,0.0%,30.0%,30.0%,70.0%,10.0%,20.0%,57.1%
Cody Bellinger LHB,—,N/A,16,4.20,10,0,0,85.4,289.1,3,1,-,-,-,30.0%,30.0%,69.2,-,29.4%,-,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,20.0%,60.0%,20.0%,44.4%
Austin Wells LHB,—,N/A,23,3.00,10,0,0,83.0,287.1,2,0,-,-,10.0%,30.0%,20.0%,74.3,50.0%,50.0%,8.3%,92.3%,40.0%,30.0%,0.0%,10.0%,50.0%,50.0%,40.0%,10.0%,57.1%
Anthony Volpe RHB,—,N/A,17,2.20,10,0,0,87.1,261.7,1,0,-,-,10.0%,30.0%,10.0%,71.9,29.4%,29.4%,17.6%,94.4%,20.0%,10.0%,0.0%,10.0%,80.0%,50.0%,50.0%,-,50.0%
Jasson Dominguez SHB,—,N/A,15,4.20,10,0,0,92.7,291.0,2,0,-,-,10.0%,50.0%,40.0%,74.8,60.0%,40.0%,33.3%,88.2%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,30.0%,40.0%,33.3%
Ali Sanchez RHB,—,N/A,1,2.40,7,0,0,84.7,273.8,1,0,-,-,-,-,28.6%,69.5,-,36.4%,-,100.0%,71.5%,42.9%,0.0%,28.6%,28.6%,28.6%,28.6%,42.9%,57.1%
