Matchup,CIN @ STL
Pitcher,Dustin May
Pitcher Team,STL
Opposing Team,CIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.1,1.62,="16-49",.327,.469,0.142,1,4,0,6,17.0,4,.377,.846
Batting Second,14.0,0.86,="5-45",.111,.200,0.089,1,1,0,5,25.0,7,.231,.431
Batting Third,12.0,1.08,="7-44",.159,.250,0.091,1,1,0,3,25.5,6,.275,.525
Batting Fourth,12.1,1.14,="11-46",.239,.326,0.087,1,1,0,5,20.0,3,.280,.606
Batting Fifth,10.0,1.60,="12-41",.293,.390,0.097,0,4,0,4,19.6,4,.370,.760
Batting Sixth,8.2,1.96,="14-40",.350,.475,0.125,0,5,0,10,28.9,3,.422,.897
Batting Seventh,11.0,1.09,="10-38",.263,.447,0.184,2,1,0,7,33.3,2,.310,.757
Batting Eighth,8.2,1.27,="10-34",.294,.412,0.118,1,1,0,6,21.1,1,.306,.718
Batting Ninth,8.1,1.68,="12-34",.353,.441,0.088,0,1,1,1,16.2,2,.405,.846

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Dane Myers RHB,Batting First ​,="10-46",.217,.435,0.218,3,1,0,6,31.6,10,.368,.803
TJ Friedl LHB,Batting First ​,="26-137",.190,.277,0.087,2,6,0,7,22.6,12,.270,.547
JJ Bleday LHB,Batting Second ​,="19-99",.192,.444,0.252,7,4,0,14,22.6,13,.289,.733
Elly De La Cruz SHB,Batting Third ​,="49-168",.292,.518,0.226,10,8,0,29,28.0,17,.355,.873
Sal Stewart RHB,Batting Fourth ​,="56-203",.276,.502,0.226,11,13,0,37,20.5,28,.363,.865
Eugenio Suarez RHB,Batting Fifth ​,="35-166",.211,.398,0.187,8,7,0,25,34.8,14,.271,.669
Nathaniel Lowe LHB,Batting Fifth ​,="22-98",.224,.520,0.296,8,5,0,15,30.2,8,.283,.803
Spencer Steer RHB,Batting Sixth ​,="23-111",.207,.342,0.135,4,3,0,7,27.3,13,.305,.647
Noelvi Marte RHB,Batting Sixth ​,="10-53",.189,.415,0.226,3,3,0,8,21.8,2,.218,.633
Tyler Stephenson RHB,Batting Seventh ​,="20-97",.206,.371,0.165,4,4,0,14,30.6,13,.297,.668
Jose Trevino RHB,Batting Eighth ​,="16-56",.286,.482,0.196,3,2,0,9,11.9,1,.298,.780
Ke'Bryan Hayes RHB,Batting Ninth ​,="20-134",.149,.224,0.075,2,2,1,5,16.1,8,.203,.427
Edwin Arroyo SHB,Batting Ninth ​,="19-64",.297,.344,0.047,0,3,0,3,15.7,3,.333,.677
