Matchup,MIA @ MIL
Pitcher,Robert Gasser
Pitcher Team,MIL
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,46.1,201,0.249,0.344,0.486,0.238,1.27,10,1.94,7.0%,23.2%,21.4%,16.7%,11.9%,8.35,67.2%,9.2%,7.2%,29.5%,30.9%,20.9%,23.0%
vsLHB,14.2,63,0.208,0.339,0.453,0.245,1.30,2,1.23,12.7%,33.3%,25.4%,19.3%,15.5%,9.82,66.7%,7.8%,5.4%,32.4%,32.4%,16.7%,24.3%
vsRHB,31.2,138,0.266,0.346,0.500,0.234,1.26,8,2.27,4.3%,18.9%,19.6%,15.5%,10.1%,7.67,67.4%,9.9%,7.8%,28.4%,30.4%,22.6%,22.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Esteury Ruiz RHB,—,N/A,27,2.60,10,2,4,80.4,272.9,4,2,20.0%,20.0%,50.0%,40.0%,20.0%,74.4,44.4%,66.7%,22.2%,81.8%,50.0%,50.0%,40.0%,-,20.0%,70.0%,10.0%,20.0%,40.0%
Heriberto Hernandez RHB,,+280,42,4.20,10,2,2,97.9,304.4,4,3,20.0%,10.0%,30.0%,60.0%,60.0%,75.3,46.2%,61.5%,46.2%,86.7%,70.0%,30.0%,66.7%,40.0%,30.0%,60.0%,20.0%,20.0%,37.5%
Joe Mack LHB,—,N/A,14,3.40,10,1,1,77.0,211.2,1,1,10.0%,10.0%,20.0%,10.0%,20.0%,72.7,21.4%,35.7%,7.1%,100.0%,50.0%,40.0%,25.0%,10.0%,30.0%,40.0%,20.0%,40.0%,42.9%
Otto Lopez RHB,,+500,15,4.40,10,1,2,96.2,332.5,3,2,20.0%,-,10.0%,50.0%,30.0%,71.5,25.0%,83.3%,33.3%,100.0%,40.0%,30.0%,33.3%,10.0%,60.0%,50.0%,20.0%,30.0%,22.2%
Leo Jimenez RHB,—,N/A,24,3.00,10,1,2,98.3,369.0,4,2,10.0%,10.0%,10.0%,70.0%,40.0%,71.4,7.1%,71.4%,42.9%,100.0%,40.0%,20.0%,50.0%,20.0%,60.0%,30.0%,50.0%,20.0%,25.0%
Jakob Marsee LHB,—,N/A,19,3.60,10,0,0,85.8,312.0,1,1,-,-,-,20.0%,20.0%,69.5,10.0%,40.0%,-,76.9%,20.0%,-,-,20.0%,80.0%,40.0%,60.0%,-,33.3%
Xavier Edwards SHB,,+870,28,4.00,10,0,0,90.8,299.2,3,2,-,-,-,50.0%,50.0%,68.9,-,69.2%,23.1%,92.9%,60.0%,10.0%,0.0%,50.0%,40.0%,-,50.0%,50.0%,42.9%
Kyle Stowers LHB,,+350,21,3.60,10,0,1,88.3,275.2,3,0,-,-,20.0%,40.0%,20.0%,75.7,68.4%,26.3%,10.5%,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,60.0%,-,40.0%,25.0%
Liam Hicks LHB,,+1000,11,3.40,10,0,1,73.1,317.0,1,1,-,-,10.0%,10.0%,20.0%,68.6,-,62.5%,12.5%,80.0%,20.0%,10.0%,0.0%,10.0%,70.0%,60.0%,20.0%,20.0%,37.5%
Javier Sanoja RHB,,+750,27,3.80,10,0,0,81.7,265.2,4,0,-,-,10.0%,30.0%,40.0%,67.8,-,54.5%,9.1%,100.0%,50.0%,10.0%,0.0%,40.0%,20.0%,10.0%,60.0%,30.0%,42.9%
Griffin Conine LHB,—,N/A,-,2.20,6,0,0,89.3,197.5,0,0,-,-,16.7%,50.0%,50.0%,77.0,62.5%,37.5%,37.5%,100.0%,33.3%,-,-,33.3%,66.7%,50.0%,33.3%,16.7%,40.0%
Brian Navarreto RHB,—,N/A,-,2.20,4,0,0,85.3,183.6,1,1,25.0%,25.0%,25.0%,25.0%,25.0%,71.1,16.7%,33.3%,16.7%,100.0%,25.0%,-,-,25.0%,50.0%,75.0%,-,25.0%,66.7%
Rece Hinds RHB,—,N/A,2,1.40,1,0,0,56.0,160.9,0,0,-,-,-,-,-,71.5,50.0%,-,-,100.0%,100.0%,-,-,100.0%,-,-,-,100.0%,-
