Matchup,LAD @ COL
Pitcher,Ryan Feltner
Pitcher Team,COL
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,87.0,382,0.276,0.366,0.516,0.240,1.49,18,1.86,9.4%,23.3%,16.0%,15.7%,11.2%,6.31,61.5%,8.6%,10.9%,39.1%,29.2%,21.7%,20.1%
vsLHB,43.0,196,0.274,0.366,0.488,0.214,1.60,8,1.67,11.7%,24.3%,15.8%,15.8%,11.2%,6.49,60.9%,9.9%,11.3%,37.6%,30.5%,18.6%,18.4%
vsRHB,43.0,186,0.277,0.367,0.543,0.266,1.42,10,2.09,7.0%,22.3%,16.1%,15.6%,11.2%,6.28,62.0%,7.2%,10.5%,40.6%,28.0%,25.0%,21.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Max Muncy LHB,,+285,32,3.40,10,2,2,96.4,316.7,5,2,20.0%,10.0%,10.0%,70.0%,50.0%,69.5,8.3%,83.3%,50.0%,85.7%,80.0%,50.0%,40.0%,30.0%,20.0%,30.0%,60.0%,10.0%,28.6%
Kyle Tucker LHB,,+470,20,4.00,10,1,1,84.4,289.4,2,1,-,-,10.0%,20.0%,30.0%,70.7,4.3%,26.1%,4.3%,95.8%,50.0%,40.0%,25.0%,10.0%,50.0%,40.0%,60.0%,-,55.6%
Hunter Feduccia LHB,,+880,16,3.00,10,1,1,91.4,307.8,4,2,20.0%,10.0%,20.0%,70.0%,40.0%,71.5,25.0%,50.0%,33.3%,100.0%,60.0%,30.0%,33.3%,30.0%,40.0%,30.0%,70.0%,-,14.3%
Shohei Ohtani LHB,,+211,31,4.20,10,0,1,96.7,258.5,3,1,-,-,20.0%,70.0%,40.0%,76.3,70.6%,47.1%,23.5%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,50.0%,30.0%,20.0%,37.5%
Freddie Freeman LHB,,+473,28,4.00,10,0,0,85.7,229.2,1,0,-,-,-,30.0%,40.0%,68.4,7.7%,38.5%,7.7%,100.0%,50.0%,10.0%,0.0%,40.0%,30.0%,30.0%,20.0%,50.0%,50.0%
Mookie Betts RHB,,+470,14,3.60,10,0,0,91.5,281.9,4,0,-,-,20.0%,40.0%,30.0%,68.8,-,61.5%,15.4%,92.9%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,50.0%,20.0%,22.2%
Teoscar Hernandez RHB,,+423,17,3.60,10,0,1,97.8,235.5,1,1,-,-,30.0%,70.0%,10.0%,71.6,7.1%,64.3%,42.9%,100.0%,20.0%,10.0%,0.0%,10.0%,70.0%,50.0%,20.0%,30.0%,50.0%
Alex Call RHB,—,N/A,14,2.20,10,0,0,87.1,189.6,0,0,-,-,10.0%,10.0%,30.0%,64.3,-,69.2%,-,86.7%,30.0%,-,-,30.0%,60.0%,20.0%,60.0%,20.0%,20.0%
Miguel Rojas RHB,—,N/A,16,2.20,10,0,0,82.5,261.9,2,1,10.0%,-,10.0%,40.0%,40.0%,71.3,10.0%,40.0%,40.0%,90.9%,50.0%,10.0%,0.0%,40.0%,30.0%,40.0%,50.0%,10.0%,50.0%
Tommy Edman SHB,,+650,15,4.00,10,0,0,90.4,254.8,3,2,-,-,10.0%,40.0%,20.0%,68.7,-,42.9%,14.3%,87.5%,50.0%,30.0%,0.0%,20.0%,30.0%,20.0%,60.0%,20.0%,20.0%
Andy Pages RHB,,+440,26,4.20,10,0,0,83.1,201.0,0,0,-,-,10.0%,40.0%,30.0%,71.6,15.4%,30.8%,15.4%,92.9%,40.0%,10.0%,0.0%,30.0%,50.0%,20.0%,20.0%,60.0%,33.3%
Enrique Hernandez RHB,—,N/A,-,2.20,4,0,0,89.7,351.7,1,1,-,-,-,25.0%,-,69.8,25.0%,100.0%,25.0%,100.0%,25.0%,25.0%,0.0%,-,75.0%,25.0%,50.0%,25.0%,25.0%
Ben Rortvedt LHB,—,N/A,-,2.00,1,0,0,89.2,324.5,1,0,-,-,-,-,-,72.5,-,100.0%,-,100.0%,100.0%,100.0%,0.0%,-,-,-,100.0%,-,100.0%
