Matchup,SF @ STL
Pitcher,Quinn Mathews
Pitcher Team,STL
Opposing Team,SF

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.0,2.67,="7-15",.467,.533,0.066,0,1,0,2,11.8,1,.471,1.004
Batting Second,5.0,0.60,="2-16",.125,.125,0.000,0,0,0,0,23.5,1,.176,.301
Batting Third,4.0,1.25,="2-14",.143,.357,0.214,1,0,0,1,41.2,3,.294,.651
Batting Fourth,4.1,0.92,="3-16",.188,.188,0.000,0,0,0,1,23.5,1,.235,.423
Batting Fifth,2.1,4.29,="6-13",.462,.769,0.307,1,1,0,2,5.9,4,.588,1.357
Batting Sixth,4.0,1.00,="3-14",.214,.286,0.072,0,1,0,2,20.0,1,.267,.553
Batting Seventh,3.0,1.33,="3-12",.250,.250,0.000,0,0,0,2,7.1,1,.357,.607
Batting Eighth,2.1,2.14,="4-10",.400,.500,0.100,0,1,0,1,25.0,1,.417,.917
Batting Ninth,2.2,1.13,="2-10",.200,.600,0.400,1,1,0,2,27.3,1,.273,.873

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jonah Cox RHB,Batting First ​,="11-38",.289,.447,0.158,1,1,1,2,33.3,3,.341,.788
Bryce Eldridge LHB,Batting Second ​,="16-80",.200,.400,0.200,5,1,0,9,28.6,11,.297,.697
Shay Whitcomb RHB,Batting Third ​,="0-5",.000,.000,0.000,0,0,0,0,60.0,0,.000,.000
Turner Hill LHB,Batting Fourth ​,="4-14",.286,.357,0.071,0,1,0,4,5.9,2,.353,.710
Brett Harris RHB,Batting Eighth ​,="0-4",.000,.000,0.000,0,0,0,0,0.0,0,.200,.200
Scott Bandura LHB,Batting Fifth ​,="1-3",.333,.333,0.000,0,0,0,0,50.0,1,.500,.833
Andrew Knizner RHB,Batting Seventh ​,="3-13",.231,.538,0.307,1,1,0,2,7.7,0,.231,.769
Grant McCray LHB,Batting Eighth ​,="7-44",.159,.364,0.205,2,1,1,3,28.3,7,.275,.639
Christian Koss RHB,Batting Ninth ​,="35-135",.259,.356,0.097,3,4,0,8,20.5,8,.301,.657
