Matchup,MIA @ KC
Pitcher,Noah Cameron
Pitcher Team,KC
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,149.1,625,0.236,0.294,0.380,0.144,1.22,15,0.90,7.7%,26.3%,21.0%,18.2%,12.5%,7.90,59.2%,7.4%,7.9%,38.1%,26.2%,12.1%,18.7%
vsLHB,35.0,150,0.266,0.316,0.424,0.158,1.31,4,1.03,6.0%,25.8%,22.0%,19.1%,12.5%,8.49,55.3%,9.4%,11.1%,37.0%,28.7%,12.9%,16.7%
vsRHB,112.2,475,0.226,0.288,0.365,0.140,1.21,11,0.88,8.2%,26.4%,20.6%,18.0%,12.5%,7.83,60.4%,6.8%,6.9%,38.5%,25.4%,11.8%,19.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brian Navarreto RHB,,+875,19,2.60,8,1,1,90.8,250.1,2,2,25.0%,25.0%,37.5%,50.0%,37.5%,72.4,23.1%,38.5%,23.1%,86.7%,50.0%,25.0%,50.0%,25.0%,25.0%,62.5%,25.0%,12.5%,40.0%
Otto Lopez RHB,,+680,19,4.20,8,1,2,88.6,289.8,3,3,25.0%,12.5%,12.5%,37.5%,12.5%,70.6,9.1%,54.5%,27.3%,100.0%,37.5%,25.0%,50.0%,12.5%,37.5%,25.0%,62.5%,12.5%,14.3%
Heriberto Hernandez RHB,,+364,38,4.40,8,1,1,90.8,274.6,4,1,25.0%,25.0%,37.5%,37.5%,37.5%,71.8,21.4%,42.9%,21.4%,93.3%,62.5%,37.5%,33.3%,25.0%,12.5%,50.0%,12.5%,37.5%,33.3%
Jakob Marsee LHB,,+900,24,4.20,8,0,0,87.2,271.0,2,1,-,-,12.5%,50.0%,50.0%,68.7,-,50.0%,30.0%,83.3%,50.0%,12.5%,0.0%,37.5%,50.0%,62.5%,12.5%,25.0%,25.0%
Joe Mack LHB,—,N/A,23,2.60,8,0,0,77.4,149.7,0,0,-,-,-,12.5%,12.5%,72.4,14.3%,42.9%,14.3%,87.5%,37.5%,12.5%,0.0%,25.0%,37.5%,12.5%,50.0%,37.5%,62.5%
Esteury Ruiz RHB,,+750,27,3.20,8,0,0,85.3,238.3,1,0,12.5%,12.5%,50.0%,50.0%,75.0%,72.4,30.8%,30.8%,23.1%,86.7%,87.5%,12.5%,0.0%,75.0%,12.5%,62.5%,25.0%,12.5%,42.9%
Griffin Conine LHB,,+592,9,3.60,8,0,0,84.3,250.1,1,0,-,-,12.5%,12.5%,37.5%,73.5,30.0%,60.0%,-,83.3%,50.0%,25.0%,0.0%,25.0%,37.5%,12.5%,50.0%,37.5%,50.0%
Owen Caissie LHB,—,N/A,9,2.60,8,0,0,85.9,258.4,2,1,-,-,-,37.5%,37.5%,73.2,38.5%,30.8%,7.7%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,12.5%,75.0%,12.5%,50.0%
Kyle Stowers LHB,,+425,25,3.40,8,0,1,90.1,289.4,2,1,12.5%,-,12.5%,50.0%,37.5%,76.5,64.7%,23.5%,17.6%,89.5%,37.5%,12.5%,0.0%,25.0%,50.0%,62.5%,37.5%,-,75.0%
Leo Jimenez RHB,,+930,16,3.80,8,0,0,84.3,254.0,0,0,-,-,-,12.5%,25.0%,69.8,-,55.6%,-,100.0%,12.5%,-,-,12.5%,87.5%,12.5%,62.5%,25.0%,25.0%
Agustin Ramirez RHB,,+560,17,3.00,8,0,0,89.6,286.5,1,0,-,-,12.5%,37.5%,25.0%,75.4,53.3%,33.3%,20.0%,83.3%,37.5%,25.0%,0.0%,12.5%,62.5%,62.5%,37.5%,-,57.1%
Javier Sanoja RHB,,+900,14,4.00,8,0,0,87.3,239.7,1,0,-,-,25.0%,12.5%,50.0%,68.1,-,44.4%,-,90.0%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,37.5%,25.0%,20.0%
Graham Pauley LHB,—,N/A,-,2.60,4,0,0,86.1,99.4,0,0,-,-,25.0%,-,-,73.7,14.3%,28.6%,-,100.0%,-,-,-,-,50.0%,50.0%,25.0%,25.0%,0.0%
