Matchup,LAD @ CHC
Pitcher,Javier Assad
Pitcher Team,CHC
Opposing Team,LAD

",STATS",STRIKES,STATCAST

BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Freddie Freeman LHB,,+630,30.4,3.80,10,0,0,88.7,251.7,2,1,-,-,10.0%,40.0%,40.0%,70.1,-,43.8%,6.2%,88.9%,50.0%,10.0%,0.0%,40.0%,50.0%,30.0%,50.0%,20.0%,57.1%
Shohei Ohtani LHB,,+349,27.9,4.60,10,1,1,92.4,271.3,3,1,10.0%,-,20.0%,40.0%,20.0%,73.6,38.5%,53.8%,30.8%,76.5%,50.0%,30.0%,33.3%,20.0%,40.0%,40.0%,40.0%,20.0%,62.5%
Alex Call RHB,—,N/A,16,1.60,10,0,1,81.6,230.7,2,1,-,-,20.0%,20.0%,40.0%,66.4,10.0%,30.0%,10.0%,87.0%,50.0%,10.0%,0.0%,40.0%,40.0%,30.0%,50.0%,20.0%,50.0%
Andy Pages RHB,,+560,26.2,4.40,10,0,0,91.8,285.8,4,1,10.0%,-,10.0%,50.0%,40.0%,73.8,50.0%,44.4%,16.7%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,10.0%,60.0%,30.0%,55.6%
Chuckie Robinson RHB,—,N/A,3.2,3.40,10,0,0,72.1,196.3,0,0,-,-,-,20.0%,20.0%,70.6,-,35.3%,5.9%,89.5%,20.0%,10.0%,0.0%,10.0%,30.0%,10.0%,60.0%,30.0%,45.5%
Eliezer Alfonzo SHB,—,N/A,1.2,2.60,4,0,0,82.8,329.6,1,0,-,-,-,50.0%,25.0%,71.7,-,66.7%,33.3%,75.0%,25.0%,-,-,25.0%,50.0%,25.0%,50.0%,25.0%,50.0%
Enrique Hernandez RHB,—,N/A,-,2.20,3,1,1,99.4,345.3,2,1,33.3%,33.3%,33.3%,100.0%,-,71.8,20.0%,60.0%,40.0%,100.0%,66.7%,66.7%,50.0%,-,33.3%,33.3%,33.3%,33.3%,0.0%
Hunter Feduccia LHB,,+820,24.6,2.80,10,0,0,79.4,287.2,2,0,10.0%,10.0%,30.0%,30.0%,30.0%,72.1,50.0%,50.0%,20.0%,83.3%,40.0%,10.0%,0.0%,30.0%,50.0%,60.0%,40.0%,-,33.3%
Kyle Tucker LHB,,+610,26.6,3.20,10,1,2,94.2,302.4,3,3,30.0%,10.0%,20.0%,60.0%,70.0%,71.8,14.3%,57.1%,35.7%,100.0%,60.0%,20.0%,50.0%,40.0%,40.0%,50.0%,30.0%,20.0%,100.0%
Max Muncy LHB,,+512,35.5,3.60,10,2,2,90.0,261.1,4,2,20.0%,10.0%,30.0%,40.0%,20.0%,71.4,18.8%,37.5%,18.8%,94.1%,50.0%,40.0%,50.0%,10.0%,30.0%,40.0%,20.0%,40.0%,57.1%
Miguel Rojas RHB,,+900,18.2,2.60,10,0,0,86.4,296.0,5,1,-,-,10.0%,30.0%,40.0%,69.2,5.6%,38.9%,11.1%,94.7%,60.0%,60.0%,0.0%,-,30.0%,20.0%,50.0%,30.0%,33.3%
Mookie Betts RHB,,+548,12.2,3.40,10,0,1,90.9,271.4,3,2,10.0%,-,10.0%,40.0%,40.0%,69.8,-,60.0%,10.0%,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,50.0%,50.0%,-,44.4%
Teoscar Hernandez RHB,,+490,19.3,4.00,10,0,1,89.0,291.7,4,1,-,-,-,20.0%,10.0%,73.0,37.5%,37.5%,6.2%,94.1%,80.0%,80.0%,0.0%,-,20.0%,-,40.0%,60.0%,62.5%
Tommy Edman SHB,,+610,14.9,4.00,10,0,0,87.5,192.7,0,0,-,-,10.0%,40.0%,10.0%,73.0,25.0%,33.3%,33.3%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,50.0%,30.0%,20.0%,60.0%
