Matchup,MIA @ STL
Pitcher,Ryan Gusto
Pitcher Team,MIA
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,18.1,84,0.286,0.336,0.429,0.143,1.58,2,0.98,8.3%,21.9%,19.0%,17.8%,11.0%,7.85,66.7%,7.4%,11.5%,47.5%,21.3%,7.7%,14.8%
vsLHB,10.1,51,0.311,0.372,0.467,0.156,1.94,1,0.87,11.8%,16.0%,13.7%,15.2%,7.0%,6.10,60.8%,8.6%,10.5%,52.6%,21.1%,12.5%,21.1%
vsRHB,8.0,33,0.250,0.279,0.375,0.125,1.12,1,1.12,3.0%,28.4%,27.3%,20.5%,16.9%,10.12,75.8%,5.6%,13.0%,39.1%,21.7%,-,4.3%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
1 JJ Wetherholt LHB,,+502,29,18,4.80,3,2,0.375,0.444,0.938,0.562,0.574,5.6%,9.5%,5.6%,3.3%,86.8,281.2,4,3,14.3%,7.1%,7.1%,42.9%,42.9%,72.6,26.3%,36.8%,21.1%,95.0%,28.6%,50.0%,28.6%,42.9%,28.6%,57.1%,14.3%,36.8%
2 Ivan Herrera RHB,,+600,24,23,4.20,1,1,0.333,0.565,0.533,0.200,0.487,13.0%,20.0%,13.0%,8.0%,93.9,239.1,2,1,8.3%,-,-,58.3%,25.0%,74.2,43.3%,26.7%,16.7%,90.9%,8.3%,100.0%,16.7%,58.3%,25.0%,58.3%,16.7%,27.3%
6 Masyn Winn RHB,,+900,31,23,4.00,1,1,0.364,0.391,0.500,0.136,0.390,4.3%,4.8%,4.3%,2.4%,90.0,263.0,3,1,4.8%,4.8%,4.8%,38.1%,33.3%,71.0,15.0%,37.5%,12.5%,95.2%,19.0%,25.0%,28.6%,47.6%,19.0%,57.1%,23.8%,40.0%
7 Bryan Torres LHB,—,N/A,23,21,2.60,1,1,0.263,0.333,0.526,0.263,0.366,9.5%,24.2%,19.0%,12.9%,89.4,293.4,4,4,13.3%,6.7%,20.0%,46.7%,33.3%,66.4,-,38.7%,6.5%,96.9%,40.0%,16.7%,20.0%,40.0%,40.0%,46.7%,13.3%,38.9%
5 Lars Nootbaar LHB,,+485,31,21,4.20,0,2,0.278,0.381,0.500,0.222,0.376,14.3%,17.9%,23.8%,6.6%,94.7,324.4,6,3,15.4%,-,-,53.8%,61.5%,73.6,39.1%,39.1%,21.7%,85.2%,30.8%,0.0%,30.8%,38.5%,23.1%,53.8%,23.1%,22.7%
8 Jimmy Crooks LHB,,+670,13,20,3.00,0,1,0.105,0.150,0.158,0.053,0.140,5.0%,23.3%,25.0%,11.8%,93.1,304.8,5,2,-,-,7.7%,53.8%,38.5%,70.6,17.9%,23.1%,5.1%,95.1%,38.5%,0.0%,30.8%,30.8%,23.1%,46.2%,30.8%,47.1%
4 Jordan Walker RHB,,+419,38,20,4.00,0,0,0.211,0.250,0.211,-,0.210,5.0%,27.3%,30.0%,11.1%,83.6,124.1,0,0,-,-,-,38.5%,-,77.8,77.8%,18.5%,11.1%,84.4%,-,-,-,92.3%,15.4%,61.5%,23.1%,28.0%
3 Alec Burleson LHB,,+432,21,18,4.20,0,1,0.412,0.444,0.529,0.118,0.424,5.6%,9.8%,5.6%,6.1%,93.8,240.6,2,1,6.2%,-,37.5%,50.0%,43.8%,74.5,50.0%,28.9%,13.2%,95.0%,18.8%,0.0%,43.8%,37.5%,68.8%,18.8%,12.5%,50.0%
9 Nathan Church LHB,,+830,22,17,2.60,0,0,0.429,0.529,0.571,0.143,0.472,17.6%,29.3%,23.5%,16.0%,86.3,244.9,1,0,-,-,10.0%,20.0%,50.0%,70.5,15.8%,13.2%,5.3%,92.7%,10.0%,0.0%,40.0%,50.0%,40.0%,10.0%,50.0%,22.7%
