Matchup,ATH @ ARI
Pitcher,Kohl Drake
Pitcher Team,ARI
Opposing Team,ATH

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Joshua Kuroda-Grauer RHB,—,N/A,-,4.00,10,1,1,94.7,269.8,3,1,10.0%,10.0%,40.0%,70.0%,50.0%,68.5,10.5%,31.6%,31.6%,90.5%,50.0%,20.0%,50.0%,30.0%,30.0%,50.0%,30.0%,20.0%,20.0%
Henry Bolte RHB,,+900,-,3.40,10,1,1,94.2,226.8,1,1,10.0%,10.0%,20.0%,50.0%,20.0%,77.8,85.7%,35.7%,35.7%,93.3%,30.0%,10.0%,100.0%,20.0%,50.0%,30.0%,40.0%,30.0%,40.0%
Shea Langeliers RHB,,+360,-,4.40,10,1,3,98.1,332.2,4,2,20.0%,20.0%,20.0%,70.0%,40.0%,76.3,81.2%,56.2%,31.2%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,50.0%,20.0%,30.0%,30.0%
Alika Williams RHB,,+1060,-,2.40,10,1,2,87.0,299.0,4,1,-,-,20.0%,40.0%,30.0%,70.6,10.5%,31.6%,21.1%,95.0%,60.0%,30.0%,33.3%,30.0%,30.0%,50.0%,20.0%,30.0%,20.0%
Jacob Wilson RHB,,+1200,-,4.60,10,1,1,86.4,309.2,3,2,10.0%,10.0%,30.0%,30.0%,40.0%,67.8,6.7%,46.7%,13.3%,93.8%,60.0%,40.0%,25.0%,20.0%,40.0%,50.0%,40.0%,10.0%,40.0%
Donovan Walton LHB,,+613,-,2.60,9,1,1,73.1,260.3,1,1,-,-,11.1%,22.2%,33.3%,65.6,-,45.5%,9.1%,73.3%,44.4%,33.3%,33.3%,11.1%,44.4%,22.2%,33.3%,44.4%,44.4%
Jeff McNeil LHB,—,N/A,-,2.40,10,0,0,84.5,264.7,2,1,-,-,-,20.0%,20.0%,68.1,11.8%,41.2%,5.9%,100.0%,70.0%,60.0%,0.0%,10.0%,30.0%,10.0%,60.0%,30.0%,40.0%
Jonah Heim SHB,,+640,-,4.40,10,0,0,78.3,197.4,1,0,-,-,10.0%,-,30.0%,71.7,12.5%,12.5%,-,100.0%,30.0%,10.0%,0.0%,20.0%,60.0%,50.0%,10.0%,40.0%,60.0%
Lawrence Butler LHB,,+630,-,3.40,10,0,0,91.0,250.1,1,0,-,-,10.0%,50.0%,40.0%,73.0,20.0%,30.0%,10.0%,95.2%,50.0%,10.0%,0.0%,40.0%,50.0%,40.0%,40.0%,20.0%,40.0%
Tyler Soderstrom LHB,,+522,-,4.40,10,0,0,92.2,291.6,2,0,-,-,10.0%,40.0%,40.0%,75.8,53.8%,38.5%,30.8%,81.2%,40.0%,10.0%,0.0%,30.0%,60.0%,40.0%,50.0%,10.0%,30.0%
Colby Thomas RHB,,+690,-,2.00,10,0,0,81.2,233.9,2,0,-,-,10.0%,20.0%,40.0%,77.0,84.6%,30.8%,15.4%,92.9%,40.0%,20.0%,0.0%,20.0%,30.0%,20.0%,50.0%,30.0%,50.0%
Carlos Cortes LHB,—,N/A,-,2.80,9,0,0,85.2,211.0,0,0,-,-,11.1%,33.3%,22.2%,69.8,8.3%,16.7%,8.3%,85.7%,33.3%,11.1%,0.0%,22.2%,55.6%,44.4%,-,55.6%,33.3%
Tommy White RHB,—,N/A,-,4.00,5,0,0,85.3,242.8,0,0,-,-,20.0%,40.0%,40.0%,69.9,-,30.0%,-,90.9%,40.0%,-,-,40.0%,60.0%,40.0%,20.0%,40.0%,60.0%
