Matchup,ARI @ CLE
Pitcher,Gavin Williams
Pitcher Team,CLE
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,133.1,532,0.214,0.287,0.389,0.175,1.07,21,1.42,7.1%,30.9%,31.4%,24.0%,15.3%,11.27,64.0%,8.7%,11.5%,48.3%,25.1%,23.5%,15.5%
vsLHB,82.0,327,0.201,0.274,0.378,0.178,1.00,12,1.32,6.4%,28.7%,31.8%,25.1%,14.6%,11.41,64.3%,9.4%,12.0%,44.5%,28.5%,19.3%,17.5%
vsRHB,49.2,205,0.235,0.308,0.406,0.171,1.23,9,1.63,8.3%,34.4%,30.7%,22.3%,16.3%,11.42,63.4%,7.5%,10.6%,54.5%,19.5%,33.3%,12.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Max Kepler LHB,—,N/A,28,4.40,10,1,1,93.4,291.5,5,2,20.0%,20.0%,30.0%,60.0%,20.0%,72.0,33.3%,66.7%,33.3%,100.0%,60.0%,40.0%,25.0%,20.0%,30.0%,40.0%,30.0%,30.0%,75.0%
James McCann RHB,,N/A,18,4.40,10,1,1,92.1,312.6,1,1,-,-,20.0%,60.0%,20.0%,73.1,30.0%,60.0%,30.0%,90.9%,20.0%,10.0%,100.0%,10.0%,80.0%,50.0%,40.0%,10.0%,25.0%
Ryan Waldschmidt RHB,,N/A,12,2.80,10,1,2,85.1,294.6,4,2,20.0%,10.0%,20.0%,40.0%,70.0%,72.8,20.0%,60.0%,40.0%,83.3%,80.0%,30.0%,33.3%,50.0%,10.0%,20.0%,80.0%,-,33.3%
Adrian Del Castillo LHB,—,N/A,30,3.80,10,1,2,86.2,287.8,4,2,20.0%,20.0%,30.0%,30.0%,40.0%,72.2,13.3%,33.3%,20.0%,93.8%,70.0%,30.0%,33.3%,40.0%,10.0%,40.0%,10.0%,50.0%,30.0%
Nolan Arenado RHB,,N/A,28,3.80,10,0,0,81.8,172.7,0,0,-,-,20.0%,20.0%,30.0%,71.7,12.5%,18.8%,6.2%,88.9%,30.0%,20.0%,0.0%,10.0%,40.0%,40.0%,30.0%,30.0%,14.3%
Ildemaro Vargas SHB,,N/A,16,2.40,10,0,0,97.8,252.6,2,1,-,-,10.0%,80.0%,40.0%,71.2,11.1%,77.8%,44.4%,90.0%,50.0%,-,-,50.0%,50.0%,40.0%,40.0%,20.0%,50.0%
Ketel Marte SHB,,N/A,24,4.80,10,0,0,81.8,209.6,1,0,10.0%,10.0%,40.0%,40.0%,20.0%,74.9,50.0%,35.7%,21.4%,87.5%,40.0%,20.0%,0.0%,20.0%,30.0%,60.0%,30.0%,10.0%,50.0%
Geraldo Perdomo SHB,,N/A,16,5.00,10,0,1,87.8,249.4,2,1,-,-,30.0%,10.0%,20.0%,67.7,-,58.3%,-,100.0%,70.0%,50.0%,0.0%,20.0%,20.0%,40.0%,40.0%,20.0%,22.2%
Gabriel Moreno RHB,,N/A,16,4.80,10,0,0,93.8,252.7,2,0,-,-,10.0%,60.0%,30.0%,71.4,15.4%,61.5%,15.4%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,30.0%,20.0%,50.0%,16.7%
Jorge Barrosa SHB,—,N/A,23,2.20,10,0,0,74.6,295.6,4,1,-,-,10.0%,10.0%,10.0%,70.3,-,85.7%,-,77.8%,60.0%,50.0%,0.0%,10.0%,10.0%,20.0%,20.0%,60.0%,0.0%
Corbin Carroll LHB,,N/A,30,5.00,10,0,0,98.2,276.8,4,0,10.0%,10.0%,30.0%,70.0%,60.0%,76.1,80.0%,90.0%,40.0%,100.0%,80.0%,30.0%,0.0%,50.0%,10.0%,40.0%,30.0%,30.0%,22.2%
Tyler Locklear RHB,—,N/A,7,3.60,10,0,0,82.3,277.8,2,2,20.0%,-,-,30.0%,30.0%,73.7,44.4%,27.8%,16.7%,85.7%,30.0%,10.0%,0.0%,20.0%,60.0%,30.0%,60.0%,10.0%,28.6%
Tim Tawa RHB,,N/A,25,3.20,10,0,2,93.6,250.5,4,3,10.0%,-,20.0%,70.0%,20.0%,75.6,58.3%,58.3%,33.3%,85.7%,50.0%,40.0%,0.0%,10.0%,20.0%,30.0%,30.0%,40.0%,0.0%
