Matchup,ARI @ HOU
Pitcher,Merrill Kelly
Pitcher Team,ARI
Opposing Team,HOU

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,15.1,2.02,="21-64",.328,.531,0.203,3,2,1,4,7.9,10,.413,.944
Batting Second,16.2,1.68,="21-68",.309,.574,0.265,5,3,0,12,10.7,7,.373,.947
Batting Third,16.0,1.75,="16-62",.258,.500,0.242,4,3,0,10,20.0,12,.378,.878
Batting Fourth,16.1,1.59,="17-62",.274,.500,0.226,3,5,0,10,17.8,9,.370,.870
Batting Fifth,18.1,0.93,="10-62",.161,.274,0.113,2,1,0,7,19.7,7,.254,.528
Batting Sixth,16.1,1.29,="15-61",.246,.443,0.197,2,2,2,14,14.7,6,.309,.752
Batting Seventh,14.1,1.53,="16-58",.276,.603,0.327,5,2,1,11,15.6,6,.344,.947
Batting Eighth,13.1,1.50,="16-54",.296,.444,0.148,1,5,0,2,16.7,4,.350,.794
Batting Ninth,12.2,1.34,="14-50",.280,.380,0.100,1,2,0,8,16.7,3,.321,.701

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jeremy Pena RHB,Batting First ​,="98-351",.279,.476,0.197,17,16,1,43,21.6,20,.329,.805
Yordan Alvarez LHB,Batting Second ​,="147-460",.320,.593,0.273,32,28,1,86,17.3,88,.436,1.029
Isaac Paredes RHB,Batting Third ​,="86-325",.265,.409,0.144,10,15,1,48,10.8,42,.361,.770
Jose Altuve RHB,Batting Fourth ​,="24-115",.209,.313,0.104,2,6,0,11,20.6,13,.298,.611
Daulton Varsho LHB,Batting Fifth ​,="31-134",.231,.358,0.127,3,4,2,15,18.2,13,.304,.662
Christian Walker RHB,Batting Sixth ​,="11-71",.155,.239,0.084,1,3,0,9,31.5,2,.178,.417
Taylor Trammell LHB,Batting Seventh ​,="15-66",.227,.424,0.197,3,2,1,9,31.0,5,.282,.706
Yainer Diaz RHB,Batting Eighth ​,="19-67",.284,.493,0.209,4,2,0,13,12.5,4,.319,.812
LaMonte Wade Jr. LHB,Batting Ninth ​,="4-14",.286,.357,0.071,0,1,0,2,13.3,1,.333,.690
