Matchup,PIT @ CLE
Pitcher,Paul Skenes
Pitcher Team,PIT
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,108.1,439,0.215,0.274,0.356,0.141,1.02,11,0.91,5.5%,27.6%,29.6%,22.5%,14.1%,10.80,61.7%,6.2%,6.1%,36.9%,23.7%,15.2%,14.3%
vsLHB,65.2,263,0.208,0.274,0.354,0.146,1.04,6,0.82,6.8%,27.3%,27.8%,21.7%,14.1%,10.01,59.6%,5.3%,6.5%,36.5%,26.5%,11.1%,14.7%
vsRHB,42.1,176,0.226,0.274,0.360,0.134,1.02,5,1.06,3.4%,28.1%,32.4%,23.5%,14.2%,12.12,64.8%,7.6%,5.5%,37.6%,19.3%,23.8%,13.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Chase DeLauter LHB,,+600,20,4.40,10,2,2,97.3,348.9,4,4,30.0%,20.0%,30.0%,80.0%,50.0%,69.6,10.0%,70.0%,40.0%,100.0%,50.0%,30.0%,66.7%,20.0%,40.0%,40.0%,40.0%,20.0%,33.3%
Austin Hedges RHB,,N/A,16,3.60,10,2,2,86.6,264.6,2,2,20.0%,10.0%,40.0%,40.0%,60.0%,68.8,-,42.9%,21.4%,93.3%,80.0%,50.0%,40.0%,30.0%,20.0%,50.0%,30.0%,20.0%,83.3%
Rhys Hoskins RHB,,+600,22,3.60,10,1,1,90.0,244.4,2,2,20.0%,-,20.0%,40.0%,40.0%,72.1,21.4%,42.9%,14.3%,93.3%,50.0%,30.0%,33.3%,20.0%,20.0%,40.0%,50.0%,10.0%,33.3%
Gabriel Arias RHB,,+600,18,3.60,10,1,1,89.2,278.9,1,1,10.0%,10.0%,10.0%,40.0%,30.0%,74.9,52.9%,35.3%,23.5%,94.4%,30.0%,10.0%,100.0%,20.0%,70.0%,40.0%,50.0%,10.0%,75.0%
Brayan Rocchio SHB,,+1000,12,4.40,10,1,1,85.6,229.5,1,1,10.0%,10.0%,30.0%,40.0%,40.0%,72.5,27.3%,45.5%,27.3%,100.0%,50.0%,20.0%,50.0%,30.0%,40.0%,50.0%,50.0%,-,28.6%
Kahlil Watson LHB,,+680,14,3.60,10,0,0,86.3,195.5,0,0,-,-,-,30.0%,20.0%,71.8,10.0%,35.0%,10.0%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,20.0%,50.0%,30.0%,50.0%
Travis Bazzana LHB,,+750,19,4.40,10,0,0,92.4,281.1,4,1,-,-,10.0%,50.0%,40.0%,70.2,6.2%,31.2%,12.5%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,30.0%,40.0%,30.0%,66.7%
Patrick Bailey SHB,,+800,12,3.20,10,0,1,88.9,248.7,3,2,-,-,10.0%,40.0%,20.0%,73.7,43.8%,31.2%,12.5%,84.2%,50.0%,40.0%,0.0%,10.0%,30.0%,30.0%,20.0%,50.0%,77.8%
David Fry RHB,,N/A,19,1.60,10,0,2,84.2,241.6,3,1,10.0%,10.0%,30.0%,20.0%,30.0%,72.0,-,30.8%,7.7%,92.9%,50.0%,30.0%,0.0%,20.0%,30.0%,50.0%,30.0%,20.0%,50.0%
Daniel Schneemann LHB,,N/A,12,3.40,10,0,0,91.8,305.8,3,2,10.0%,-,-,60.0%,20.0%,70.2,-,58.3%,50.0%,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,40.0%,60.0%,-,33.3%
Petey Halpin LHB,,N/A,21,2.80,10,0,1,76.7,264.3,3,1,10.0%,-,10.0%,20.0%,50.0%,70.3,11.1%,55.6%,22.2%,90.0%,50.0%,30.0%,0.0%,20.0%,20.0%,30.0%,40.0%,30.0%,50.0%
Kyle Manzardo LHB,,+430,14,3.60,10,0,1,89.2,228.2,1,0,-,-,-,20.0%,20.0%,69.2,6.7%,53.3%,-,100.0%,20.0%,10.0%,0.0%,10.0%,70.0%,60.0%,20.0%,20.0%,33.3%
Steven Kwan LHB,,+1500,6,3.40,10,0,0,88.1,223.4,2,1,-,-,-,10.0%,50.0%,60.9,-,66.7%,11.1%,75.0%,60.0%,10.0%,0.0%,50.0%,40.0%,-,50.0%,50.0%,12.5%
