Matchup,BOS @ BAL
Pitcher,Jake Bennett
Pitcher Team,BOS
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,93.2,373,0.226,0.256,0.321,0.095,1.04,7,0.67,4.8%,24.6%,19.8%,19.5%,13.0%,7.11,64.7%,7.8%,6.5%,36.7%,25.9%,9.7%,12.9%
vsLHB,26.0,100,0.174,0.189,0.174,-,0.92,0,-,8.0%,23.3%,26.0%,23.9%,11.3%,9.00,64.6%,7.4%,-,27.3%,15.2%,-,16.7%
vsRHB,67.2,273,0.245,0.281,0.374,0.128,1.08,7,0.93,3.7%,25.0%,17.6%,17.7%,13.7%,6.38,64.7%,7.9%,8.5%,39.6%,29.2%,11.3%,11.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Pete Alonso RHB,,+311,22,4.40,8,1,1,92.4,265.9,1,1,12.5%,12.5%,25.0%,75.0%,37.5%,76.7,63.6%,54.5%,54.5%,91.7%,37.5%,12.5%,100.0%,25.0%,62.5%,50.0%,50.0%,-,66.7%
Luis Robert RHB,,+512,31,3.60,8,1,1,91.1,281.3,2,2,25.0%,-,12.5%,37.5%,25.0%,80.1,90.0%,30.0%,30.0%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,62.5%,-,50.0%
Christian Encarnacion-Strand RHB,,+403,40,2.80,8,1,2,89.0,275.2,3,2,25.0%,-,-,25.0%,50.0%,73.3,30.0%,50.0%,20.0%,90.9%,75.0%,50.0%,25.0%,25.0%,12.5%,12.5%,50.0%,37.5%,100.0%
Coby Mayo RHB,,+327,25,4.00,8,1,1,90.5,259.5,2,2,12.5%,12.5%,37.5%,50.0%,62.5%,78.0,66.7%,55.6%,33.3%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,50.0%,37.5%,12.5%,0.0%
Leody Taveras SHB,,+923,10,4.00,8,0,0,96.1,223.2,0,0,-,-,-,75.0%,-,73.5,38.5%,46.2%,38.5%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,25.0%,25.0%,50.0%
Dylan Beavers LHB,,+615,11,3.40,8,0,0,80.6,257.4,3,0,-,-,-,25.0%,62.5%,72.5,36.4%,36.4%,9.1%,84.6%,62.5%,37.5%,0.0%,25.0%,25.0%,12.5%,62.5%,25.0%,20.0%
Samuel Basallo LHB,—,N/A,20,4.20,8,0,0,80.8,246.9,1,0,-,-,12.5%,25.0%,-,73.2,36.4%,27.3%,9.1%,100.0%,25.0%,25.0%,0.0%,-,62.5%,75.0%,-,25.0%,33.3%
Yohel Pozo RHB,—,N/A,6,2.00,8,0,1,82.4,161.8,1,0,-,-,12.5%,25.0%,25.0%,69.4,5.9%,17.6%,5.9%,94.4%,25.0%,-,-,25.0%,62.5%,37.5%,50.0%,12.5%,75.0%
Blaze Alexander RHB,,+880,12,3.80,8,0,0,82.0,227.6,1,0,-,-,-,12.5%,25.0%,71.3,15.4%,30.8%,7.7%,86.7%,50.0%,25.0%,0.0%,25.0%,50.0%,12.5%,25.0%,62.5%,60.0%
Colton Cowser LHB,—,N/A,13,4.20,8,0,0,89.1,214.9,2,0,-,-,25.0%,37.5%,50.0%,73.9,46.2%,30.8%,15.4%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,62.5%,12.5%,25.0%,12.5%
Carlos Narvaez RHB,,+750,24,3.00,8,0,0,89.7,268.4,2,0,-,-,25.0%,37.5%,12.5%,71.9,20.0%,40.0%,6.7%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,75.0%,12.5%,12.5%,20.0%
Gunnar Henderson LHB,,+640,22,4.40,8,0,0,89.3,177.0,0,0,-,-,-,37.5%,25.0%,75.9,63.6%,18.2%,9.1%,91.7%,25.0%,-,-,25.0%,50.0%,50.0%,37.5%,12.5%,25.0%
Jackson Holliday LHB,,+930,11,5.00,8,0,1,84.9,289.6,2,0,-,-,12.5%,37.5%,50.0%,71.0,18.2%,54.5%,9.1%,84.6%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,50.0%,25.0%,16.7%
