Matchup,SD @ ATL
Pitcher,JP Sears
Pitcher Team,SD
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,19.2,86,0.256,0.329,0.436,0.179,1.42,4,1.83,9.3%,22.4%,19.8%,20.2%,10.2%,7.78,53.5%,8.3%,8.2%,47.5%,36.1%,18.2%,18.0%
vsLHB,5.0,18,0.125,0.237,0.312,0.188,0.80,1,1.80,11.1%,26.5%,33.3%,33.3%,13.8%,10.80,55.6%,9.2%,10.0%,60.0%,30.0%,33.3%,30.0%
vsRHB,14.2,68,0.290,0.354,0.468,0.177,1.64,3,1.84,8.8%,21.2%,16.2%,16.7%,9.3%,6.75,52.9%,8.1%,7.8%,45.1%,37.3%,15.8%,15.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jorge Mateo RHB,,+800,10,1.80,5,0,0,96.2,335.5,3,2,-,-,-,80.0%,60.0%,73.4,40.0%,100.0%,40.0%,100.0%,80.0%,60.0%,0.0%,20.0%,20.0%,-,100.0%,-,40.0%
Austin Riley RHB,,+461,17,4.40,5,0,1,95.0,311.2,3,0,-,-,20.0%,40.0%,60.0%,77.3,60.0%,80.0%,40.0%,100.0%,100.0%,60.0%,0.0%,40.0%,-,20.0%,60.0%,20.0%,20.0%
Eli White RHB,,+610,20,2.60,5,1,1,90.9,309.0,1,1,-,-,20.0%,40.0%,40.0%,73.6,27.3%,27.3%,9.1%,100.0%,60.0%,40.0%,50.0%,20.0%,40.0%,60.0%,40.0%,-,60.0%
Drake Baldwin LHB,,+427,27,4.80,5,0,0,85.6,287.9,2,1,20.0%,-,-,20.0%,60.0%,73.2,20.0%,60.0%,20.0%,83.3%,60.0%,20.0%,0.0%,40.0%,20.0%,-,60.0%,40.0%,66.7%
Ozzie Albies SHB,,+526,12,4.80,5,0,0,78.3,254.8,2,0,-,-,60.0%,20.0%,60.0%,69.1,14.3%,28.6%,14.3%,100.0%,60.0%,20.0%,0.0%,40.0%,-,60.0%,40.0%,-,20.0%
Michael Harris II LHB,,+498,16,5.00,5,0,1,94.8,253.7,1,1,20.0%,20.0%,20.0%,60.0%,-,76.3,85.7%,42.9%,14.3%,100.0%,40.0%,40.0%,0.0%,-,40.0%,40.0%,20.0%,40.0%,100.0%
Matt Olson LHB,,+322,18,4.80,5,0,0,94.6,250.6,0,0,-,-,20.0%,60.0%,20.0%,74.3,57.1%,57.1%,28.6%,100.0%,20.0%,-,-,20.0%,80.0%,60.0%,40.0%,-,50.0%
Mauricio Dubon RHB,,+900,21,4.60,5,0,0,85.3,247.7,1,0,-,-,20.0%,20.0%,40.0%,69.8,11.1%,33.3%,11.1%,100.0%,40.0%,-,-,40.0%,40.0%,40.0%,40.0%,20.0%,60.0%
Brewer Hicklen RHB,—,N/A,-,4.33,1,0,0,109.1,237.9,0,0,-,-,-,100.0%,100.0%,74.3,-,100.0%,100.0%,100.0%,100.0%,-,-,100.0%,-,-,100.0%,-,0.0%
Dominic Smith LHB,—,N/A,11,2.40,5,0,0,76.7,227.3,0,0,-,-,20.0%,-,-,67.6,-,28.6%,-,100.0%,40.0%,40.0%,0.0%,-,40.0%,40.0%,20.0%,40.0%,100.0%
Joey Bart RHB,,+568,26,2.40,5,0,0,78.6,185.2,0,0,-,-,20.0%,20.0%,20.0%,76.9,72.7%,9.1%,9.1%,84.6%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,20.0%,20.0%,25.0%
Kyle Farmer RHB,—,N/A,4,1.80,5,0,0,77.6,153.9,0,0,-,-,-,40.0%,20.0%,65.9,-,25.0%,-,100.0%,20.0%,-,-,20.0%,80.0%,20.0%,40.0%,40.0%,25.0%
