Matchup,CIN @ STL
Pitcher,Kyle Leahy
Pitcher Team,STL
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,95.1,407,0.261,0.322,0.408,0.147,1.35,10,0.94,8.1%,21.8%,19.4%,18.0%,10.0%,7.46,59.3%,8.0%,10.7%,50.3%,22.4%,15.4%,16.2%
vsLHB,45.0,211,0.306,0.372,0.468,0.161,1.80,6,1.20,11.4%,23.4%,19.4%,19.2%,10.2%,8.20,55.7%,8.2%,11.7%,56.6%,20.7%,20.0%,17.2%
vsRHB,49.1,196,0.214,0.268,0.346,0.132,0.97,4,0.73,4.6%,20.3%,19.4%,16.7%,9.8%,6.93,63.1%,7.9%,9.7%,44.1%,24.1%,11.4%,15.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Eugenio Suarez RHB,,+485,23,4.00,10,2,2,91.7,316.7,2,2,20.0%,10.0%,20.0%,30.0%,20.0%,72.8,23.5%,35.3%,17.6%,100.0%,70.0%,50.0%,40.0%,20.0%,30.0%,50.0%,30.0%,20.0%,55.6%
Jose Trevino RHB,,+572,20,3.80,10,2,2,88.8,307.8,3,2,10.0%,10.0%,30.0%,20.0%,20.0%,69.3,-,63.6%,18.2%,64.7%,50.0%,40.0%,50.0%,10.0%,40.0%,40.0%,40.0%,20.0%,12.5%
Sal Stewart RHB,,+440,27,4.20,10,1,1,91.3,283.2,3,2,10.0%,-,30.0%,20.0%,40.0%,71.6,14.3%,50.0%,14.3%,93.3%,50.0%,20.0%,50.0%,30.0%,40.0%,50.0%,30.0%,20.0%,20.0%
Elly De La Cruz SHB,,+562,20,4.40,10,1,2,88.3,248.1,2,2,10.0%,-,30.0%,40.0%,40.0%,77.3,80.0%,26.7%,20.0%,100.0%,50.0%,10.0%,100.0%,40.0%,50.0%,70.0%,30.0%,-,42.9%
Nathaniel Lowe LHB,,+730,37,4.00,10,1,2,86.2,283.0,3,2,10.0%,-,-,30.0%,40.0%,75.7,69.2%,30.8%,23.1%,100.0%,80.0%,50.0%,20.0%,30.0%,20.0%,20.0%,50.0%,30.0%,50.0%
Edwin Arroyo SHB,,+1220,15,3.40,10,0,1,92.5,254.7,1,1,-,-,20.0%,30.0%,30.0%,69.2,-,69.2%,7.7%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,50.0%,20.0%,30.0%,33.3%
JJ Bleday LHB,,+493,19,4.00,10,0,1,83.7,275.1,4,2,-,-,10.0%,10.0%,40.0%,73.1,21.4%,35.7%,7.1%,93.3%,80.0%,40.0%,0.0%,40.0%,10.0%,20.0%,50.0%,30.0%,62.5%
TJ Friedl LHB,—,N/A,14,3.60,10,0,0,81.0,234.7,1,1,-,-,10.0%,20.0%,10.0%,70.2,-,33.3%,6.7%,88.2%,50.0%,40.0%,0.0%,10.0%,30.0%,10.0%,60.0%,30.0%,20.0%
Noelvi Marte RHB,—,N/A,25,3.40,10,0,0,80.1,216.5,0,0,-,-,10.0%,10.0%,20.0%,72.0,33.3%,50.0%,-,92.3%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,30.0%,30.0%,62.5%
Ke'Bryan Hayes RHB,—,N/A,29,3.40,10,0,0,91.5,257.4,1,0,-,-,10.0%,40.0%,20.0%,72.1,14.3%,50.0%,21.4%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,30.0%
Tyler Stephenson RHB,,+660,26,3.80,10,0,0,93.0,306.6,2,1,20.0%,-,-,50.0%,40.0%,70.6,5.3%,42.1%,15.8%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,40.0%,30.0%,25.0%
Dane Myers RHB,,+940,12,3.20,10,0,0,83.3,260.6,2,2,-,-,-,50.0%,40.0%,70.4,7.7%,53.8%,23.1%,76.5%,40.0%,10.0%,0.0%,30.0%,40.0%,-,70.0%,30.0%,30.0%
Spencer Steer RHB,,+585,24,4.00,10,0,0,88.0,241.6,1,1,-,-,30.0%,30.0%,20.0%,73.3,29.4%,35.3%,17.6%,100.0%,60.0%,50.0%,0.0%,10.0%,30.0%,50.0%,30.0%,20.0%,30.0%
