Matchup,SEA @ PIT
Pitcher,Bubba Chandler
Pitcher Team,PIT
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.0,1.89,="12-37",.324,.459,0.135,0,5,0,4,20.9,5,.405,.864
Batting Second,6.1,3.63,="14-33",.424,.758,0.334,2,3,1,9,19.0,9,.548,1.306
Batting Third,9.2,1.24,="6-35",.171,.457,0.286,3,1,0,11,14.3,6,.286,.743
Batting Fourth,11.1,0.44,="3-36",.083,.167,0.084,1,0,0,2,30.0,2,.150,.317
Batting Fifth,8.2,0.92,="6-32",.188,.344,0.156,1,2,0,6,16.7,2,.278,.622
Batting Sixth,8.0,1.00,="3-27",.111,.296,0.185,1,2,0,2,25.0,5,.250,.546
Batting Seventh,7.2,1.04,="3-26",.115,.192,0.077,0,2,0,1,21.9,5,.281,.473
Batting Eighth,6.1,1.89,="6-25",.240,.360,0.120,1,0,0,1,19.4,6,.387,.747
Batting Ninth,7.0,1.29,="6-26",.231,.269,0.038,0,1,0,0,24.1,3,.310,.579

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Rob Refsnyder RHB,Batting First ​,="4-39",.103,.179,0.076,1,0,0,2,27.9,3,.163,.342
JP Crawford LHB,Batting First ​,="37-140",.264,.479,0.215,9,3,0,18,18.5,23,.381,.860
Cal Raleigh SHB,Batting Second ​,="29-172",.169,.331,0.162,8,4,0,21,30.1,22,.260,.591
Julio Rodriguez RHB,Batting Third ​,="45-171",.263,.427,0.164,7,7,0,22,23.9,14,.330,.757
Josh Naylor LHB,Batting Fourth ​,="48-176",.273,.386,0.113,5,5,0,20,16.0,16,.335,.721
Randy Arozarena RHB,Batting Fifth ​,="46-146",.315,.459,0.144,3,10,1,14,24.3,15,.396,.855
Luke Raley LHB,Batting Sixth ​,="24-86",.279,.558,0.279,6,4,1,15,33.3,7,.347,.905
Victor Robles RHB,Batting Seventh ​,="4-20",.200,.250,0.050,0,1,0,2,20.0,0,.200,.450
Dominic Canzone LHB,Batting Seventh ​,="23-75",.307,.640,0.333,6,7,0,13,22.9,7,.373,1.013
Mitch Garver RHB,Batting Eighth ​,="6-40",.150,.225,0.075,1,0,0,3,42.2,5,.244,.469
Weston Wilson RHB,Batting Eighth ​,="7-24",.292,.417,0.125,1,0,0,1,18.5,3,.370,.787
Cole Young LHB,Batting Eighth ​,="22-84",.262,.381,0.119,2,4,0,13,21.7,5,.315,.696
Colt Emerson LHB,Batting Ninth ​,="17-72",.236,.528,0.292,5,4,1,10,30.8,5,.295,.823
