Matchup,NYM @ CWS
Pitcher,Christian Scott
Pitcher Team,NYM
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,84.2,367,0.228,0.300,0.355,0.127,1.29,8,0.85,9.5%,26.6%,28.6%,20.9%,13.2%,11.16,60.3%,6.8%,6.8%,34.7%,26.5%,13.8%,18.3%
vsLHB,54.0,229,0.232,0.301,0.382,0.150,1.26,7,1.17,8.7%,25.3%,28.8%,19.5%,13.1%,11.00,63.3%,7.7%,6.4%,31.9%,24.8%,20.0%,19.9%
vsRHB,30.1,138,0.222,0.298,0.308,0.085,1.35,1,0.30,10.9%,29.2%,28.3%,23.6%,13.5%,11.57,55.4%,5.2%,7.7%,39.7%,29.5%,4.3%,15.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Munetaka Murakami LHB,,+272,44,4.60,10,2,2,98.4,266.2,4,2,30.0%,20.0%,50.0%,60.0%,40.0%,74.4,61.5%,69.2%,38.5%,100.0%,80.0%,50.0%,40.0%,30.0%,-,50.0%,10.0%,40.0%,100.0%
Miguel Vargas RHB,,+364,25,4.40,10,2,2,93.2,295.3,3,2,30.0%,30.0%,40.0%,50.0%,50.0%,72.8,31.2%,50.0%,18.8%,94.1%,70.0%,40.0%,50.0%,30.0%,30.0%,60.0%,20.0%,20.0%,33.3%
Randal Grichuk RHB,—,N/A,21,2.00,10,1,1,89.9,290.8,2,1,10.0%,10.0%,20.0%,40.0%,30.0%,74.1,46.2%,38.5%,30.8%,92.9%,40.0%,20.0%,50.0%,20.0%,50.0%,40.0%,60.0%,-,28.6%
Tristan Peters LHB,,+870,15,3.00,10,1,1,88.5,294.4,3,1,10.0%,10.0%,10.0%,50.0%,40.0%,69.6,14.3%,50.0%,14.3%,87.5%,50.0%,20.0%,0.0%,30.0%,40.0%,40.0%,30.0%,30.0%,42.9%
Andrew Benintendi LHB,,+549,26,3.00,10,1,1,91.9,275.2,2,1,10.0%,10.0%,30.0%,30.0%,60.0%,70.6,-,69.2%,15.4%,100.0%,100.0%,60.0%,16.7%,40.0%,-,30.0%,50.0%,20.0%,71.4%
Jake Rogers RHB,—,N/A,19,3.80,10,1,2,84.9,324.7,3,2,20.0%,20.0%,30.0%,50.0%,40.0%,71.3,-,70.0%,20.0%,83.3%,50.0%,30.0%,33.3%,20.0%,40.0%,50.0%,30.0%,20.0%,50.0%
Colson Montgomery LHB,,+350,32,3.80,10,1,2,92.4,290.6,4,3,10.0%,10.0%,30.0%,60.0%,40.0%,76.5,57.1%,50.0%,35.7%,93.3%,70.0%,60.0%,16.7%,10.0%,20.0%,30.0%,50.0%,20.0%,66.7%
Sam Antonacci LHB,,+820,22,3.80,10,0,0,85.5,220.7,2,0,-,-,-,10.0%,40.0%,70.6,-,42.9%,7.1%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,-,80.0%,20.0%,66.7%
Braden Montgomery SHB,,+750,16,4.20,10,0,1,96.0,275.2,1,1,10.0%,-,-,70.0%,30.0%,69.0,6.7%,46.7%,26.7%,88.2%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,40.0%,30.0%,50.0%
Brenton Doyle RHB,—,N/A,10,2.40,10,0,1,90.2,277.6,2,1,10.0%,10.0%,30.0%,30.0%,40.0%,72.0,-,35.0%,15.0%,95.2%,50.0%,20.0%,0.0%,30.0%,50.0%,50.0%,40.0%,10.0%,50.0%
Luisangel Acuna RHB,—,N/A,14,3.60,10,0,0,71.5,215.0,1,0,-,-,10.0%,-,30.0%,73.8,44.4%,22.2%,-,75.0%,40.0%,20.0%,0.0%,20.0%,20.0%,40.0%,20.0%,40.0%,55.6%
Drew Romo SHB,,+760,21,3.60,10,0,0,86.2,198.3,0,0,-,-,-,30.0%,10.0%,69.8,-,42.9%,7.1%,93.3%,30.0%,20.0%,0.0%,10.0%,50.0%,30.0%,50.0%,20.0%,75.0%
Chase Meidroth RHB,,+1100,18,4.00,10,0,0,90.8,231.8,2,0,10.0%,-,10.0%,60.0%,50.0%,67.7,-,58.3%,25.0%,85.7%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,30.0%,30.0%,0.0%
