Matchup,WSH @ ARI
Pitcher,Eduardo Rodriguez
Pitcher Team,ARI
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.0,1.75,="9-32",.281,.375,0.094,0,1,1,0,10.8,5,.378,.753
Batting Second,8.0,1.63,="11-35",.314,.600,0.286,2,4,0,4,16.2,2,.351,.951
Batting Third,9.1,1.18,="5-30",.167,.267,0.100,1,0,0,3,22.2,6,.306,.573
Batting Fourth,9.2,0.83,="6-34",.176,.235,0.059,0,2,0,1,19.4,2,.222,.457
Batting Fifth,8.0,1.38,="5-29",.172,.172,0.000,0,0,0,2,20.0,6,.314,.486
Batting Sixth,8.1,0.96,="7-32",.219,.469,0.250,2,2,0,5,18.2,1,.242,.711
Batting Seventh,9.1,0.32,="3-30",.100,.167,0.067,0,2,0,0,33.3,0,.100,.267
Batting Eighth,6.2,1.05,="5-25",.200,.280,0.080,0,2,0,1,7.4,2,.259,.539
Batting Ninth,5.0,2.20,="9-23",.391,.522,0.131,0,3,0,2,8.0,2,.440,.962

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
James Wood LHB,Batting First ​,="63-239",.264,.527,0.263,16,15,0,39,29.6,51,.401,.928
Luis Garcia Jr. LHB,Batting Second ​,="40-147",.272,.456,0.184,4,9,3,25,16.4,5,.296,.752
Curtis Mead RHB,Batting Second ​,="18-79",.228,.418,0.190,3,6,0,9,14.9,13,.351,.769
Andres Chaparro RHB,Batting Third ​,="1-13",.077,.077,0.000,0,0,0,3,12.5,3,.250,.327
CJ Abrams LHB,Batting Fourth ​,="42-160",.263,.463,0.200,6,10,2,27,23.0,18,.350,.813
Dylan Crews RHB,Batting Fifth ​,="8-34",.235,.353,0.118,1,1,0,2,20.0,1,.257,.610
Jacob Young RHB,Batting Fifth ​,="10-53",.189,.302,0.113,2,0,0,6,12.3,4,.246,.548
Daylen Lile LHB,Batting Sixth ​,="20-73",.274,.521,0.247,4,4,1,10,22.8,4,.304,.825
Jose Tena LHB,Batting Seventh ​,="9-43",.209,.326,0.117,0,3,1,4,31.9,4,.277,.603
Jorbit Vivas LHB,Batting Seventh ​,="12-49",.245,.306,0.061,0,3,0,2,18.0,7,.367,.673
Drew Millas SHB,Batting Eighth ​,="11-59",.186,.322,0.136,2,2,0,5,21.5,5,.262,.584
Keibert Ruiz SHB,Batting Ninth ​,="18-75",.240,.373,0.133,1,7,0,7,16.9,1,.260,.633
Nasim Nuñez SHB,Batting Ninth ​,="9-54",.167,.204,0.037,0,0,1,2,27.0,6,.246,.450
