Matchup,TOR @ TB
Pitcher,Nick Martinez
Pitcher Team,TB
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,138.0,552,0.247,0.289,0.394,0.146,1.09,16,1.04,3.6%,17.4%,14.1%,15.2%,8.8%,5.09,63.9%,7.7%,7.1%,33.3%,29.0%,11.5%,20.2%
vsLHB,83.0,331,0.232,0.286,0.403,0.171,1.06,12,1.30,4.5%,18.6%,15.1%,16.2%,9.2%,5.42,62.8%,7.6%,7.9%,35.0%,33.1%,12.5%,20.7%
vsRHB,54.0,221,0.270,0.293,0.379,0.109,1.15,4,0.67,2.3%,15.6%,12.7%,13.7%,8.2%,4.67,65.6%,7.9%,5.9%,30.8%,23.2%,9.3%,19.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Andres Gimenez LHB,,+920,16,3.80,10,1,1,82.9,287.2,3,0,-,-,40.0%,30.0%,30.0%,69.4,-,46.2%,15.4%,92.9%,60.0%,40.0%,25.0%,20.0%,20.0%,60.0%,10.0%,30.0%,22.2%
Jesus Sanchez LHB,,+590,26,2.60,10,1,1,96.3,288.0,3,2,30.0%,20.0%,20.0%,60.0%,20.0%,73.7,30.0%,70.0%,50.0%,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,20.0%,60.0%,20.0%,30.0%
Charles McAdoo RHB,,+680,13,3.20,8,1,1,89.8,212.4,1,1,12.5%,-,12.5%,50.0%,25.0%,70.1,14.3%,71.4%,14.3%,100.0%,50.0%,12.5%,100.0%,37.5%,50.0%,25.0%,50.0%,25.0%,25.0%
Kazuma Okamoto RHB,,+443,22,3.60,10,0,0,85.2,201.6,2,0,-,-,30.0%,30.0%,50.0%,72.6,35.0%,15.0%,10.0%,95.2%,60.0%,20.0%,0.0%,40.0%,10.0%,40.0%,30.0%,30.0%,16.7%
Brett Bateman LHB,,+1150,4,4.60,10,0,0,85.7,243.8,1,0,-,-,-,20.0%,50.0%,69.6,-,35.7%,7.1%,100.0%,40.0%,-,-,40.0%,60.0%,20.0%,60.0%,20.0%,50.0%
Brandon Valenzuela SHB,—,N/A,25,3.60,10,0,1,81.5,295.5,5,2,10.0%,10.0%,20.0%,20.0%,40.0%,72.3,20.0%,40.0%,6.7%,93.8%,60.0%,20.0%,0.0%,40.0%,30.0%,50.0%,40.0%,10.0%,42.9%
George Springer RHB,,+500,16,3.20,10,0,0,93.8,235.9,1,0,-,-,-,50.0%,30.0%,72.9,31.2%,50.0%,18.8%,94.1%,50.0%,10.0%,0.0%,40.0%,40.0%,20.0%,50.0%,30.0%,33.3%
Myles Straw RHB,—,N/A,10,3.00,10,0,2,81.7,324.3,4,2,-,-,30.0%,30.0%,60.0%,70.4,22.2%,66.7%,11.1%,90.0%,50.0%,20.0%,0.0%,30.0%,40.0%,50.0%,40.0%,10.0%,37.5%
Nathan Lukes LHB,,+980,12,3.60,10,0,0,83.9,242.3,0,0,-,-,-,40.0%,10.0%,67.0,-,58.3%,8.3%,85.7%,30.0%,20.0%,0.0%,10.0%,60.0%,40.0%,40.0%,20.0%,20.0%
Josh Smith LHB,,+688,28,2.40,10,0,0,82.0,266.2,1,0,-,-,10.0%,20.0%,40.0%,68.4,7.7%,46.2%,7.7%,86.7%,40.0%,10.0%,0.0%,30.0%,60.0%,20.0%,40.0%,40.0%,50.0%
Alejandro Kirk RHB,,+650,18,4.20,10,0,0,78.7,189.0,0,0,-,-,-,20.0%,40.0%,71.8,23.1%,23.1%,-,92.9%,40.0%,-,-,40.0%,60.0%,20.0%,60.0%,20.0%,33.3%
Ernie Clement RHB,,+1060,17,3.40,10,0,0,80.2,253.9,2,0,-,-,30.0%,20.0%,40.0%,67.9,-,54.5%,9.1%,91.7%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,20.0%,20.0%,62.5%
