Matchup,LAA @ PIT
Pitcher,Jared Jones
Pitcher Team,PIT
Opposing Team,LAA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.0,1.09,="8-40",.200,.475,0.275,2,3,1,4,34.1,4,.273,.748
Batting Second,9.0,1.44,="8-37",.216,.405,0.189,2,1,0,4,20.9,5,.326,.731
Batting Third,9.2,1.03,="9-37",.243,.459,0.216,2,2,0,4,39.5,1,.263,.722
Batting Fourth,7.0,1.57,="8-30",.267,.300,0.033,0,1,0,1,30.3,3,.333,.633
Batting Fifth,7.1,1.64,="10-30",.333,.733,0.400,3,3,0,8,30.3,2,.364,1.097
Batting Sixth,8.2,0.69,="4-29",.138,.310,0.172,1,0,1,3,21.9,2,.188,.498
Batting Seventh,7.1,1.23,="6-28",.214,.286,0.072,0,2,0,3,25.8,3,.290,.576
Batting Eighth,6.2,1.35,="6-26",.231,.346,0.115,0,3,0,1,13.8,3,.310,.656
Batting Ninth,5.2,1.94,="7-23",.304,.609,0.305,2,1,0,8,17.2,4,.429,1.038

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="111-487",.228,.419,0.191,20,25,4,51,31.2,49,.308,.727
Mike Trout RHB,Batting Second ​,="105-440",.239,.423,0.184,20,21,0,50,25.7,89,.375,.798
Wade Meckler LHB,Batting Third ​,="19-55",.345,.436,0.091,0,5,0,8,20.0,10,.446,.882
Vaughn Grissom RHB,Batting Fourth ​,="18-72",.250,.500,0.250,4,6,0,14,21.8,2,.299,.799
Moisés Ballesteros LHB,Batting Fifth ​,="12-55",.218,.309,0.091,1,2,0,5,21.3,6,.295,.604
Christian Moore RHB,Batting Sixth ​,="7-29",.241,.448,0.207,1,1,1,5,30.0,0,.267,.715
Jose Siri RHB,Batting Seventh ​,="9-49",.184,.286,0.102,1,2,0,3,42.3,1,.216,.502
Adam Frazier LHB,Batting Eighth ​,="4-10",.400,.500,0.100,0,1,0,1,10.0,0,.400,.900
Oswald Peraza RHB,Batting Ninth ​,="9-52",.173,.269,0.096,1,2,0,2,33.9,4,.232,.501
