Matchup,DET @ MIN
Pitcher,Drew Anderson
Pitcher Team,DET
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,86.0,370,0.240,0.316,0.404,0.164,1.34,13,1.36,9.7%,27.8%,25.9%,21.0%,13.4%,10.05,62.9%,7.4%,8.1%,38.0%,25.2%,20.3%,10.7%
vsLHB,47.0,199,0.233,0.289,0.361,0.128,1.26,6,1.15,8.5%,24.0%,23.6%,18.1%,12.0%,9.00,64.1%,7.9%,6.7%,38.1%,26.1%,17.1%,12.7%
vsRHB,38.0,171,0.248,0.347,0.456,0.208,1.47,7,1.66,11.1%,32.7%,28.7%,24.7%,15.0%,11.61,61.4%,6.8%,10.0%,38.0%,24.0%,25.0%,8.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kody Clemens LHB,,+400,14,4.00,8,3,5,99.7,341.0,6,5,50.0%,25.0%,62.5%,75.0%,62.5%,72.6,36.4%,63.6%,45.5%,100.0%,100.0%,75.0%,50.0%,25.0%,-,62.5%,37.5%,-,33.3%
Brooks Lee SHB,,+760,18,4.40,8,2,2,89.6,296.8,4,3,12.5%,12.5%,25.0%,37.5%,37.5%,70.4,6.7%,33.3%,13.3%,93.8%,62.5%,62.5%,40.0%,-,25.0%,50.0%,37.5%,12.5%,25.0%
Ryan Jeffers RHB,,+500,32,3.60,8,1,1,86.1,196.9,1,1,12.5%,12.5%,25.0%,37.5%,12.5%,75.6,66.7%,55.6%,22.2%,100.0%,25.0%,25.0%,50.0%,-,50.0%,50.0%,25.0%,25.0%,40.0%
Luke Keaschall RHB,,+900,13,4.40,8,1,1,95.3,283.1,2,1,-,-,25.0%,62.5%,12.5%,71.1,30.0%,70.0%,40.0%,100.0%,37.5%,12.5%,100.0%,25.0%,62.5%,50.0%,37.5%,12.5%,33.3%
Kaelen Culpepper RHB,,+910,13,4.00,8,0,0,79.3,179.4,1,0,-,-,25.0%,25.0%,37.5%,73.6,40.0%,20.0%,10.0%,90.9%,37.5%,12.5%,0.0%,25.0%,50.0%,50.0%,37.5%,12.5%,50.0%
Victor Caratini SHB,—,N/A,21,3.40,8,0,1,91.5,204.0,2,0,12.5%,12.5%,12.5%,37.5%,37.5%,70.9,9.1%,63.6%,18.2%,100.0%,37.5%,-,-,37.5%,37.5%,12.5%,62.5%,25.0%,42.9%
Josh Bell SHB,,+600,32,4.40,8,0,0,87.2,239.8,1,0,-,-,25.0%,37.5%,25.0%,72.9,26.7%,26.7%,13.3%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,50.0%,25.0%,25.0%,50.0%
Trevor Larnach LHB,,+820,21,3.80,8,0,0,84.9,268.4,1,0,-,-,25.0%,12.5%,12.5%,72.0,30.0%,30.0%,10.0%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,37.5%,50.0%,12.5%,16.7%
Royce Lewis RHB,,+550,19,4.00,8,0,0,83.2,222.1,1,0,12.5%,12.5%,12.5%,37.5%,12.5%,76.5,66.7%,33.3%,11.1%,90.0%,25.0%,12.5%,0.0%,12.5%,50.0%,25.0%,50.0%,25.0%,66.7%
Ryan Kreidler RHB,—,N/A,19,2.20,8,0,1,88.2,306.3,3,2,25.0%,12.5%,12.5%,25.0%,25.0%,72.8,30.8%,38.5%,15.4%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,37.5%,12.5%,50.0%
Alex Jackson RHB,—,N/A,15,1.80,8,0,0,68.9,229.1,1,0,-,-,12.5%,12.5%,37.5%,73.2,28.6%,28.6%,-,77.8%,25.0%,-,-,25.0%,50.0%,50.0%,50.0%,-,80.0%
Walker Jenkins LHB,,+800,17,3.80,7,0,0,84.1,247.1,1,1,14.3%,-,14.3%,28.6%,28.6%,72.2,-,50.0%,16.7%,85.7%,28.6%,14.3%,0.0%,14.3%,57.1%,57.1%,42.9%,-,100.0%
Gabriel Gonzalez RHB,—,N/A,-,2.00,1,0,0,66.6,-,0,0,-,-,-,-,-,69.1,-,-,-,100.0%,-,-,-,-,100.0%,100.0%,-,-,-
