Matchup,ATH @ KC
Pitcher,Mason Barnett
Pitcher Team,ATH
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,4.2,1.50,="6-21",.286,.762,0.476,3,1,0,3,9.1,1,.318,1.080
Batting Second,4.0,2.50,="6-18",.333,.889,0.556,3,1,0,6,9.1,4,.455,1.344
Batting Third,3.1,2.10,="4-14",.286,.571,0.285,1,1,0,2,35.3,3,.412,.983
Batting Fourth,4.0,1.25,="2-13",.154,.385,0.231,1,0,0,1,12.5,3,.313,.698
Batting Fifth,3.2,1.64,="5-13",.385,.462,0.077,0,1,0,1,20.0,1,.400,.862
Batting Sixth,3.2,1.09,="2-13",.154,.385,0.231,1,0,0,1,37.5,2,.313,.698
Batting Seventh,4.0,1.50,="4-16",.250,.500,0.250,1,1,0,7,27.8,2,.333,.833
Batting Eighth,5.0,1.00,="3-18",.167,.167,0.000,0,0,0,2,15.0,2,.250,.417
Batting Ninth,5.1,0.94,="3-18",.167,.444,0.277,1,0,1,3,33.3,2,.286,.730

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Maikel Garcia RHB,Batting First ​,="57-216",.264,.384,0.120,3,15,1,20,14.4,18,.318,.702
Carter Jensen LHB,Batting First ​,="46-210",.219,.433,0.214,10,13,1,30,29.8,23,.298,.731
Bobby Witt Jr. RHB,Batting Second ​,="117-415",.282,.448,0.166,14,25,1,43,17.8,47,.354,.802
Vinnie Pasquantino LHB,Batting Third ​,="50-216",.231,.370,0.139,6,8,2,27,16.5,28,.315,.685
Jac Caglianone LHB,Batting Third ​,="52-179",.291,.581,0.290,14,8,1,36,19.7,7,.319,.900
Salvador Perez RHB,Batting Fourth ​,="66-320",.206,.350,0.144,11,11,1,41,19.7,12,.249,.599
Michael Massey LHB,Batting Fifth ​,="26-86",.302,.488,0.186,4,4,0,11,15.1,5,.337,.825
Starling Marte RHB,Batting Sixth ​,="13-47",.277,.298,0.021,0,1,0,4,14.8,3,.352,.650
John Rave LHB,Batting Seventh ​,="5-25",.200,.480,0.280,1,2,1,1,25.0,2,.259,.739
Isaac Collins SHB,Batting Seventh ​,="26-111",.234,.342,0.108,1,9,0,12,21.7,24,.370,.712
Luke Maile RHB,Batting Eighth ​,="3-11",.273,.636,0.363,1,1,0,4,25.0,1,.333,.969
Josh Rojas LHB,Batting Eighth ​,="7-38",.184,.184,0.000,0,0,0,4,10.0,1,.205,.389
Nick Loftin RHB,Batting Eighth ​,="19-92",.207,.348,0.141,2,5,1,15,13.5,8,.272,.620
Kyle Isbel LHB,Batting Ninth ​,="45-193",.233,.342,0.109,4,7,1,15,21.4,11,.282,.624
Tyler Tolbert RHB,Batting Ninth ​,="16-45",.356,.556,0.200,2,3,0,4,17.6,2,.375,.931
