Matchup,MIL @ ATL
Pitcher,Jacob Misiorowski
Pitcher Team,MIL
Opposing Team,ATL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.0,1.20,="7-37",.189,.351,0.162,2,0,0,3,40.5,5,.286,.637
Batting Second,11.0,0.55,="4-38",.105,.184,0.079,1,0,0,2,52.4,2,.190,.374
Batting Third,10.1,0.77,="4-35",.114,.143,0.029,0,1,0,0,25.0,4,.225,.368
Batting Fourth,10.1,0.58,="4-35",.114,.143,0.029,0,1,0,0,48.7,2,.205,.348
Batting Fifth,10.1,0.58,="6-36",.167,.194,0.027,0,1,0,0,33.3,0,.167,.361
Batting Sixth,9.2,0.83,="4-30",.133,.133,0.000,0,0,0,3,25.7,4,.229,.362
Batting Seventh,8.1,0.96,="6-32",.188,.188,0.000,0,0,0,0,47.1,2,.235,.423
Batting Eighth,7.2,0.91,="6-29",.207,.345,0.138,1,1,0,3,45.2,1,.258,.603
Batting Ninth,9.1,0.32,="1-27",.037,.037,0.000,0,0,0,0,40.0,2,.133,.170

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Drake Baldwin LHB,Batting First ​,="8-35",.229,.514,0.285,3,1,0,6,25.6,7,.349,.863
Ozzie Albies SHB,Batting Second ​,="5-41",.122,.195,0.073,1,0,0,1,18.6,2,.163,.358
Matt Olson LHB,Batting Third ​,="60-216",.278,.528,0.250,14,12,0,39,21.4,23,.346,.874
Dominic Smith LHB,Batting Fourth ​,="1-4",.250,.250,0.000,0,0,0,0,0.0,0,.250,.500
Mauricio Dubon RHB,Batting Fifth ​,="11-46",.239,.457,0.218,2,2,1,12,17.6,4,.300,.757
Austin Riley RHB,Batting Sixth ​,="13-66",.197,.288,0.091,1,3,0,5,28.6,6,.286,.574
Mike Yastrzemski LHB,Batting Seventh ​,="10-41",.244,.390,0.146,1,3,0,5,27.7,5,.340,.730
Eli White RHB,Batting Eighth ​,="3-14",.214,.429,0.215,1,0,0,2,14.3,0,.214,.643
Jorge Mateo RHB,Batting Ninth ​,="14-45",.311,.356,0.045,0,2,0,2,31.9,2,.340,.696
