Matchup,COL @ STL
Pitcher,Matthew Liberatore
Pitcher Team,STL
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,108.2,476,0.285,0.354,0.468,0.184,1.49,19,1.57,8.6%,23.4%,22.5%,19.6%,11.0%,8.86,60.8%,6.8%,8.6%,42.3%,28.7%,17.2%,21.9%
vsLHB,24.1,115,0.291,0.370,0.505,0.214,1.60,6,2.22,7.8%,25.1%,26.1%,23.8%,11.7%,11.10,61.7%,7.0%,9.5%,48.6%,24.3%,27.8%,14.9%
vsRHB,82.2,361,0.283,0.349,0.457,0.174,1.49,13,1.42,8.9%,22.8%,21.3%,18.3%,10.8%,8.38,60.5%,6.8%,8.4%,40.4%,30.0%,14.7%,24.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Willi Castro SHB,,+650,20,4.60,10,1,2,82.9,306.5,2,2,20.0%,-,10.0%,40.0%,30.0%,75.8,70.0%,50.0%,40.0%,83.3%,70.0%,50.0%,20.0%,20.0%,20.0%,30.0%,50.0%,20.0%,85.7%
Jake McCarthy LHB,,+1100,12,4.60,10,1,1,72.9,224.8,1,1,-,-,40.0%,30.0%,40.0%,69.4,-,25.0%,12.5%,88.9%,50.0%,20.0%,50.0%,30.0%,40.0%,70.0%,20.0%,10.0%,66.7%
Ezequiel Tovar RHB,,+780,19,3.80,10,1,1,87.7,318.0,3,1,10.0%,10.0%,20.0%,50.0%,50.0%,73.1,38.9%,33.3%,16.7%,90.0%,40.0%,30.0%,33.3%,10.0%,60.0%,50.0%,30.0%,20.0%,66.7%
Cole Carrigg SHB,,+820,19,4.40,10,0,1,92.1,289.1,2,2,-,-,20.0%,50.0%,50.0%,73.4,35.7%,35.7%,35.7%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,30.0%,50.0%,20.0%,37.5%
TJ Rumfield LHB,,+870,13,3.60,10,0,1,76.6,259.8,2,1,-,-,10.0%,20.0%,40.0%,67.6,10.0%,40.0%,20.0%,83.3%,60.0%,30.0%,0.0%,30.0%,30.0%,10.0%,40.0%,50.0%,40.0%
Kyle Karros RHB,,+760,22,4.20,10,0,0,80.4,248.7,3,1,-,-,20.0%,-,70.0%,71.0,-,30.8%,-,92.9%,80.0%,40.0%,0.0%,40.0%,20.0%,30.0%,30.0%,40.0%,44.4%
Brett Sullivan LHB,—,N/A,5,3.20,10,0,0,84.7,121.8,0,0,-,-,-,30.0%,10.0%,67.3,9.1%,36.4%,-,84.6%,10.0%,-,-,10.0%,70.0%,50.0%,20.0%,30.0%,70.0%
Mickey Moniak LHB,—,N/A,10,3.80,10,0,0,83.9,220.1,1,0,-,-,-,50.0%,20.0%,73.8,35.7%,35.7%,21.4%,93.3%,40.0%,30.0%,0.0%,10.0%,50.0%,20.0%,50.0%,30.0%,37.5%
Tyler Freeman RHB,,+1200,26,2.60,10,0,1,83.4,217.2,1,1,-,-,20.0%,40.0%,30.0%,71.1,31.2%,31.2%,12.5%,88.9%,40.0%,10.0%,0.0%,30.0%,50.0%,30.0%,50.0%,20.0%,75.0%
Troy Johnston LHB,—,N/A,11,3.00,10,0,0,91.2,298.1,3,2,-,-,10.0%,50.0%,30.0%,71.2,5.0%,40.0%,15.0%,95.2%,50.0%,30.0%,0.0%,20.0%,40.0%,30.0%,40.0%,30.0%,85.7%
Jordan Beck RHB,,+710,15,2.80,10,0,1,86.2,265.0,3,1,10.0%,-,50.0%,20.0%,50.0%,73.3,35.3%,23.5%,5.9%,89.5%,80.0%,40.0%,0.0%,40.0%,20.0%,60.0%,20.0%,20.0%,50.0%
Hunter Goodman RHB,,+290,35,4.00,10,0,0,79.1,217.1,1,0,-,-,30.0%,20.0%,50.0%,75.4,52.6%,10.5%,10.5%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,50.0%,30.0%,20.0%,37.5%
Edouard Julien LHB,—,N/A,4,2.80,8,0,1,92.5,258.5,2,1,-,-,25.0%,75.0%,37.5%,68.2,-,62.5%,25.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,25.0%,37.5%,25.0%
