Matchup,CLE @ CIN
Pitcher,Joey Cantillo
Pitcher Team,CLE
Opposing Team,CIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,15.0,1.40,="14-57",.246,.561,0.315,5,3,0,9,30.8,7,.323,.884
Batting Second,12.0,2.33,="19-54",.352,.593,0.241,3,4,0,8,25.4,9,.444,1.037
Batting Third,14.2,1.30,="11-52",.212,.250,0.038,0,2,0,1,23.3,8,.317,.567
Batting Fourth,12.1,1.62,="12-45",.267,.533,0.266,3,1,1,10,25.9,8,.370,.903
Batting Fifth,11.1,1.76,="13-43",.302,.349,0.047,0,2,0,4,12.0,7,.400,.749
Batting Sixth,11.2,1.29,="11-43",.256,.349,0.093,0,4,0,1,27.1,4,.333,.682
Batting Seventh,11.0,1.27,="9-41",.220,.366,0.146,1,3,0,5,19.1,5,.304,.670
Batting Eighth,11.0,0.82,="6-40",.150,.200,0.050,0,2,0,3,31.8,3,.209,.409
Batting Ninth,10.0,1.40,="12-41",.293,.439,0.146,1,1,1,6,22.7,2,.341,.780

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Dane Myers RHB,Batting First ​,="10-46",.217,.435,0.218,3,1,0,6,31.6,10,.368,.803
TJ Friedl LHB,Batting First ​,="26-137",.190,.277,0.087,2,6,0,7,22.6,12,.270,.547
JJ Bleday LHB,Batting Third ​,="23-113",.204,.381,0.177,6,2,0,11,23.3,15,.302,.683
Elly De La Cruz SHB,Batting Third ​,="49-168",.292,.518,0.226,10,8,0,29,28.0,17,.355,.873
Sal Stewart RHB,Batting Fourth ​,="56-203",.276,.502,0.226,11,13,0,37,20.5,28,.363,.865
Eugenio Suarez RHB,Batting Fifth ​,="35-166",.211,.398,0.187,8,7,0,25,34.8,14,.271,.669
Nathaniel Lowe LHB,Batting Fifth ​,="29-112",.259,.527,0.268,8,6,0,17,28.3,8,.308,.835
Noelvi Marte RHB,Batting Sixth ​,="10-60",.167,.367,0.200,3,3,0,8,21.0,2,.194,.561
Tyler Stephenson RHB,Batting Seventh ​,="22-100",.220,.390,0.170,4,5,0,15,30.4,13,.313,.703
Ivan Johnson SHB,Batting Seventh ​,="1-5",.200,.200,0.000,0,0,0,0,16.7,1,.333,.533
Jose Trevino RHB,Batting Eighth ​,="16-62",.258,.435,0.177,3,2,0,9,15.4,1,.270,.705
Ke'Bryan Hayes RHB,Batting Ninth ​,="21-142",.148,.239,0.091,3,2,1,6,17.8,9,.204,.443
Edwin Arroyo SHB,Batting Ninth ​,="20-68",.294,.338,0.044,0,3,0,3,14.9,3,.329,.667
