Matchup,SD @ TB
Pitcher,Casey Mize
Pitcher Team,SD
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,104.2,421,0.226,0.282,0.375,0.149,1.09,10,0.86,6.2%,24.9%,22.6%,19.2%,12.0%,8.17,64.2%,7.6%,8.4%,37.1%,31.8%,9.5%,21.1%
vsLHB,59.2,239,0.207,0.248,0.306,0.099,1.02,3,0.45,6.3%,22.2%,22.2%,17.9%,10.5%,7.99,67.9%,8.4%,5.3%,34.5%,34.5%,5.1%,17.0%
vsRHB,44.0,182,0.251,0.327,0.467,0.216,1.20,7,1.43,6.0%,28.5%,23.1%,21.2%,14.0%,8.59,59.5%,6.6%,12.5%,40.6%,28.1%,16.7%,26.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ryan Vilade RHB,—,N/A,21,2.80,8,1,1,80.4,334.9,2,1,12.5%,-,-,37.5%,25.0%,76.8,70.0%,30.0%,20.0%,76.9%,37.5%,25.0%,50.0%,12.5%,62.5%,12.5%,87.5%,-,62.5%
Jorge Mateo RHB,—,N/A,19,3.20,8,1,1,77.3,195.5,1,1,12.5%,12.5%,12.5%,25.0%,37.5%,73.2,40.0%,30.0%,10.0%,90.9%,25.0%,12.5%,100.0%,12.5%,37.5%,50.0%,12.5%,37.5%,14.3%
Jonathan Aranda LHB,—,N/A,31,4.00,8,0,0,93.4,275.6,2,0,-,-,-,37.5%,37.5%,71.0,14.3%,57.1%,7.1%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,25.0%,50.0%,42.9%
Yandy Diaz RHB,—,N/A,19,4.40,8,0,0,90.7,246.8,1,0,-,-,-,37.5%,12.5%,71.4,30.0%,50.0%,20.0%,83.3%,12.5%,12.5%,0.0%,-,75.0%,12.5%,75.0%,12.5%,16.7%
Cedric Mullins LHB,—,N/A,26,3.20,8,0,2,86.5,251.2,3,2,12.5%,-,12.5%,25.0%,25.0%,72.4,18.2%,45.5%,9.1%,100.0%,62.5%,62.5%,0.0%,-,-,12.5%,50.0%,37.5%,33.3%
Taylor Walls SHB,—,N/A,21,3.60,8,0,0,80.6,278.6,1,1,-,-,-,37.5%,50.0%,68.0,-,36.4%,9.1%,91.7%,25.0%,25.0%,0.0%,-,50.0%,50.0%,25.0%,25.0%,62.5%
Nick Fortes RHB,—,N/A,16,3.40,8,0,0,84.1,288.0,3,2,-,-,25.0%,25.0%,50.0%,73.2,20.0%,50.0%,20.0%,100.0%,50.0%,-,-,50.0%,25.0%,50.0%,37.5%,12.5%,57.1%
Richie Palacios LHB,—,N/A,18,3.80,8,0,0,86.4,235.6,2,1,-,-,-,12.5%,-,70.0,-,50.0%,10.0%,100.0%,50.0%,50.0%,0.0%,-,37.5%,37.5%,25.0%,37.5%,25.0%
Liam Hicks LHB,—,N/A,30,3.40,8,0,0,81.4,261.0,3,0,-,-,-,-,75.0%,68.1,9.1%,36.4%,-,84.6%,87.5%,25.0%,0.0%,62.5%,12.5%,-,37.5%,62.5%,75.0%
Jonny DeLuca RHB,—,N/A,9,4.00,8,0,0,89.7,272.0,1,0,-,-,37.5%,37.5%,37.5%,72.7,18.2%,45.5%,27.3%,91.7%,50.0%,12.5%,0.0%,37.5%,50.0%,75.0%,12.5%,12.5%,33.3%
Junior Caminero RHB,—,N/A,26,4.00,8,0,0,95.8,246.7,1,1,-,-,12.5%,50.0%,12.5%,78.4,66.7%,33.3%,25.0%,75.0%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,25.0%,25.0%,50.0%
Chandler Simpson LHB,—,N/A,8,4.00,8,0,0,77.2,224.8,1,0,-,-,-,-,50.0%,64.8,-,62.5%,-,88.9%,50.0%,-,-,50.0%,25.0%,12.5%,62.5%,25.0%,50.0%
Kenny Piper RHB,—,N/A,-,3.00,4,0,0,83.7,166.9,0,0,-,-,-,-,-,75.0,50.0%,16.7%,-,100.0%,25.0%,25.0%,0.0%,-,50.0%,25.0%,25.0%,50.0%,75.0%
