Matchup,BAL @ DET
Pitcher,Keider Montero
Pitcher Team,DET
Opposing Team,BAL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.0,0.71,="8-51",.157,.196,0.039,0,2,0,3,13.2,2,.189,.385
Batting Second,14.1,0.70,="8-51",.157,.333,0.176,1,4,1,2,28.3,2,.189,.522
Batting Third,14.0,0.50,="6-48",.125,.125,0.000,0,0,0,2,16.0,1,.160,.285
Batting Fourth,12.2,0.79,="8-44",.182,.205,0.023,0,1,0,3,22.9,2,.229,.434
Batting Fifth,10.1,1.65,="14-42",.333,.571,0.238,3,1,0,5,17.4,3,.378,.949
Batting Sixth,10.1,1.35,="9-39",.231,.538,0.307,3,3,0,5,22.2,5,.318,.856
Batting Seventh,9.2,1.55,="10-37",.270,.432,0.162,1,3,0,5,18.2,5,.364,.796
Batting Eighth,10.2,1.03,="11-42",.262,.405,0.143,1,3,0,6,11.6,0,.262,.667
Batting Ninth,10.0,0.80,="6-35",.171,.314,0.143,1,0,1,3,16.2,2,.216,.530

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Taylor Ward RHB,Batting First ​,="62-252",.246,.349,0.103,5,11,0,19,21.1,42,.358,.707
Gunnar Henderson LHB,Batting Second ​,="55-247",.223,.413,0.190,12,9,1,29,22.1,23,.301,.714
Pete Alonso RHB,Batting Fourth ​,="62-244",.254,.480,0.226,15,10,0,47,23.0,34,.351,.831
Tyler O'Neill RHB,Batting Fifth ​,="10-58",.172,.241,0.069,1,1,0,2,25.4,8,.284,.525
Leody Taveras SHB,Batting Sixth ​,="34-139",.245,.331,0.086,1,7,1,14,22.0,14,.318,.649
Dylan Beavers LHB,Batting Sixth ​,="13-51",.255,.353,0.098,1,2,0,6,24.1,3,.296,.649
Colton Cowser LHB,Batting Seventh ​,="22-127",.173,.244,0.071,3,0,0,13,31.8,17,.272,.516
Christian Encarnacion-Strand RHB,Batting Eighth ​,="5-12",.417,1.000,0.583,2,1,0,6,15.4,1,.462,1.462
Coby Mayo RHB,Batting Eighth ​,="18-91",.198,.319,0.121,3,2,0,11,33.3,7,.263,.582
Chadwick Tromp RHB,Batting Ninth ​,="7-41",.171,.195,0.024,0,1,0,4,30.2,0,.167,.362
Sam Huff RHB,Batting Ninth ​,="2-20",.100,.150,0.050,0,1,0,0,55.0,0,.100,.250
Jeremiah Jackson RHB,Batting Ninth ​,="21-85",.247,.376,0.129,2,5,0,14,19.8,3,.267,.643
Jackson Holliday LHB,Batting Ninth ​,="17-68",.250,.426,0.176,3,3,0,8,19.7,7,.316,.742
