Split,Season
Range,L10
Dates,="7/20/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:07 PM,Nick Martinez,@,56.2,235,4.37,0.265,0.319,1.20,0.188,0.453,8,1.27,101,18.0%,13.2%,14.3%,9.2%,4.92,9,3.8%,61.7%,7.1%,194,36.1%,16,8.2%,28.4%,12.7%,21.1%
10:10 PM,Jose Soriano,vs,49.2,227,4.85,0.264,0.337,1.59,0.137,0.401,7,1.27,79,29.8%,20.7%,16.7%,14.1%,8.52,27,11.9%,60.1%,5.8%,149,36.9%,10,6.7%,16.8%,28.0%,15.4%
7:40 PM,Trevor McDonald,@,47.2,214,4.27,0.263,0.325,1.41,0.113,0.376,4,0.76,70,19.7%,17.3%,16.3%,8.6%,6.99,18,8.4%,57.4%,7.9%,151,33.8%,5,3.3%,20.5%,12.9%,15.2%
7:10 PM,Cristopher Sanchez,vs,61.2,257,3.51,0.257,0.301,1.20,0.151,0.408,9,1.31,100,32.1%,24.9%,23.6%,17.1%,9.34,11,4.3%,61.9%,7.0%,181,44.8%,16,8.8%,21.0%,23.7%,15.5%
7:15 PM,JP Sears,@,20.0,86,5.20,0.256,0.329,1.40,0.179,0.436,4,1.80,34,22.4%,19.8%,20.2%,10.2%,7.65,8,9.3%,53.5%,8.3%,61,47.5%,5,8.2%,36.1%,18.2%,18.0%
8:05 PM,Jameson Taillon,vs,50.1,216,6.38,0.253,0.348,1.33,0.253,0.505,15,2.68,100,25.7%,19.4%,17.5%,12.3%,7.51,17,7.9%,59.0%,6.5%,156,39.7%,23,14.7%,39.7%,24.2%,22.4%
10:10 PM,Kyle Leahy,@,48.2,208,3.24,0.249,0.301,1.29,0.122,0.370,3,0.55,70,21.2%,20.7%,20.5%,9.8%,7.95,16,7.7%,61.4%,7.8%,147,49.7%,16,10.9%,25.9%,7.9%,19.7%
7:10 PM,Shane Baz,@,60.1,254,2.90,0.248,0.297,1.28,0.117,0.365,3,0.45,84,22.8%,22.4%,19.5%,11.3%,8.50,20,7.9%,64.6%,6.6%,176,43.2%,10,5.7%,27.3%,6.2%,17.0%
7:05 PM,Braxton Ashcraft,@,58.2,242,3.46,0.247,0.306,1.16,0.166,0.413,9,1.38,92,27.2%,29.8%,24.2%,14.7%,11.05,13,5.4%,68.2%,7.0%,154,44.2%,10,6.5%,26.6%,22.0%,19.5%
8:05 PM,Jack Flaherty,@,49.0,209,2.86,0.241,0.300,1.22,0.162,0.403,4,0.73,77,28.3%,26.8%,19.0%,13.8%,10.29,14,6.7%,56.2%,7.0%,137,48.9%,11,8.0%,32.1%,6.8%,20.4%
7:10 PM,Payton Tolle,vs,53.1,226,3.25,0.233,0.295,1.24,0.146,0.379,5,0.84,78,26.8%,25.2%,21.6%,14.7%,9.62,18,8.0%,65.9%,8.5%,150,32.0%,10,6.7%,26.7%,12.5%,20.0%
9:40 PM,Andrew Abbott,@,52.2,230,5.13,0.233,0.322,1.37,0.193,0.426,10,1.71,86,24.5%,21.3%,15.2%,11.8%,8.37,25,10.9%,59.2%,6.7%,156,40.4%,14,9.0%,29.5%,17.4%,16.0%
6:40 PM,Joe Ryan,@,60.0,247,2.73,0.232,0.276,1.08,0.133,0.365,7,1.05,85,28.3%,30.8%,22.0%,14.2%,11.40,11,4.5%,70.2%,7.5%,158,41.1%,17,10.8%,27.8%,15.9%,24.1%
8:05 PM,Jacob deGrom,vs,56.0,227,3.85,0.222,0.282,1.09,0.170,0.392,10,1.61,83,35.6%,28.6%,24.8%,18.1%,10.45,14,6.2%,63.7%,5.9%,148,43.2%,11,7.4%,28.4%,23.8%,20.3%
9:40 PM,Mitch Bratt,vs,6.0,28,6.77,0.217,0.346,1.67,0.217,0.435,1,1.50,10,14.5%,10.7%,10.3%,7.1%,4.50,5,17.9%,46.4%,7.1%,20,50.0%,2,10.0%,35.0%,14.3%,10.0%
7:10 PM,Emmet Sheehan,@,46.2,198,4.75,0.216,0.312,1.16,0.210,0.426,9,1.74,75,29.3%,25.3%,18.6%,14.6%,9.64,16,8.1%,61.1%,7.0%,128,37.5%,12,9.4%,33.6%,20.9%,23.4%
6:40 PM,Tanner Bibee,vs,59.0,235,5.41,0.211,0.289,1.02,0.202,0.413,13,1.98,90,20.6%,16.6%,17.0%,9.7%,5.95,14,6.0%,63.8%,8.2%,180,37.8%,20,11.1%,31.1%,17.9%,18.9%
7:07 PM,Dylan Cease,vs,59.1,235,2.24,0.163,0.233,1.01,0.082,0.245,4,0.61,51,35.2%,39.1%,25.5%,16.2%,13.96,26,11.1%,68.5%,6.7%,116,31.0%,6,5.2%,26.7%,12.9%,24.1%
7:40 PM,Jacob Misiorowski,vs,68.0,245,1.78,0.138,0.179,0.62,0.078,0.216,5,0.66,50,36.2%,39.6%,34.9%,18.8%,12.84,10,4.1%,68.6%,8.0%,135,31.9%,4,3.0%,22.2%,16.7%,7.4%
8:10 PM,Ronel Blanco,vs,-,0,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,-,0,-,0,-,-,-,-
