Matchup,DET @ LAA
Pitcher,Ryan Johnson
Pitcher Team,LAA
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,33.1,149,0.280,0.368,0.515,0.235,1.50,9,2.43,8.7%,24.6%,16.8%,13.2%,12.7%,6.75,62.9%,7.8%,8.2%,39.1%,35.5%,23.1%,16.4%
vsLHB,19.0,86,0.273,0.352,0.468,0.195,1.58,4,1.89,10.5%,23.0%,18.6%,14.7%,11.8%,7.58,62.5%,8.1%,6.6%,29.5%,31.1%,21.1%,8.2%
vsRHB,14.1,63,0.291,0.392,0.582,0.291,1.40,5,3.14,6.3%,26.8%,14.3%,11.2%,13.9%,5.65,63.5%,7.3%,10.2%,51.0%,40.8%,25.0%,26.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Colt Keith LHB,,+540,20,2.60,10,3,3,97.2,336.5,6,3,20.0%,10.0%,20.0%,60.0%,50.0%,73.1,37.5%,56.2%,31.2%,100.0%,70.0%,40.0%,75.0%,30.0%,30.0%,40.0%,50.0%,10.0%,42.9%
Riley Greene LHB,,+290,26,4.00,10,2,3,93.6,307.0,4,2,30.0%,30.0%,50.0%,50.0%,70.0%,77.6,73.3%,53.3%,26.7%,93.8%,70.0%,40.0%,50.0%,30.0%,30.0%,80.0%,20.0%,-,66.7%
Kevin McGonigle LHB,,+460,14,4.20,10,1,2,92.8,287.4,3,3,10.0%,-,20.0%,70.0%,40.0%,72.1,20.0%,53.3%,33.3%,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,50.0%,50.0%,-,75.0%
Kerry Carpenter LHB,,+340,20,1.80,10,1,1,92.6,278.3,2,1,10.0%,-,20.0%,50.0%,40.0%,73.0,36.4%,63.6%,36.4%,100.0%,80.0%,50.0%,20.0%,30.0%,20.0%,40.0%,50.0%,10.0%,33.3%
James Outman LHB,,N/A,22,3.20,10,1,1,85.1,281.1,3,1,10.0%,10.0%,30.0%,20.0%,40.0%,74.0,38.5%,46.2%,15.4%,100.0%,50.0%,20.0%,50.0%,30.0%,40.0%,70.0%,20.0%,10.0%,50.0%
Jake Rogers RHB,—,N/A,18,3.00,10,1,1,82.4,243.6,1,1,10.0%,10.0%,40.0%,30.0%,20.0%,70.8,-,60.0%,20.0%,90.9%,40.0%,30.0%,33.3%,10.0%,30.0%,70.0%,20.0%,10.0%,50.0%
Spencer Torkelson RHB,,+330,30,3.80,10,1,1,85.3,286.2,3,1,10.0%,10.0%,30.0%,30.0%,30.0%,74.2,41.2%,23.5%,5.9%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,40.0%,40.0%,20.0%,20.0%
Zach McKinstry LHB,,+830,22,3.60,10,0,1,83.3,258.9,2,2,10.0%,-,20.0%,20.0%,20.0%,71.4,22.2%,55.6%,22.2%,100.0%,50.0%,30.0%,0.0%,20.0%,40.0%,50.0%,30.0%,20.0%,42.9%
Hao-Yu Lee RHB,—,N/A,22,2.80,10,0,0,78.6,183.6,1,0,-,-,30.0%,20.0%,40.0%,69.2,9.1%,36.4%,9.1%,100.0%,50.0%,-,-,50.0%,20.0%,40.0%,30.0%,30.0%,25.0%
Matt Vierling RHB,,+600,14,3.40,10,0,0,84.0,233.4,1,0,-,-,10.0%,20.0%,30.0%,70.3,11.1%,44.4%,-,81.8%,60.0%,40.0%,0.0%,20.0%,30.0%,20.0%,60.0%,20.0%,37.5%
Dillon Dingler RHB,,+360,30,3.40,10,0,0,78.8,146.7,0,0,-,-,30.0%,20.0%,40.0%,72.0,22.2%,55.6%,11.1%,90.0%,30.0%,-,-,30.0%,30.0%,30.0%,50.0%,20.0%,12.5%
Ben Malgeri RHB,—,N/A,1,3.00,4,0,0,83.6,153.7,0,0,-,-,-,50.0%,-,69.0,-,40.0%,40.0%,100.0%,-,-,-,-,75.0%,25.0%,50.0%,25.0%,25.0%
Eduardo Valencia RHB,—,N/A,-,2.60,2,0,0,75.0,-,0,0,-,-,-,50.0%,50.0%,71.2,-,33.3%,33.3%,100.0%,-,-,-,-,100.0%,-,50.0%,50.0%,100.0%
