Matchup,CIN @ ARI
Pitcher,Eduardo Rodriguez
Pitcher Team,ARI
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,149.1,613,0.237,0.293,0.378,0.141,1.21,14,0.84,7.7%,20.6%,17.3%,15.6%,9.9%,6.39,62.3%,5.7%,8.3%,35.0%,28.9%,9.8%,14.8%
vsLHB,45.2,183,0.247,0.276,0.351,0.103,1.14,3,0.59,4.9%,20.3%,17.5%,17.4%,9.4%,6.31,63.0%,7.1%,9.2%,40.8%,22.5%,9.4%,14.8%
vsRHB,103.2,430,0.232,0.300,0.390,0.158,1.24,11,0.95,8.8%,20.8%,17.2%,15.0%,10.1%,6.42,61.9%,5.1%,7.9%,32.4%,31.8%,9.9%,14.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Sal Stewart RHB,,+493,5,4.20,10,2,2,90.4,358.4,5,3,30.0%,-,-,50.0%,40.0%,73.2,23.1%,46.2%,23.1%,86.7%,50.0%,40.0%,50.0%,10.0%,50.0%,20.0%,50.0%,30.0%,0.0%
Eugenio Suarez RHB,,+483,29,3.40,10,1,1,82.5,305.5,2,1,20.0%,20.0%,20.0%,20.0%,40.0%,71.2,25.0%,25.0%,16.7%,85.7%,40.0%,30.0%,33.3%,10.0%,60.0%,60.0%,40.0%,-,25.0%
JJ Bleday LHB,,+630,15,3.40,10,1,1,86.4,297.6,2,1,10.0%,10.0%,20.0%,30.0%,20.0%,71.8,7.1%,35.7%,14.3%,100.0%,40.0%,30.0%,33.3%,10.0%,60.0%,50.0%,40.0%,10.0%,50.0%
Matt McLain RHB,,+950,4,3.60,10,1,1,81.4,289.3,3,1,10.0%,-,-,20.0%,40.0%,72.8,13.3%,33.3%,13.3%,93.8%,80.0%,50.0%,20.0%,30.0%,10.0%,20.0%,30.0%,50.0%,0.0%
Elly De La Cruz SHB,,+575,23,4.40,10,1,1,85.3,242.7,3,1,10.0%,10.0%,10.0%,30.0%,40.0%,74.8,58.3%,33.3%,25.0%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,30.0%,50.0%,20.0%,40.0%
TJ Friedl LHB,—,N/A,6,2.00,10,0,0,71.7,186.1,1,1,-,-,-,20.0%,20.0%,69.2,-,71.4%,-,70.0%,10.0%,10.0%,0.0%,-,30.0%,30.0%,50.0%,20.0%,30.0%
Ke'Bryan Hayes RHB,,+1250,8,2.60,10,0,0,87.3,248.3,1,1,-,-,20.0%,40.0%,30.0%,72.4,16.7%,41.7%,8.3%,85.7%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,20.0%
Tyler Stephenson RHB,,+660,4,3.40,10,0,1,94.2,289.5,4,1,10.0%,-,40.0%,60.0%,50.0%,69.6,-,50.0%,18.8%,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,60.0%,10.0%,30.0%,37.5%
Dane Myers RHB,,+1080,5,3.20,10,0,0,91.4,257.2,3,2,10.0%,-,10.0%,60.0%,40.0%,71.4,27.8%,38.9%,22.2%,94.7%,70.0%,50.0%,0.0%,20.0%,10.0%,20.0%,50.0%,30.0%,33.3%
Jose Trevino RHB,—,N/A,3,3.00,7,0,0,79.3,170.6,0,0,-,-,-,42.9%,42.9%,69.6,-,23.1%,15.4%,100.0%,14.3%,-,-,14.3%,57.1%,28.6%,57.1%,14.3%,25.0%
Michael Toglia SHB,,+620,-,3.80,3,0,0,83.1,281.7,2,0,-,-,-,33.3%,-,75.2,50.0%,100.0%,-,66.7%,100.0%,100.0%,0.0%,-,-,-,33.3%,66.7%,0.0%
Héctor Rodríguez LHB,—,N/A,-,3.20,1,0,0,89.6,279.9,0,0,-,-,-,-,-,83.2,100.0%,-,-,100.0%,100.0%,100.0%,0.0%,-,-,-,-,100.0%,0.0%
