Matchup,BOS @ TB
Pitcher,Ian Seymour
Pitcher Team,TB
Opposing Team,BOS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.0,2.00,="2-11",.182,.364,0.182,0,2,0,0,13.3,4,.400,.764
Batting Second,3.0,0.33,="0-8",.000,.000,0.000,0,0,0,1,60.0,1,.100,.100
Batting Third,3.1,0.90,="3-13",.231,.308,0.077,0,1,0,0,15.4,0,.231,.539
Batting Fourth,2.2,2.25,="6-13",.462,.923,0.461,1,3,0,2,15.4,0,.462,1.385
Batting Fifth,3.0,1.67,="4-12",.333,.333,0.000,0,0,0,4,28.6,1,.357,.690
Batting Sixth,3.1,2.10,="5-14",.357,1.000,0.643,2,1,1,3,27.8,2,.471,1.471
Batting Seventh,4.0,1.75,="5-17",.294,.294,0.000,0,0,0,2,26.3,2,.368,.662
Batting Eighth,4.0,1.25,="2-14",.143,.357,0.214,1,0,0,3,23.5,3,.294,.651
Batting Ninth,4.2,0.43,="0-11",.000,.000,0.000,0,0,0,1,20.0,2,.143,.143

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jarren Duran LHB,Batting First ​,="36-167",.216,.425,0.209,9,4,2,23,27.9,12,.273,.698
Ceddanne Rafaela RHB,Batting Second ​,="18-69",.261,.362,0.101,1,4,0,5,14.9,4,.311,.673
Mickey Gasper SHB,Batting Second ​,="9-32",.281,.281,0.000,0,0,0,2,25.7,0,.294,.575
Wilyer Abreu LHB,Batting Third ​,="34-134",.254,.366,0.112,3,6,0,15,18.5,9,.297,.663
Willson Contreras RHB,Batting Fourth ​,="41-136",.301,.529,0.228,7,6,2,24,25.5,12,.379,.908
Masataka Yoshida LHB,Batting Fifth ​,="10-47",.213,.362,0.149,1,2,1,2,15.4,3,.269,.631
Andruw Monasterio RHB,Batting Sixth ​,="8-27",.296,.407,0.111,0,3,0,2,25.9,0,.296,.703
Anthony Seigler SHB,Batting Sixth ​,="0-2",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Marcelo Mayer LHB,Batting Seventh ​,="21-93",.226,.323,0.097,1,6,0,7,16.0,9,.295,.618
Connor Wong RHB,Batting Eighth ​,="12-54",.222,.315,0.093,0,5,0,10,27.0,5,.311,.626
Carlos Narvaez RHB,Batting Eighth ​,="15-75",.200,.280,0.080,1,3,0,1,29.8,6,.277,.557
Isiah Kiner-Falefa RHB,Batting Ninth ​,="10-46",.217,.304,0.087,1,1,0,8,14.0,4,.280,.584
Caleb Durbin RHB,Batting Ninth ​,="14-71",.197,.282,0.085,0,6,0,10,14.5,2,.227,.509
