Matchup,STL @ NYY
Pitcher,Will Warren
Pitcher Team,NYY
Opposing Team,STL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,108.2,471,0.263,0.329,0.441,0.178,1.36,15,1.24,7.6%,22.4%,23.1%,19.5%,9.8%,9.03,61.7%,8.2%,7.1%,41.8%,22.9%,18.9%,19.2%
vsLHB,61.1,265,0.265,0.336,0.454,0.189,1.39,10,1.47,8.3%,19.2%,19.2%,18.6%,7.9%,7.48,60.3%,7.1%,8.4%,40.0%,24.7%,19.1%,20.0%
vsRHB,46.2,206,0.261,0.319,0.426,0.165,1.35,5,0.96,6.8%,25.8%,28.2%,20.4%,12.1%,11.19,63.6%,9.5%,5.3%,44.4%,20.3%,18.5%,18.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jimmy Crooks LHB,,+520,18,3.00,10,2,3,100.0,357.3,7,6,30.0%,10.0%,30.0%,80.0%,40.0%,71.6,16.7%,83.3%,58.3%,100.0%,70.0%,70.0%,28.6%,-,20.0%,30.0%,60.0%,10.0%,57.1%
Nathan Church LHB,,+740,21,4.20,10,1,1,87.0,243.1,3,2,-,-,10.0%,50.0%,40.0%,70.3,26.7%,46.7%,33.3%,100.0%,50.0%,20.0%,50.0%,30.0%,30.0%,20.0%,40.0%,40.0%,71.4%
Alec Burleson LHB,,+323,14,4.00,10,1,2,96.4,243.1,2,0,10.0%,10.0%,20.0%,70.0%,40.0%,74.4,47.6%,33.3%,28.6%,100.0%,70.0%,20.0%,0.0%,50.0%,20.0%,40.0%,30.0%,30.0%,83.3%
Pedro Pages RHB,—,N/A,23,2.20,10,1,1,76.3,294.8,1,1,10.0%,-,-,40.0%,30.0%,73.2,37.5%,62.5%,50.0%,66.7%,50.0%,40.0%,25.0%,10.0%,30.0%,10.0%,40.0%,50.0%,42.9%
JJ Wetherholt LHB,,+492,12,4.60,10,0,0,88.8,285.0,2,0,-,-,10.0%,30.0%,40.0%,69.1,-,46.2%,15.4%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,10.0%,60.0%,30.0%,0.0%
Blaze Jordan RHB,,+850,19,3.60,10,0,0,89.4,270.5,1,0,-,-,-,50.0%,10.0%,71.3,20.0%,35.0%,15.0%,95.2%,20.0%,10.0%,0.0%,10.0%,80.0%,10.0%,40.0%,50.0%,50.0%
Bryan Torres LHB,,+810,15,3.00,10,0,0,90.8,275.2,2,1,-,-,30.0%,50.0%,50.0%,66.1,-,66.7%,-,85.7%,70.0%,20.0%,0.0%,50.0%,30.0%,40.0%,40.0%,20.0%,33.3%
Ivan Herrera RHB,,+600,19,4.20,10,0,0,91.4,288.4,1,0,-,-,-,40.0%,30.0%,73.2,41.7%,58.3%,25.0%,85.7%,30.0%,10.0%,0.0%,20.0%,70.0%,40.0%,40.0%,20.0%,20.0%
Jose Fermin RHB,,+870,19,3.60,10,0,1,92.3,302.8,3,1,-,-,30.0%,40.0%,50.0%,67.0,-,72.7%,18.2%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,20.0%,20.0%,55.6%
Jordan Walker RHB,—,N/A,17,4.80,10,0,0,89.3,234.1,1,0,-,-,-,30.0%,30.0%,82.1,100.0%,33.3%,25.0%,100.0%,50.0%,40.0%,0.0%,10.0%,30.0%,10.0%,70.0%,20.0%,16.7%
Masyn Winn RHB,,+870,19,4.20,10,0,1,88.4,222.4,3,1,-,-,10.0%,20.0%,60.0%,71.6,8.3%,50.0%,8.3%,100.0%,80.0%,30.0%,0.0%,50.0%,10.0%,10.0%,20.0%,70.0%,33.3%
César Prieto LHB,,+750,-,3.20,8,0,1,89.4,319.3,1,1,12.5%,12.5%,12.5%,37.5%,12.5%,68.4,-,75.0%,37.5%,88.9%,37.5%,37.5%,0.0%,-,62.5%,50.0%,37.5%,12.5%,14.3%
Nelson Velazquez RHB,—,N/A,9,2.00,8,0,1,96.5,258.2,3,2,12.5%,12.5%,37.5%,75.0%,62.5%,74.5,54.5%,54.5%,36.4%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,37.5%,37.5%,25.0%,75.0%
