Matchup,KC @ WSH
Pitcher,Andrew Alvarez
Pitcher Team,WSH
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.1,0.60,="1-11",.091,.091,0.000,0,0,0,1,33.3,1,.167,.258
Batting Second,2.0,2.00,="2-8",.250,.250,0.000,0,0,0,0,10.0,2,.400,.650
Batting Third,2.2,1.50,="4-12",.333,.750,0.417,1,0,1,2,25.0,0,.333,1.083
Batting Fourth,2.1,1.71,="3-10",.300,.300,0.000,0,0,0,1,36.4,1,.364,.664
Batting Fifth,2.2,1.88,="5-12",.417,.500,0.083,0,1,0,0,33.3,0,.417,.917
Batting Sixth,2.1,2.14,="3-10",.300,.700,0.400,1,1,0,1,33.3,2,.417,1.117
Batting Seventh,2.2,1.88,="1-8",.125,.250,0.125,0,1,0,0,8.3,4,.417,.667
Batting Eighth,3.1,0.90,="2-10",.200,.200,0.000,0,0,0,0,27.3,1,.273,.473
Batting Ninth,2.2,1.13,="3-11",.273,.545,0.272,0,1,1,1,18.2,0,.273,.818

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Maikel Garcia RHB,Batting First ​,="57-216",.264,.384,0.120,3,15,1,20,14.4,18,.318,.702
Bobby Witt Jr. RHB,Batting Second ​,="82-286",.287,.455,0.168,9,19,1,28,17.4,32,.358,.813
Salvador Perez RHB,Batting Fourth ​,="44-221",.199,.335,0.136,8,6,0,25,19.7,9,.243,.578
Carter Jensen LHB,Batting Fifth ​,="27-125",.216,.400,0.184,6,5,0,18,29.7,16,.303,.703
Starling Marte RHB,Batting Sixth ​,="9-28",.321,.357,0.036,0,1,0,1,16.1,2,.387,.744
Kameron Misner LHB,Batting Seventh ​,="3-5",.600,.600,0.000,0,0,0,1,33.3,1,.667,1.267
Isaac Collins SHB,Batting Seventh ​,="21-77",.273,.390,0.117,1,6,0,10,23.2,16,.389,.779
Jac Caglianone LHB,Batting Seventh ​,="22-79",.278,.456,0.178,2,6,1,5,28.7,6,.345,.801
Lane Thomas RHB,Batting Eighth ​,="5-28",.179,.286,0.107,1,0,0,2,22.6,3,.258,.544
Nick Loftin RHB,Batting Eighth ​,="12-50",.240,.440,0.200,1,5,1,11,11.5,7,.333,.773
Michael Massey LHB,Batting Eighth ​,="15-65",.231,.385,0.154,2,4,0,6,17.6,1,.239,.624
Tyler Tolbert RHB,Batting Ninth ​,="1-6",.167,.167,0.000,0,0,0,0,50.0,0,.167,.334
