Matchup,WSH @ PHI
Pitcher,Jake Irvin
Pitcher Team,WSH
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,56.2,248,0.235,0.322,0.406,0.171,1.32,9,1.43,9.7%,25.1%,23.8%,18.2%,11.6%,9.37,60.9%,8.5%,13.2%,45.9%,32.1%,17.6%,23.3%
vsLHB,36.0,159,0.212,0.308,0.372,0.161,1.31,5,1.25,11.3%,26.8%,24.5%,20.4%,12.7%,9.75,62.3%,9.3%,15.3%,51.0%,34.7%,14.7%,22.4%
vsRHB,20.0,89,0.275,0.347,0.462,0.188,1.40,4,1.80,6.7%,22.1%,22.5%,15.0%,9.8%,9.00,58.4%,7.2%,9.8%,37.7%,27.9%,23.5%,24.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Bryce Harper LHB,,+240,29,4.20,10,2,3,99.8,302.0,3,3,30.0%,-,10.0%,70.0%,50.0%,75.7,57.1%,50.0%,50.0%,100.0%,50.0%,20.0%,50.0%,30.0%,40.0%,30.0%,50.0%,20.0%,42.9%
Derek Hill RHB,—,N/A,41,2.60,10,1,1,93.7,268.7,3,1,10.0%,10.0%,20.0%,30.0%,50.0%,70.7,15.8%,42.1%,15.8%,95.0%,60.0%,30.0%,33.3%,30.0%,40.0%,40.0%,40.0%,20.0%,50.0%
Trea Turner RHB,,+485,13,4.20,10,1,2,86.4,340.7,2,2,10.0%,10.0%,20.0%,40.0%,30.0%,71.8,18.2%,54.5%,27.3%,100.0%,30.0%,10.0%,100.0%,20.0%,70.0%,60.0%,30.0%,10.0%,37.5%
Bryson Stott LHB,,+586,31,3.80,10,1,1,96.7,265.4,2,1,10.0%,10.0%,30.0%,60.0%,50.0%,70.9,12.5%,56.2%,31.2%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,50.0%,30.0%,20.0%,14.3%
Bryan De La Cruz RHB,—,N/A,3,3.60,5,1,1,95.7,254.5,1,1,20.0%,-,-,60.0%,40.0%,70.9,12.5%,37.5%,37.5%,80.0%,40.0%,20.0%,100.0%,20.0%,40.0%,20.0%,60.0%,20.0%,0.0%
Justin Crawford LHB,,+870,8,3.80,10,0,1,91.0,250.4,1,0,-,-,-,60.0%,30.0%,69.5,7.1%,50.0%,35.7%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,40.0%,30.0%,50.0%
Luis Arraez LHB,,+790,7,4.40,10,0,0,89.1,263.4,1,1,10.0%,-,-,30.0%,40.0%,63.2,-,46.7%,-,93.8%,70.0%,40.0%,0.0%,30.0%,30.0%,10.0%,60.0%,30.0%,0.0%
Edmundo Sosa RHB,—,N/A,29,3.20,10,0,0,85.5,265.4,4,0,-,-,10.0%,40.0%,10.0%,72.0,12.5%,37.5%,12.5%,84.2%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,70.0%,-,25.0%
J.T. Realmuto RHB,,+630,11,3.80,10,0,1,96.9,314.9,2,2,-,-,10.0%,80.0%,30.0%,75.7,57.1%,50.0%,42.9%,87.5%,30.0%,20.0%,0.0%,10.0%,70.0%,50.0%,30.0%,20.0%,16.7%
Kyle Schwarber LHB,,+200,34,4.20,10,0,0,95.6,253.7,4,0,-,-,20.0%,60.0%,40.0%,78.0,69.2%,46.2%,38.5%,100.0%,70.0%,20.0%,0.0%,50.0%,30.0%,50.0%,20.0%,30.0%,20.0%
Brandon Marsh LHB,,+330,22,3.20,10,0,0,90.7,251.9,1,0,-,-,20.0%,30.0%,40.0%,73.0,33.3%,46.7%,6.7%,100.0%,70.0%,30.0%,0.0%,40.0%,20.0%,40.0%,30.0%,30.0%,37.5%
Alec Bohm RHB,,+630,12,4.20,10,0,0,91.4,326.8,2,1,-,-,-,60.0%,10.0%,72.7,20.0%,46.7%,13.3%,93.8%,30.0%,30.0%,0.0%,-,70.0%,50.0%,30.0%,20.0%,33.3%
Garrett Stubbs LHB,—,N/A,6,2.80,10,0,0,79.8,276.5,3,1,-,-,-,30.0%,30.0%,69.6,-,28.6%,-,100.0%,40.0%,20.0%,0.0%,20.0%,30.0%,10.0%,60.0%,30.0%,55.6%
