Matchup,MIL @ LAD
Pitcher,Jacob Misiorowski
Pitcher Team,MIL
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.2,0.72,="7-58",.121,.224,0.103,2,0,0,3,43.8,5,.203,.427
Batting Second,17.1,0.58,="8-60",.133,.283,0.150,3,0,0,4,51.6,2,.188,.471
Batting Third,15.2,0.83,="5-53",.094,.113,0.019,0,1,0,0,29.0,8,.226,.339
Batting Fourth,14.2,0.95,="11-55",.200,.382,0.182,3,1,0,5,46.7,3,.267,.649
Batting Fifth,15.1,0.78,="10-55",.182,.273,0.091,1,2,0,3,31.6,2,.211,.484
Batting Sixth,14.1,0.91,="9-49",.184,.306,0.122,2,0,0,7,27.8,4,.241,.547
Batting Seventh,13.1,0.68,="7-48",.146,.146,0.000,0,0,0,0,49.0,2,.196,.342
Batting Eighth,12.0,0.83,="8-44",.182,.341,0.159,2,1,0,6,44.7,2,.234,.575
Batting Ninth,13.2,0.37,="3-40",.075,.075,0.000,0,0,0,0,40.9,2,.140,.215

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="126-434",.290,.541,0.251,27,24,2,74,23.1,70,.391,.932
Andy Pages RHB,Batting Second ​,="70-264",.265,.436,0.171,9,14,2,31,19.9,27,.340,.776
Freddie Freeman LHB,Batting Third ​,="85-261",.326,.540,0.214,13,17,0,40,16.9,40,.414,.954
Mookie Betts RHB,Batting Fourth ​,="44-169",.260,.432,0.172,7,8,0,22,12.4,16,.324,.756
Max Muncy LHB,Batting Fifth ​,="37-129",.287,.527,0.240,7,8,1,21,18.3,22,.399,.926
Kyle Tucker LHB,Batting Sixth ​,="28-115",.243,.391,0.148,3,4,2,16,18.3,13,.321,.712
Tommy Edman SHB,Batting Sixth ​,="12-33",.364,.606,0.242,1,3,1,5,19.4,2,.417,1.023
Teoscar Hernandez RHB,Batting Seventh ​,="25-99",.253,.424,0.171,5,2,0,19,26.4,6,.302,.726
Enrique Hernandez RHB,Batting Eighth ​,="2-13",.154,.154,0.000,0,0,0,0,35.7,1,.214,.368
Alex Call RHB,Batting Eighth ​,="11-47",.234,.277,0.043,0,2,0,9,18.2,5,.327,.604
Miguel Rojas RHB,Batting Ninth ​,="14-54",.259,.352,0.093,1,2,0,4,13.1,4,.328,.680
Ben Rortvedt LHB,Batting Ninth ​,="2-9",.222,.222,0.000,0,0,0,1,33.3,0,.222,.444
Hunter Feduccia LHB,Batting Ninth ​,="21-81",.259,.383,0.124,1,5,1,5,20.0,8,.326,.709
