Matchup,SEA @ LAD
Pitcher,Roki Sasaki
Pitcher Team,LAD
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,93.2,399,0.238,0.338,0.473,0.235,1.29,20,1.92,9.0%,29.4%,23.6%,19.1%,14.8%,9.03,60.2%,7.4%,11.4%,43.6%,27.3%,25.0%,13.3%
vsLHB,52.2,225,0.236,0.326,0.432,0.196,1.37,10,1.71,11.1%,31.6%,23.1%,19.0%,15.9%,8.89,52.9%,7.4%,8.8%,40.5%,26.4%,25.6%,11.5%
vsRHB,41.0,174,0.241,0.352,0.525,0.285,1.20,10,2.20,6.3%,26.4%,24.1%,19.1%,13.5%,9.22,69.5%,7.3%,14.7%,47.4%,28.4%,24.2%,15.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Mitch Garver RHB,—,N/A,15,2.80,10,1,1,91.4,224.2,2,1,10.0%,10.0%,50.0%,40.0%,60.0%,71.1,-,58.3%,25.0%,92.3%,70.0%,30.0%,33.3%,40.0%,20.0%,60.0%,30.0%,10.0%,75.0%
Julio Rodriguez RHB,,+445,19,4.20,10,1,1,90.9,276.6,4,1,20.0%,-,40.0%,30.0%,30.0%,77.4,85.7%,35.7%,21.4%,93.3%,70.0%,40.0%,25.0%,30.0%,20.0%,50.0%,30.0%,20.0%,71.4%
Dominic Canzone LHB,,+384,16,4.20,10,1,1,91.3,254.0,1,1,10.0%,10.0%,20.0%,30.0%,40.0%,75.4,50.0%,27.8%,16.7%,94.7%,70.0%,40.0%,25.0%,30.0%,30.0%,40.0%,30.0%,30.0%,55.6%
Colt Emerson LHB,,+720,11,3.40,10,0,0,87.2,270.0,3,3,-,-,10.0%,50.0%,50.0%,71.3,19.0%,33.3%,4.8%,100.0%,60.0%,30.0%,0.0%,30.0%,20.0%,30.0%,50.0%,20.0%,77.8%
JP Crawford LHB,,+720,25,4.00,10,0,1,88.4,243.7,3,2,10.0%,10.0%,50.0%,40.0%,50.0%,72.2,40.0%,33.3%,26.7%,88.2%,60.0%,10.0%,0.0%,50.0%,20.0%,50.0%,30.0%,20.0%,80.0%
Josh Naylor LHB,,+562,20,4.20,10,0,1,87.6,278.8,4,1,-,-,30.0%,30.0%,50.0%,71.3,35.7%,28.6%,-,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,50.0%,50.0%,-,44.4%
Luke Raley LHB,,+441,32,2.00,10,0,0,92.3,261.0,4,1,10.0%,10.0%,20.0%,70.0%,40.0%,76.1,73.3%,46.7%,26.7%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,50.0%,30.0%,20.0%,16.7%
Cal Raleigh SHB,,+305,30,3.80,10,0,2,87.4,203.4,2,0,-,-,40.0%,30.0%,20.0%,77.6,76.5%,23.5%,11.8%,100.0%,30.0%,20.0%,0.0%,10.0%,30.0%,60.0%,20.0%,20.0%,62.5%
Randy Arozarena RHB,,+489,21,4.20,10,0,0,96.4,300.5,1,1,10.0%,-,10.0%,80.0%,30.0%,71.7,31.6%,42.1%,26.3%,82.6%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,30.0%,10.0%,28.6%
Victor Robles RHB,—,N/A,13,3.20,10,0,1,85.2,237.9,3,0,-,-,40.0%,10.0%,70.0%,67.5,-,50.0%,-,100.0%,90.0%,40.0%,0.0%,50.0%,-,40.0%,40.0%,20.0%,28.6%
Cole Young LHB,,+560,20,4.40,10,0,1,91.8,291.9,4,2,10.0%,-,20.0%,20.0%,40.0%,70.6,17.6%,41.2%,11.8%,94.4%,80.0%,60.0%,0.0%,20.0%,20.0%,30.0%,30.0%,40.0%,12.5%
Weston Wilson RHB,—,N/A,13,2.20,8,0,0,82.5,256.0,1,0,-,-,12.5%,25.0%,-,72.2,25.0%,33.3%,8.3%,100.0%,50.0%,50.0%,0.0%,-,37.5%,37.5%,37.5%,25.0%,25.0%
Rob Refsnyder RHB,—,N/A,6,2.80,6,0,0,92.0,269.5,2,0,-,-,33.3%,33.3%,50.0%,74.8,37.5%,37.5%,25.0%,88.9%,100.0%,66.7%,0.0%,33.3%,-,33.3%,50.0%,16.7%,40.0%
