Matchup,CHC @ COL
Pitcher,Shota Imanaga
Pitcher Team,CHC
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.2,1.24,="8-36",.222,.417,0.195,1,4,0,3,32.5,4,.300,.717
Batting Second,9.2,0.72,="6-35",.171,.429,0.258,3,0,0,5,37.8,1,.216,.645
Batting Third,9.2,0.83,="6-35",.171,.429,0.258,3,0,0,6,13.5,2,.216,.645
Batting Fourth,7.0,2.14,="12-32",.375,.719,0.344,3,2,0,6,10.8,3,.432,1.151
Batting Fifth,7.2,1.57,="9-32",.281,.719,0.438,3,3,1,5,17.1,3,.343,1.062
Batting Sixth,8.1,1.08,="8-33",.242,.485,0.243,2,2,0,7,32.4,1,.265,.750
Batting Seventh,8.2,0.69,="3-28",.107,.107,0.000,0,0,0,1,22.6,3,.194,.301
Batting Eighth,8.2,0.69,="6-30",.200,.367,0.167,1,2,0,3,20.0,0,.200,.567
Batting Ninth,6.1,1.11,="5-24",.208,.375,0.167,1,1,0,1,29.6,2,.296,.671

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="19-80",.238,.400,0.162,2,5,1,9,20.9,4,.279,.679
Edouard Julien LHB,Batting First ​,="26-103",.252,.350,0.098,2,2,1,12,26.5,14,.342,.692
TJ Rumfield LHB,Batting Third ​,="16-88",.182,.273,0.091,1,5,0,9,14.7,11,.294,.567
Hunter Goodman RHB,Batting Third ​,="17-100",.170,.370,0.200,5,5,0,10,35.5,5,.224,.594
Troy Johnston LHB,Batting Fifth ​,="23-88",.261,.307,0.046,0,4,0,9,17.7,8,.323,.630
Willi Castro SHB,Batting Sixth ​,="22-64",.344,.500,0.156,2,4,0,11,27.8,6,.403,.903
Ezequiel Tovar RHB,Batting Sixth ​,="9-64",.141,.250,0.109,1,4,0,4,31.9,2,.188,.438
Cole Carrigg SHB,Batting Seventh ​,="1-3",.333,1.000,0.667,0,0,1,0,25.0,1,.500,1.500
Kyle Karros RHB,Batting Eighth ​,="17-67",.254,.388,0.134,1,6,0,6,17.1,14,.378,.766
Sterlin Thompson LHB,Batting Eighth ​,="7-23",.304,.391,0.087,0,2,0,3,19.2,2,.385,.776
Brett Sullivan LHB,Batting Ninth ​,="6-39",.154,.154,0.000,0,0,0,2,28.6,1,.190,.344
Chad Stevens RHB,Batting Ninth ​,="1-15",.067,.067,0.000,0,0,0,1,31.6,4,.263,.330
Braxton Fulford RHB,Batting Ninth ​,="2-6",.333,.833,0.500,1,0,0,2,14.3,1,.429,1.262
