Matchup,NYY @ LAA
Pitcher,Gerrit Cole
Pitcher Team,NYY
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,98.2,401,0.228,0.284,0.386,0.159,1.08,13,1.19,5.2%,22.3%,26.2%,22.1%,10.9%,9.58,69.1%,8.0%,7.7%,41.0%,28.2%,15.6%,20.1%
vsLHB,62.0,248,0.202,0.271,0.382,0.180,1.00,10,1.45,6.0%,24.0%,29.0%,22.4%,12.0%,10.45,70.7%,7.2%,7.5%,38.5%,34.2%,16.4%,20.5%
vsRHB,36.1,153,0.269,0.304,0.393,0.124,1.24,3,0.74,3.9%,19.0%,21.6%,21.3%,9.0%,8.17,66.5%,9.5%,8.0%,44.6%,19.6%,13.6%,19.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jose Siri RHB,—,N/A,36,3.60,8,1,1,77.1,290.5,2,1,12.5%,-,-,25.0%,25.0%,74.8,37.5%,50.0%,25.0%,100.0%,50.0%,37.5%,33.3%,12.5%,37.5%,25.0%,62.5%,12.5%,50.0%
Zach Neto RHB,,+432,37,4.60,8,1,1,95.2,262.9,3,2,12.5%,12.5%,50.0%,62.5%,62.5%,71.5,18.2%,36.4%,18.2%,100.0%,75.0%,37.5%,33.3%,37.5%,12.5%,50.0%,25.0%,25.0%,80.0%
Christian Moore RHB,,+564,10,4.20,8,1,2,90.1,285.9,3,2,25.0%,12.5%,37.5%,37.5%,37.5%,71.3,14.3%,42.9%,14.3%,87.5%,75.0%,62.5%,20.0%,12.5%,12.5%,37.5%,37.5%,25.0%,16.7%
Travis d'Arnaud RHB,—,N/A,8,2.20,8,0,1,94.9,300.5,2,1,25.0%,-,12.5%,62.5%,37.5%,67.9,-,66.7%,16.7%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,50.0%,25.0%,57.1%
Mike Trout RHB,,+425,40,4.40,8,0,0,86.5,246.9,2,1,12.5%,-,-,37.5%,37.5%,74.0,38.5%,38.5%,23.1%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,37.5%,37.5%,0.0%
Denzer Guzman RHB,,+870,26,4.00,8,0,0,82.3,244.4,0,0,-,-,12.5%,37.5%,37.5%,72.3,40.0%,40.0%,10.0%,90.9%,25.0%,-,-,25.0%,62.5%,25.0%,37.5%,37.5%,57.1%
Tyler Heineman SHB,,+1520,13,2.80,8,0,0,69.6,235.8,0,0,-,-,12.5%,-,25.0%,63.0,-,30.8%,-,81.2%,37.5%,25.0%,0.0%,12.5%,50.0%,50.0%,37.5%,12.5%,57.1%
Adam Frazier LHB,—,N/A,14,1.80,8,0,1,78.4,312.6,1,1,12.5%,-,-,37.5%,50.0%,65.2,-,50.0%,10.0%,76.9%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,16.7%
Oswald Peraza RHB,—,N/A,24,3.40,8,0,0,91.6,273.0,1,0,-,-,-,50.0%,12.5%,72.1,20.0%,40.0%,6.7%,93.8%,25.0%,25.0%,0.0%,-,75.0%,12.5%,62.5%,25.0%,40.0%
Wade Meckler LHB,,+1100,14,4.40,8,0,0,84.3,270.5,1,0,-,-,12.5%,37.5%,25.0%,68.2,-,50.0%,10.0%,83.3%,37.5%,25.0%,0.0%,12.5%,50.0%,37.5%,37.5%,25.0%,60.0%
Vaughn Grissom RHB,,+910,29,4.40,8,0,1,89.4,307.1,1,1,12.5%,12.5%,25.0%,50.0%,25.0%,72.7,16.7%,41.7%,25.0%,85.7%,50.0%,37.5%,0.0%,12.5%,50.0%,62.5%,25.0%,12.5%,40.0%
Josh Lowe LHB,,+670,18,4.00,8,0,0,82.1,210.4,1,0,-,-,12.5%,12.5%,50.0%,74.2,43.8%,12.5%,6.2%,94.1%,37.5%,-,-,37.5%,37.5%,25.0%,12.5%,62.5%,42.9%
Moisés Ballesteros LHB,,+800,15,4.00,8,0,1,89.8,265.4,1,1,12.5%,12.5%,12.5%,25.0%,12.5%,72.8,40.0%,26.7%,13.3%,93.8%,37.5%,25.0%,0.0%,12.5%,50.0%,37.5%,12.5%,50.0%,50.0%
