Matchup,TEX @ ATH
Pitcher,MacKenzie Gore
Pitcher Team,TEX
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.1,1.35,="17-66",.258,.500,0.242,3,5,1,6,25.4,5,.310,.810
Batting Second,16.0,1.38,="17-64",.266,.406,0.140,2,3,0,4,21.4,5,.314,.720
Batting Third,17.0,1.24,="16-65",.246,.369,0.123,1,3,1,10,27.1,5,.300,.669
Batting Fourth,16.1,1.22,="13-61",.213,.508,0.295,5,3,0,11,29.0,7,.304,.812
Batting Fifth,14.0,1.71,="20-61",.328,.541,0.213,3,4,0,11,23.9,4,.373,.914
Batting Sixth,14.1,1.47,="11-53",.208,.358,0.150,2,2,0,4,30.2,10,.333,.691
Batting Seventh,13.2,1.10,="10-49",.204,.327,0.123,1,3,0,8,32.8,5,.298,.625
Batting Eighth,13.1,0.83,="6-46",.130,.196,0.066,0,1,1,7,26.4,5,.231,.427
Batting Ninth,12.2,0.79,="7-45",.156,.200,0.044,0,2,0,2,18.4,3,.224,.424

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jonah Heim SHB,Batting Fourth ​,="12-66",.182,.258,0.076,1,2,0,5,24.6,1,.203,.461
Tyler Soderstrom LHB,Batting Fourth ​,="36-155",.232,.445,0.213,7,10,1,22,15.9,20,.318,.763
Carlos Cortes LHB,Batting Fifth ​,="13-51",.255,.353,0.098,0,3,1,3,23.1,1,.269,.622
Tommy White RHB,Batting Fifth ​,="9-40",.225,.225,0.000,0,0,0,1,17.5,0,.225,.450
Jacob Wilson RHB,Batting Fifth ​,="37-131",.282,.397,0.115,3,6,0,15,10.9,5,.307,.704
Lawrence Butler LHB,Batting Sixth ​,="21-93",.226,.355,0.129,2,6,0,11,25.7,11,.314,.669
Zack Gelof RHB,Batting Seventh ​,="20-59",.339,.525,0.186,3,2,0,7,18.5,4,.381,.906
Max Muncy RHB,Batting Seventh ​,="25-99",.253,.374,0.121,2,4,1,10,34.8,6,.313,.687
Henry Bolte RHB,Batting Seventh ​,="18-60",.300,.417,0.117,2,1,0,8,26.5,7,.382,.799
Donovan Walton LHB,Batting Eighth ​,="12-36",.333,.583,0.250,2,3,0,5,17.5,3,.400,.983
Jeff McNeil LHB,Batting Eighth ​,="24-114",.211,.228,0.017,0,2,0,13,11.7,12,.289,.517
Brian Serven RHB,Batting Ninth ​,="2-11",.182,.455,0.273,1,0,0,2,27.3,0,.182,.637
Alika Williams RHB,Batting Ninth ​,="22-85",.259,.435,0.176,2,9,0,9,26.4,4,.300,.735
