Matchup,ATL @ CHC
Pitcher,Martin Perez
Pitcher Team,ATL
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,131.2,547,0.224,0.294,0.360,0.137,1.25,13,0.89,10.2%,21.5%,17.9%,17.6%,9.3%,6.70,60.1%,6.0%,5.1%,36.7%,20.8%,14.8%,19.2%
vsLHB,38.1,159,0.250,0.309,0.412,0.162,1.17,6,1.41,5.0%,19.5%,20.8%,15.8%,9.4%,7.75,61.6%,7.7%,7.8%,42.6%,20.0%,26.1%,16.5%
vsRHB,93.1,388,0.212,0.288,0.337,0.125,1.28,7,0.68,12.4%,22.6%,16.8%,18.7%,9.2%,6.27,59.5%,5.2%,4.0%,34.2%,21.1%,10.3%,20.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Alex Bregman RHB,,+620,11,4.00,8,1,1,85.2,286.5,3,1,12.5%,-,25.0%,37.5%,50.0%,70.2,-,44.4%,33.3%,90.0%,62.5%,37.5%,33.3%,25.0%,25.0%,25.0%,50.0%,25.0%,16.7%
Carson Kelly RHB,,+720,15,3.00,8,1,1,97.2,347.8,3,3,12.5%,12.5%,25.0%,75.0%,37.5%,71.1,17.6%,41.2%,29.4%,100.0%,50.0%,12.5%,100.0%,37.5%,50.0%,50.0%,37.5%,12.5%,20.0%
Michael Busch LHB,,+625,18,4.00,8,1,1,89.7,285.7,1,1,12.5%,-,-,37.5%,37.5%,68.6,10.0%,60.0%,20.0%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,50.0%,25.0%,66.7%
Pedro Ramirez SHB,,+920,16,3.80,8,0,0,88.3,200.7,1,0,-,-,-,37.5%,12.5%,70.9,-,54.5%,18.2%,91.7%,25.0%,12.5%,0.0%,12.5%,62.5%,50.0%,25.0%,25.0%,100.0%
Miguel Amaya RHB,—,N/A,22,3.60,8,0,0,84.4,274.4,1,1,-,-,-,25.0%,12.5%,71.3,-,55.6%,11.1%,90.0%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,50.0%,25.0%,60.0%
Tyrone Taylor RHB,,+630,17,2.40,8,0,0,84.3,273.7,1,1,12.5%,-,-,50.0%,25.0%,70.4,10.0%,50.0%,30.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,12.5%,62.5%,25.0%,20.0%
Nico Hoerner RHB,,+1300,6,4.20,8,0,0,78.9,264.5,1,0,-,-,-,25.0%,37.5%,67.5,-,20.0%,6.7%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,37.5%,37.5%,50.0%
Seiya Suzuki RHB,,+480,17,3.80,8,0,0,87.4,249.6,1,0,-,-,12.5%,25.0%,25.0%,74.2,50.0%,50.0%,20.0%,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,62.5%,25.0%,12.5%,14.3%
Ian Happ SHB,—,N/A,11,3.60,8,0,0,90.2,228.9,2,0,-,-,25.0%,37.5%,12.5%,73.2,36.4%,36.4%,-,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,50.0%,25.0%,25.0%,50.0%
Pete Crow-Armstrong LHB,,+394,27,4.40,8,0,0,89.9,196.9,1,1,-,-,-,25.0%,12.5%,75.3,54.5%,45.5%,18.2%,100.0%,12.5%,12.5%,0.0%,-,62.5%,25.0%,50.0%,25.0%,50.0%
Matt Shaw RHB,,+880,15,2.20,8,0,0,81.8,259.3,3,0,-,-,25.0%,12.5%,37.5%,71.5,-,16.7%,8.3%,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,37.5%,50.0%,12.5%,0.0%
BJ Murray Jr. SHB,,+1320,-,1.40,5,0,0,85.0,249.5,1,1,-,-,-,40.0%,-,71.2,16.7%,50.0%,-,85.7%,40.0%,40.0%,0.0%,-,40.0%,20.0%,40.0%,40.0%,0.0%
Gabriel Arias RHB,—,N/A,7,2.20,5,0,0,85.7,301.9,2,1,-,-,-,20.0%,60.0%,74.8,16.7%,50.0%,16.7%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,-,80.0%,20.0%,66.7%
Michael Conforto LHB,—,N/A,-,3.80,3,0,0,93.3,176.5,0,0,-,-,-,33.3%,33.3%,72.3,50.0%,50.0%,16.7%,100.0%,33.3%,-,-,33.3%,33.3%,33.3%,66.7%,-,33.3%
