Matchup,ATH @ SEA
Pitcher,Kade Morris
Pitcher Team,ATH
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,14.2,75,0.385,0.453,0.615,0.231,2.11,4,2.45,8.0%,19.9%,13.3%,12.3%,9.8%,6.14,53.3%,8.4%,5.3%,42.1%,21.1%,33.3%,14.0%
vsLHB,6.2,39,0.455,0.545,0.788,0.333,2.85,3,4.05,10.3%,18.9%,5.1%,5.9%,9.3%,2.70,41.0%,9.3%,9.4%,46.9%,31.2%,30.0%,9.4%
vsRHB,8.0,36,0.312,0.354,0.438,0.125,1.50,1,1.12,5.6%,20.9%,22.2%,17.0%,10.3%,9.00,66.7%,7.4%,-,36.0%,8.0%,50.0%,20.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Cal Raleigh SHB,,+330,23,4.40,8,1,2,91.2,258.7,4,2,37.5%,25.0%,37.5%,62.5%,25.0%,75.8,53.3%,40.0%,26.7%,93.8%,50.0%,50.0%,25.0%,-,25.0%,37.5%,25.0%,37.5%,42.9%
Randy Arozarena RHB,,+529,22,4.80,8,1,1,89.1,239.1,2,1,12.5%,12.5%,62.5%,25.0%,75.0%,71.9,44.4%,55.6%,22.2%,81.8%,62.5%,12.5%,100.0%,50.0%,25.0%,75.0%,12.5%,12.5%,0.0%
Dominic Canzone LHB,,+490,18,4.80,8,1,1,90.8,271.2,2,1,12.5%,12.5%,25.0%,50.0%,12.5%,74.4,38.5%,38.5%,23.1%,100.0%,25.0%,25.0%,50.0%,-,62.5%,62.5%,25.0%,12.5%,66.7%
Lazaro Montes LHB,,+680,-,5.00,2,1,1,102.4,407.4,1,1,50.0%,-,-,100.0%,50.0%,77.1,66.7%,33.3%,33.3%,85.7%,50.0%,50.0%,100.0%,-,50.0%,50.0%,50.0%,-,100.0%
JP Crawford LHB,,+920,27,4.20,8,0,0,93.9,299.2,3,0,-,-,25.0%,50.0%,37.5%,73.5,42.9%,57.1%,7.1%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,50.0%,50.0%,-,57.1%
Weston Wilson RHB,—,N/A,15,4.20,8,0,0,89.6,285.9,2,1,-,-,12.5%,50.0%,75.0%,73.2,25.0%,62.5%,37.5%,88.9%,50.0%,12.5%,0.0%,37.5%,50.0%,50.0%,37.5%,12.5%,33.3%
Josh Naylor LHB,,+880,21,4.60,8,0,0,86.7,251.2,1,1,-,-,-,37.5%,25.0%,71.2,22.2%,16.7%,-,94.7%,50.0%,37.5%,0.0%,12.5%,50.0%,12.5%,50.0%,37.5%,57.1%
Taylor Ward RHB,—,N/A,13,3.40,8,0,0,88.2,244.0,0,0,-,-,25.0%,50.0%,50.0%,69.4,-,60.0%,30.0%,83.3%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,37.5%,12.5%,16.7%
Brock Rodden SHB,,+1350,7,3.40,8,0,0,79.1,224.3,0,0,-,-,-,12.5%,25.0%,69.9,10.0%,40.0%,10.0%,83.3%,50.0%,25.0%,0.0%,25.0%,37.5%,12.5%,50.0%,37.5%,37.5%
Jhonny Pereda RHB,—,N/A,14,2.40,8,0,0,81.5,236.7,0,0,-,-,-,12.5%,25.0%,69.8,-,18.2%,4.5%,95.7%,25.0%,-,-,25.0%,75.0%,-,50.0%,50.0%,25.0%
Julio Rodriguez RHB,,+520,17,4.80,8,0,0,91.4,246.6,0,0,-,-,-,50.0%,-,77.5,87.5%,62.5%,37.5%,88.9%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,37.5%,37.5%,60.0%
Patrick Wisdom RHB,—,N/A,22,2.00,8,0,1,94.6,327.3,4,3,25.0%,-,25.0%,37.5%,25.0%,74.8,36.4%,54.5%,27.3%,84.6%,75.0%,50.0%,0.0%,25.0%,25.0%,25.0%,25.0%,50.0%,71.4%
Cole Young LHB,,+730,18,4.60,8,0,0,83.9,202.7,1,1,12.5%,-,12.5%,25.0%,25.0%,74.1,35.3%,17.6%,5.9%,100.0%,25.0%,12.5%,0.0%,12.5%,50.0%,50.0%,25.0%,25.0%,28.6%
Stuart Fairchild RHB,—,N/A,-,1.80,1,0,0,104.2,-,0,0,-,-,-,100.0%,-,73.2,-,50.0%,50.0%,100.0%,-,-,-,-,100.0%,-,100.0%,-,0.0%
