Matchup,CIN @ CWS
Pitcher,Nick Lodolo
Pitcher Team,CIN
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,62.2,279,0.274,0.355,0.443,0.169,1.47,9,1.29,9.7%,21.0%,17.9%,16.4%,9.7%,7.18,59.6%,6.2%,7.8%,38.3%,25.4%,16.3%,11.9%
vsLHB,15.0,70,0.339,0.399,0.475,0.136,1.80,1,0.60,10.0%,20.9%,15.7%,15.7%,8.6%,6.60,56.3%,7.5%,2.0%,30.6%,14.3%,-,14.3%
vsRHB,47.2,209,0.253,0.341,0.433,0.180,1.36,8,1.51,9.6%,21.1%,18.7%,16.6%,10.1%,7.36,60.7%,5.7%,9.7%,41.0%,29.2%,19.0%,11.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Braden Montgomery SHB,,+870,2,4.40,10,1,1,89.0,303.6,3,1,10.0%,-,10.0%,30.0%,50.0%,69.2,-,42.9%,7.1%,93.3%,60.0%,30.0%,33.3%,30.0%,40.0%,30.0%,40.0%,30.0%,71.4%
Munetaka Murakami LHB,,+369,23,4.80,10,1,1,99.6,302.6,3,2,30.0%,-,10.0%,90.0%,40.0%,74.0,40.0%,60.0%,46.7%,83.3%,50.0%,10.0%,100.0%,40.0%,40.0%,40.0%,60.0%,-,62.5%
Sam Antonacci LHB,—,N/A,13,3.60,10,0,0,85.2,342.0,3,2,-,-,10.0%,40.0%,30.0%,69.5,-,33.3%,20.0%,93.8%,30.0%,20.0%,0.0%,10.0%,70.0%,60.0%,30.0%,10.0%,42.9%
Randal Grichuk RHB,,+545,36,2.00,10,0,0,92.8,225.1,1,1,-,-,-,60.0%,20.0%,76.0,72.7%,54.5%,54.5%,91.7%,30.0%,10.0%,0.0%,20.0%,60.0%,50.0%,30.0%,20.0%,42.9%
Tristan Peters LHB,—,N/A,7,3.40,10,0,0,67.9,204.9,1,0,-,-,20.0%,10.0%,30.0%,67.8,-,14.3%,-,73.7%,30.0%,10.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,37.5%
Andrew Benintendi LHB,—,N/A,8,3.20,10,0,0,81.7,247.4,2,1,10.0%,-,10.0%,40.0%,40.0%,69.4,-,42.9%,21.4%,82.4%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,57.1%
Miguel Vargas RHB,,+415,12,4.80,10,0,0,92.4,241.4,2,0,-,-,20.0%,40.0%,40.0%,73.7,38.5%,53.8%,30.8%,100.0%,50.0%,20.0%,0.0%,30.0%,30.0%,40.0%,30.0%,30.0%,62.5%
Brenton Doyle RHB,,+730,16,2.80,10,0,0,92.8,313.3,3,0,10.0%,10.0%,10.0%,50.0%,30.0%,72.1,11.8%,41.2%,17.6%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,20.0%,50.0%,30.0%,33.3%
Luisangel Acuna RHB,,+1400,10,2.80,10,0,1,86.0,235.7,1,0,-,-,10.0%,30.0%,10.0%,71.7,20.0%,30.0%,10.0%,95.2%,30.0%,20.0%,0.0%,10.0%,60.0%,40.0%,30.0%,30.0%,33.3%
Drew Romo SHB,—,N/A,4,3.40,10,0,1,81.8,255.8,2,0,-,-,20.0%,30.0%,40.0%,68.9,-,37.5%,12.5%,94.1%,40.0%,10.0%,0.0%,30.0%,40.0%,50.0%,40.0%,10.0%,62.5%
Colson Montgomery LHB,,+400,16,4.60,10,0,0,87.5,212.5,0,0,-,-,-,40.0%,20.0%,78.7,100.0%,33.3%,33.3%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,60.0%,40.0%,-,66.7%
Edgar Quero SHB,,+950,10,3.60,10,0,1,84.7,282.5,1,1,10.0%,-,-,50.0%,20.0%,70.2,-,37.5%,18.8%,100.0%,20.0%,20.0%,0.0%,-,70.0%,40.0%,60.0%,-,70.0%
Chase Meidroth RHB,,+900,8,4.60,10,0,0,86.1,222.2,1,0,-,-,30.0%,30.0%,40.0%,66.5,-,38.9%,-,94.7%,50.0%,10.0%,0.0%,40.0%,50.0%,50.0%,30.0%,20.0%,37.5%
