Matchup,CWS @ TEX
Pitcher,Jacob deGrom
Pitcher Team,TEX
Opposing Team,CWS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.0,1.25,="10-46",.217,.500,0.283,4,1,0,6,13.7,5,.294,.794
Batting Second,12.2,1.03,="9-47",.191,.383,0.192,2,3,0,4,35.3,4,.255,.638
Batting Third,12.1,1.05,="12-49",.245,.469,0.224,3,2,0,6,32.0,1,.260,.729
Batting Fourth,12.0,0.92,="9-46",.196,.326,0.130,1,3,0,3,41.7,2,.229,.555
Batting Fifth,13.0,0.62,="7-46",.152,.239,0.087,1,1,0,4,44.7,1,.170,.409
Batting Sixth,10.0,1.10,="8-37",.216,.297,0.081,1,0,0,4,26.8,3,.268,.565
Batting Seventh,9.1,1.29,="10-37",.270,.541,0.271,3,1,0,6,25.6,2,.308,.849
Batting Eighth,9.0,1.33,="9-35",.257,.343,0.086,1,0,0,4,31.6,3,.316,.659
Batting Ninth,10.0,0.70,="6-34",.176,.206,0.030,0,1,0,0,19.4,1,.200,.406

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Sam Antonacci LHB,Batting First ​,="51-182",.280,.401,0.121,5,7,0,18,17.1,15,.373,.774
Chase Meidroth RHB,Batting First ​,="32-119",.269,.429,0.160,4,7,0,10,23.8,11,.331,.760
Randal Grichuk RHB,Batting Second ​,="9-35",.257,.629,0.372,3,4,0,3,24.3,2,.297,.926
Munetaka Murakami LHB,Batting Second ​,="41-173",.237,.497,0.260,13,6,0,30,34.6,34,.365,.862
Andrew Benintendi LHB,Batting Third ​,="19-73",.260,.466,0.206,4,3,0,12,21.0,8,.333,.799
Miguel Vargas RHB,Batting Third ​,="45-191",.236,.461,0.225,10,13,0,27,18.1,28,.342,.803
Kyle Teel LHB,Batting Third ​,="5-22",.227,.545,0.318,2,1,0,9,33.3,2,.292,.837
Colson Montgomery LHB,Batting Fourth ​,="59-250",.236,.496,0.260,18,11,0,43,33.2,23,.318,.814
Junior Perez RHB,Batting Fifth ​,="0-9",.000,.000,0.000,0,0,0,0,44.4,0,.000,.000
Braden Montgomery SHB,Batting Sixth ​,="10-43",.233,.349,0.116,1,2,0,5,25.0,4,.313,.662
Tristan Peters LHB,Batting Eighth ​,="32-121",.264,.455,0.191,4,7,2,22,15.6,10,.316,.771
Luisangel Acuna RHB,Batting Ninth ​,="13-63",.206,.270,0.064,1,1,0,5,15.7,4,.261,.531
Drew Romo SHB,Batting Ninth ​,="9-74",.122,.243,0.121,2,3,0,5,24.7,11,.235,.478
