Matchup,ATL @ CHC
Pitcher,David Peterson
Pitcher Team,CHC
Opposing Team,ATL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,17.0,1.47,="18-66",.273,.485,0.212,3,3,1,7,18.7,7,.360,.845
Batting Second,15.1,1.89,="17-62",.274,.419,0.145,2,3,0,13,24.0,12,.392,.811
Batting Third,16.2,1.20,="15-64",.234,.313,0.079,1,2,0,6,24.3,5,.286,.599
Batting Fourth,15.0,1.67,="14-56",.250,.411,0.161,1,4,1,9,24.6,11,.362,.773
Batting Fifth,15.2,1.28,="14-62",.226,.339,0.113,1,4,0,9,26.5,6,.294,.633
Batting Sixth,13.2,1.68,="18-58",.310,.431,0.121,1,2,1,7,12.5,5,.359,.790
Batting Seventh,13.1,1.58,="19-59",.322,.525,0.203,3,3,0,11,17.7,2,.339,.864
Batting Eighth,11.2,1.97,="16-50",.320,.380,0.060,0,1,1,5,8.5,7,.414,.794
Batting Ninth,12.2,1.66,="17-52",.327,.462,0.135,2,1,0,8,15.8,4,.386,.848

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ronald Acuna Jr. RHB,Batting First ​,="60-239",.251,.410,0.159,8,12,1,26,21.4,39,.365,.775
Drake Baldwin LHB,Batting Second ​,="61-226",.270,.447,0.177,11,7,0,34,23.5,18,.332,.779
Matt Olson LHB,Batting Third ​,="118-485",.243,.493,0.250,32,25,0,72,24.2,53,.319,.812
Ozzie Albies SHB,Batting Fourth ​,="45-149",.302,.477,0.175,6,8,0,24,11.9,11,.345,.822
Michael Harris II LHB,Batting Fifth ​,="29-99",.293,.535,0.242,6,6,0,19,21.5,5,.324,.859
Mauricio Dubon RHB,Batting Sixth ​,="31-121",.256,.322,0.066,1,5,0,15,7.8,4,.289,.611
Austin Riley RHB,Batting Seventh ​,="30-132",.227,.432,0.205,7,6,0,20,34.0,16,.320,.752
Sean Murphy RHB,Batting Eighth ​,="4-17",.235,.353,0.118,0,2,0,1,27.8,1,.278,.631
Ha-Seong Kim RHB,Batting Ninth ​,="10-59",.169,.186,0.017,0,1,0,6,25.0,8,.279,.465
