Matchup,CHC @ CIN
Pitcher,Shota Imanaga
Pitcher Team,CHC
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,54.1,228,0.264,0.361,0.542,0.278,1.27,17,2.82,5.7%,28.1%,20.6%,18.6%,14.4%,7.79,62.9%,6.5%,10.9%,32.7%,30.3%,32.0%,18.2%
vsLHB,17.0,67,0.222,0.342,0.556,0.333,1.06,6,3.18,6.0%,24.8%,22.4%,27.3%,12.5%,7.94,64.2%,8.5%,14.6%,37.5%,39.6%,31.6%,14.6%
vsRHB,37.1,161,0.282,0.369,0.537,0.255,1.37,11,2.65,5.6%,29.3%,19.9%,16.2%,15.1%,7.71,62.3%,5.9%,9.4%,30.8%,26.5%,32.3%,19.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Sal Stewart RHB,,+400,17,4.40,10,2,2,94.3,312.1,5,3,20.0%,-,-,40.0%,30.0%,74.0,30.0%,70.0%,30.0%,100.0%,60.0%,40.0%,50.0%,20.0%,30.0%,20.0%,50.0%,30.0%,66.7%
Elly De La Cruz SHB,,+400,28,4.40,10,1,2,95.9,346.9,4,3,30.0%,10.0%,10.0%,60.0%,40.0%,75.0,60.0%,60.0%,33.3%,100.0%,50.0%,40.0%,25.0%,10.0%,50.0%,20.0%,40.0%,40.0%,85.7%
Spencer Steer RHB,,+520,22,4.00,10,1,2,84.3,277.9,3,3,20.0%,-,-,40.0%,40.0%,71.3,13.3%,33.3%,26.7%,100.0%,30.0%,20.0%,50.0%,10.0%,40.0%,20.0%,40.0%,40.0%,20.0%
Eugenio Suarez RHB,,+360,26,4.20,10,0,1,87.2,222.8,1,1,10.0%,-,-,30.0%,30.0%,71.5,-,33.3%,25.0%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,40.0%,30.0%,75.0%
JJ Bleday LHB,,+440,14,4.40,10,0,0,84.2,270.3,5,3,10.0%,-,20.0%,30.0%,50.0%,72.5,15.4%,23.1%,15.4%,100.0%,70.0%,50.0%,0.0%,20.0%,10.0%,20.0%,60.0%,20.0%,62.5%
Matt McLain RHB,,+680,18,2.40,10,0,0,84.5,170.2,0,0,-,-,10.0%,20.0%,20.0%,71.1,16.7%,58.3%,8.3%,92.3%,40.0%,20.0%,0.0%,20.0%,30.0%,20.0%,10.0%,70.0%,40.0%
Edwin Arroyo SHB,,+1000,2,3.40,7,0,0,86.1,201.7,0,0,-,-,-,28.6%,28.6%,68.3,-,30.8%,15.4%,100.0%,42.9%,14.3%,0.0%,28.6%,28.6%,-,42.9%,57.1%,66.7%
Tyler Stephenson RHB,,+540,10,3.80,7,0,0,90.9,268.9,2,1,-,-,14.3%,57.1%,57.1%,68.7,-,50.0%,16.7%,100.0%,100.0%,42.9%,0.0%,57.1%,-,14.3%,57.1%,28.6%,0.0%
Noelvi Marte RHB,,+630,12,4.20,6,0,0,90.8,290.6,1,0,-,-,16.7%,50.0%,-,72.5,44.4%,44.4%,22.2%,100.0%,66.7%,66.7%,0.0%,-,33.3%,33.3%,50.0%,16.7%,50.0%
TJ Friedl LHB,—,N/A,8,3.60,5,0,0,72.4,167.3,0,0,-,-,-,20.0%,40.0%,71.5,-,50.0%,-,80.0%,20.0%,20.0%,0.0%,-,20.0%,-,80.0%,20.0%,33.3%
Ivan Johnson SHB,—,N/A,-,1.67,1,0,0,90.8,318.7,1,0,-,-,-,-,-,76.2,100.0%,100.0%,-,100.0%,100.0%,100.0%,0.0%,-,-,-,-,100.0%,-
Jose Trevino RHB,—,N/A,-,3.80,1,0,0,99.5,-,0,0,-,-,-,100.0%,100.0%,72.2,-,100.0%,100.0%,100.0%,-,-,-,-,100.0%,100.0%,-,-,-
