Matchup,DET @ CHC
Pitcher,Framber Valdez
Pitcher Team,DET
Opposing Team,CHC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,107.2,469,0.252,0.310,0.376,0.124,1.32,11,0.92,7.7%,21.1%,18.6%,18.1%,10.1%,7.27,62.7%,7.5%,6.5%,41.4%,22.0%,13.5%,15.8%
vsLHB,25.1,108,0.242,0.288,0.343,0.101,1.22,2,0.71,6.5%,28.9%,28.7%,26.1%,14.0%,11.01,64.8%,6.6%,7.4%,30.9%,19.1%,15.4%,11.8%
vsRHB,82.1,361,0.255,0.317,0.386,0.131,1.35,9,0.98,8.0%,18.7%,15.5%,15.5%,8.9%,6.12,62.0%,7.7%,6.3%,44.0%,22.8%,13.1%,16.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Carson Kelly RHB,,+775,28,3.60,5,1,1,79.9,347.7,1,1,20.0%,-,-,20.0%,60.0%,71.5,20.0%,20.0%,20.0%,100.0%,40.0%,20.0%,100.0%,20.0%,60.0%,40.0%,60.0%,-,0.0%
Seiya Suzuki RHB,,+600,40,4.60,5,1,1,98.7,216.5,1,1,20.0%,20.0%,40.0%,80.0%,60.0%,75.5,55.6%,44.4%,44.4%,100.0%,60.0%,20.0%,100.0%,40.0%,20.0%,60.0%,40.0%,-,50.0%
Michael Conforto LHB,—,N/A,-,2.00,3,1,1,101.4,305.9,1,1,33.3%,-,-,66.7%,66.7%,73.5,25.0%,75.0%,50.0%,80.0%,66.6%,33.3%,100.0%,33.3%,33.3%,33.3%,66.7%,-,100.0%
Pedro Ramirez SHB,—,N/A,-,3.40,5,0,0,90.8,296.6,1,0,-,-,-,40.0%,40.0%,69.2,-,80.0%,20.0%,83.3%,40.0%,-,-,40.0%,60.0%,20.0%,20.0%,60.0%,100.0%
Miguel Amaya RHB,,+800,20,3.60,5,0,0,78.7,274.4,1,1,-,-,-,20.0%,20.0%,71.1,-,33.3%,16.7%,85.7%,60.0%,40.0%,0.0%,20.0%,40.0%,-,60.0%,40.0%,25.0%
Alex Bregman RHB,,+800,12,4.60,5,0,0,83.6,190.0,1,0,-,-,-,-,-,69.9,-,40.0%,-,100.0%,40.0%,40.0%,0.0%,-,40.0%,20.0%,60.0%,20.0%,0.0%
Dansby Swanson RHB,,+725,24,4.00,5,0,1,90.3,228.2,1,1,-,-,40.0%,60.0%,40.0%,72.4,12.5%,50.0%,25.0%,100.0%,60.0%,20.0%,0.0%,40.0%,20.0%,60.0%,20.0%,20.0%,50.0%
Nico Hoerner RHB,,+1600,21,4.40,5,0,0,92.3,270.0,0,0,-,-,20.0%,40.0%,20.0%,69.4,-,71.4%,14.3%,100.0%,20.0%,20.0%,0.0%,-,80.0%,60.0%,40.0%,-,100.0%
Ian Happ SHB,,+675,30,4.20,5,0,0,82.6,293.4,0,0,-,-,-,20.0%,20.0%,73.3,57.1%,28.6%,14.3%,100.0%,20.0%,20.0%,0.0%,-,80.0%,40.0%,20.0%,40.0%,50.0%
Michael Busch LHB,,+775,24,4.60,5,0,0,94.6,251.0,1,1,-,-,20.0%,40.0%,60.0%,69.1,16.7%,66.7%,16.7%,85.7%,60.0%,20.0%,0.0%,40.0%,20.0%,40.0%,40.0%,20.0%,33.3%
Kevin Alcantara RHB,,+1220,1,1.40,5,0,0,88.8,214.1,0,0,-,-,40.0%,40.0%,40.0%,76.0,66.7%,33.3%,33.3%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,40.0%,-,33.3%
Pete Crow-Armstrong LHB,,+600,20,4.60,5,0,0,72.2,204.5,0,0,-,-,20.0%,20.0%,40.0%,73.9,16.7%,33.3%,-,85.7%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,0.0%
