Matchup,ATH @ KC
Pitcher,Randy Dobnak
Pitcher Team,KC
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,41.2,176,0.241,0.283,0.323,0.082,1.30,2,0.43,9.1%,18.7%,14.2%,12.3%,8.6%,5.40,60.7%,5.4%,3.7%,40.7%,20.0%,7.4%,18.5%
vsLHB,26.2,108,0.232,0.257,0.293,0.061,1.12,1,0.34,6.5%,15.1%,13.0%,11.3%,7.2%,4.72,55.5%,6.8%,3.4%,39.1%,23.0%,5.0%,16.1%
vsRHB,14.2,68,0.254,0.323,0.373,0.119,1.64,1,0.61,13.2%,24.8%,16.2%,13.9%,10.7%,6.75,69.1%,3.2%,4.2%,43.8%,14.6%,14.3%,22.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jeff McNeil LHB,,+900,30,3.40,10,2,2,95.1,335.0,3,2,20.0%,20.0%,30.0%,40.0%,40.0%,71.4,21.4%,71.4%,21.4%,93.3%,40.0%,20.0%,100.0%,20.0%,60.0%,60.0%,40.0%,-,55.6%
Tommy White RHB,,+1150,9,4.00,10,1,1,79.7,212.9,2,1,10.0%,10.0%,10.0%,20.0%,10.0%,69.1,14.3%,21.4%,14.3%,93.3%,20.0%,20.0%,50.0%,-,50.0%,30.0%,50.0%,20.0%,62.5%
Zack Gelof RHB,,+630,19,4.20,10,1,2,90.1,249.2,2,2,20.0%,10.0%,10.0%,50.0%,30.0%,73.9,30.0%,60.0%,30.0%,90.9%,50.0%,30.0%,33.3%,20.0%,40.0%,10.0%,70.0%,20.0%,14.3%
Max Muncy RHB,,+800,18,3.20,10,1,1,90.1,245.4,2,2,10.0%,-,10.0%,30.0%,10.0%,75.9,80.0%,50.0%,10.0%,90.9%,30.0%,20.0%,50.0%,10.0%,50.0%,40.0%,50.0%,10.0%,50.0%
Brian Serven RHB,,+869,-,3.80,3,1,1,91.2,342.7,3,1,-,-,66.7%,33.3%,66.7%,69.0,-,75.0%,25.0%,66.7%,100.0%,66.7%,50.0%,33.3%,-,66.7%,33.3%,-,0.0%
Henry Bolte RHB,,+810,11,4.60,10,0,0,91.5,266.8,1,0,-,-,10.0%,40.0%,20.0%,78.8,90.9%,36.4%,36.4%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,40.0%,50.0%,10.0%,28.6%
Carlos Cortes LHB,,+1100,9,3.20,10,0,0,85.5,319.4,3,2,-,-,-,30.0%,50.0%,70.7,15.4%,38.5%,7.7%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,10.0%,70.0%,20.0%,22.2%
Jonah Heim SHB,—,N/A,14,3.40,10,0,0,89.0,287.0,3,2,-,-,-,30.0%,20.0%,69.6,8.3%,66.7%,16.7%,92.3%,40.0%,40.0%,0.0%,-,50.0%,30.0%,70.0%,-,25.0%
Lawrence Butler LHB,,+720,18,4.00,10,0,0,89.3,239.2,3,1,-,-,-,40.0%,30.0%,74.8,47.1%,41.2%,17.6%,100.0%,50.0%,30.0%,0.0%,20.0%,30.0%,10.0%,60.0%,30.0%,33.3%
Donovan Walton LHB,,+1100,14,3.40,10,0,1,90.7,272.5,3,1,10.0%,-,20.0%,20.0%,60.0%,65.9,-,50.0%,5.6%,100.0%,70.0%,30.0%,0.0%,40.0%,30.0%,40.0%,50.0%,10.0%,80.0%
Alika Williams RHB,,+1361,8,3.40,10,0,0,85.8,204.9,1,1,-,-,10.0%,40.0%,10.0%,68.5,-,36.4%,9.1%,91.7%,20.0%,20.0%,0.0%,-,60.0%,60.0%,30.0%,10.0%,50.0%
Darell Hernaiz RHB,—,N/A,7,3.20,10,0,0,87.4,275.9,2,0,-,-,-,30.0%,10.0%,67.9,7.1%,42.9%,21.4%,100.0%,30.0%,20.0%,0.0%,10.0%,70.0%,20.0%,60.0%,20.0%,50.0%
Jacob Wilson RHB,—,N/A,10,3.40,10,0,0,82.9,187.5,1,0,-,-,20.0%,10.0%,10.0%,67.5,-,33.3%,6.7%,100.0%,20.0%,20.0%,0.0%,-,60.0%,50.0%,30.0%,20.0%,50.0%
