Matchup,ATH @ CWS
Pitcher,Aaron Civale
Pitcher Team,ATH
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,72.1,326,0.307,0.378,0.537,0.230,1.58,16,1.99,6.7%,20.2%,16.3%,14.7%,9.4%,6.59,64.5%,7.5%,9.7%,45.6%,33.9%,16.7%,29.0%
vsLHB,39.1,192,0.324,0.407,0.578,0.254,1.86,11,2.52,8.9%,17.0%,13.5%,12.0%,7.4%,5.95,61.3%,7.5%,8.2%,44.5%,36.3%,20.8%,28.1%
vsRHB,31.2,134,0.283,0.336,0.480,0.197,1.29,5,1.42,3.7%,24.4%,20.1%,18.9%,12.5%,7.67,69.1%,7.5%,11.8%,47.1%,30.4%,9.7%,30.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Tristan Peters LHB,,+340,12,2.80,10,1,1,91.5,284.3,1,1,10.0%,10.0%,10.0%,40.0%,20.0%,69.5,14.3%,50.0%,14.3%,93.3%,40.0%,30.0%,33.3%,10.0%,60.0%,50.0%,20.0%,30.0%,22.2%
Kyle Teel LHB,,+279,20,2.80,10,1,1,93.5,283.6,3,2,30.0%,10.0%,10.0%,70.0%,50.0%,73.0,35.7%,57.1%,35.7%,100.0%,80.0%,40.0%,25.0%,40.0%,20.0%,30.0%,40.0%,30.0%,80.0%
Colson Montgomery LHB,—,N/A,26,4.40,10,1,1,87.6,217.2,2,1,10.0%,-,10.0%,30.0%,30.0%,77.3,91.7%,25.0%,16.7%,85.7%,50.0%,20.0%,0.0%,30.0%,10.0%,20.0%,40.0%,40.0%,62.5%
Chase Meidroth RHB,,+629,22,4.20,10,1,1,86.2,266.2,1,0,10.0%,-,10.0%,40.0%,40.0%,67.8,-,54.5%,18.2%,78.6%,20.0%,20.0%,50.0%,-,70.0%,50.0%,20.0%,30.0%,37.5%
Junior Perez RHB,—,N/A,-,2.80,2,1,1,100.9,408.6,1,1,50.0%,-,-,100.0%,50.0%,71.1,50.0%,100.0%,50.0%,100.0%,50.0%,50.0%,100.0%,-,50.0%,50.0%,50.0%,-,50.0%
Sam Antonacci LHB,,+344,14,3.60,10,0,1,86.2,286.5,2,0,-,-,-,20.0%,40.0%,69.7,6.7%,33.3%,6.7%,83.3%,50.0%,30.0%,0.0%,20.0%,50.0%,20.0%,40.0%,40.0%,33.3%
Braden Montgomery SHB,,+266,14,4.00,10,0,1,87.7,250.3,1,1,-,-,10.0%,30.0%,10.0%,70.7,7.1%,35.7%,14.3%,93.3%,20.0%,20.0%,0.0%,-,70.0%,30.0%,30.0%,40.0%,28.6%
Jacob Gonzalez LHB,—,N/A,20,2.40,10,0,1,88.0,270.8,3,2,-,-,10.0%,60.0%,40.0%,70.1,14.3%,42.9%,21.4%,93.3%,50.0%,30.0%,0.0%,20.0%,30.0%,10.0%,60.0%,30.0%,40.0%
Randal Grichuk RHB,—,N/A,24,2.80,10,0,0,89.8,309.3,1,0,10.0%,10.0%,20.0%,50.0%,20.0%,74.3,36.4%,54.5%,45.5%,91.7%,20.0%,-,-,20.0%,80.0%,60.0%,40.0%,-,50.0%
Andrew Benintendi LHB,—,N/A,11,3.20,10,0,0,89.8,287.9,2,0,10.0%,10.0%,30.0%,60.0%,30.0%,71.1,11.8%,41.2%,11.8%,94.4%,50.0%,20.0%,0.0%,30.0%,50.0%,60.0%,20.0%,20.0%,28.6%
Miguel Vargas RHB,,+169,20,4.40,10,0,1,88.9,328.0,4,2,20.0%,-,-,40.0%,20.0%,76.2,60.0%,50.0%,40.0%,90.9%,50.0%,50.0%,0.0%,-,50.0%,40.0%,40.0%,20.0%,42.9%
Luisangel Acuna RHB,—,N/A,12,2.20,10,0,0,79.2,289.3,1,1,10.0%,-,-,20.0%,20.0%,75.0,44.4%,44.4%,22.2%,100.0%,30.0%,10.0%,0.0%,20.0%,50.0%,50.0%,20.0%,30.0%,62.5%
Drew Romo SHB,—,N/A,16,2.80,10,0,0,82.2,288.0,3,3,10.0%,-,10.0%,30.0%,20.0%,71.3,9.1%,54.5%,9.1%,91.7%,70.0%,60.0%,0.0%,10.0%,10.0%,30.0%,40.0%,30.0%,75.0%
