Matchup,WSH @ PHI
Pitcher,Aaron Nola
Pitcher Team,PHI
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,114.0,498,0.278,0.358,0.513,0.236,1.45,26,2.05,7.8%,27.2%,23.3%,19.7%,12.5%,9.16,64.8%,6.4%,10.2%,41.2%,28.1%,24.0%,18.7%
vsLHB,65.2,304,0.283,0.376,0.528,0.245,1.66,16,2.19,11.2%,27.1%,21.4%,17.4%,12.4%,8.91,59.3%,5.1%,10.3%,46.1%,29.9%,26.2%,19.1%
vsRHB,47.1,194,0.270,0.329,0.492,0.222,1.18,10,1.90,2.6%,27.4%,26.3%,23.5%,12.6%,9.70,73.3%,8.7%,10.1%,34.1%,25.4%,20.0%,18.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Andres Chaparro RHB,,+390,-,2.20,7,2,2,90.6,271.2,3,2,28.6%,28.6%,42.9%,42.9%,42.9%,74.6,40.0%,40.0%,30.0%,100.0%,71.5%,42.9%,33.3%,28.6%,14.3%,42.9%,57.1%,-,40.0%
CJ Abrams LHB,,+320,27,4.20,10,1,1,91.7,269.7,3,1,10.0%,-,10.0%,60.0%,40.0%,73.7,30.0%,70.0%,40.0%,76.9%,40.0%,20.0%,50.0%,20.0%,50.0%,40.0%,20.0%,40.0%,50.0%
Dylan Crews RHB,,+526,22,4.40,10,1,1,92.3,257.8,2,2,10.0%,-,10.0%,60.0%,20.0%,75.0,66.7%,40.0%,33.3%,100.0%,40.0%,20.0%,50.0%,20.0%,50.0%,50.0%,50.0%,-,25.0%
Harry Ford RHB,,+830,3,3.20,6,1,1,92.0,271.5,2,1,-,-,-,33.3%,-,69.7,16.7%,66.7%,-,100.0%,50.0%,50.0%,33.3%,-,33.3%,33.3%,50.0%,16.7%,20.0%
Jorbit Vivas LHB,,+1060,13,2.60,10,0,0,79.8,228.7,1,0,-,-,10.0%,10.0%,30.0%,68.3,-,27.3%,-,91.7%,50.0%,20.0%,0.0%,30.0%,40.0%,30.0%,40.0%,30.0%,44.4%
Jose Tena LHB,,+630,9,2.80,10,0,0,84.2,270.2,2,0,-,-,10.0%,30.0%,20.0%,72.5,27.8%,16.7%,11.1%,94.7%,40.0%,20.0%,0.0%,20.0%,60.0%,50.0%,40.0%,10.0%,71.4%
Keibert Ruiz SHB,,+710,12,3.80,10,0,0,81.5,220.6,2,0,-,-,50.0%,30.0%,30.0%,68.6,6.7%,33.3%,13.3%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,80.0%,10.0%,10.0%,62.5%
Nasim Nuñez SHB,,+1640,8,3.80,10,0,0,90.8,269.2,1,0,-,-,20.0%,50.0%,40.0%,68.8,-,60.0%,6.7%,93.8%,60.0%,20.0%,0.0%,40.0%,40.0%,20.0%,60.0%,20.0%,40.0%
Brady House RHB,,+720,23,3.00,10,0,1,93.0,272.3,3,2,20.0%,-,-,60.0%,40.0%,74.2,46.7%,46.7%,26.7%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,20.0%,50.0%,30.0%,55.6%
James Wood LHB,,+271,27,4.60,10,0,0,94.8,244.6,0,0,-,-,10.0%,40.0%,30.0%,78.0,76.9%,46.2%,23.1%,100.0%,30.0%,-,-,30.0%,70.0%,60.0%,20.0%,20.0%,57.1%
Daylen Lile LHB,,+520,21,3.40,10,0,0,84.5,246.5,1,1,-,-,10.0%,20.0%,10.0%,73.7,30.8%,23.1%,7.7%,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,40.0%,30.0%,30.0%,57.1%
Jacob Young RHB,,+900,8,3.40,10,0,0,87.8,292.5,3,1,-,-,10.0%,30.0%,50.0%,70.5,-,58.3%,8.3%,92.3%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,50.0%,30.0%,55.6%
