Split,vsRHB
Range,L10
Dates,="9/5/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
8:10 PM,Matthew Liberatore,@,38.0,163,3.65,0.270,0.330,1.29,0.184,0.454,7,1.66,69,26.5%,30.7%,24.9%,11.7%,11.84,8,4.9%,55.8%,6.7%,103,40.8%,8,7.8%,35.0%,19.4%,23.3%
7:05 PM,Drew Rasmussen,@,20.2,90,3.83,0.265,0.313,1.35,0.133,0.398,2,0.87,33,21.3%,17.8%,14.5%,10.8%,6.97,6,6.7%,73.3%,10.2%,67,37.3%,4,6.0%,22.4%,13.3%,11.9%
9:40 PM,George Kirby,vs,25.1,108,3.77,0.265,0.313,1.26,0.157,0.422,3,1.07,43,24.9%,18.5%,16.9%,13.7%,7.11,5,4.6%,69.1%,9.0%,82,30.5%,6,7.3%,23.2%,10.5%,17.1%
6:10 PM,Framber Valdez,@,43.0,188,4.54,0.262,0.327,1.42,0.128,0.390,4,0.84,64,17.2%,14.9%,16.9%,8.0%,5.86,18,9.6%,59.0%,8.0%,138,50.7%,8,5.8%,13.8%,21.1%,15.2%
7:05 PM,Chris Bassitt,vs,19.0,83,3.73,0.260,0.317,1.26,0.110,0.370,1,0.47,27,23.1%,16.9%,25.9%,10.1%,6.63,5,6.0%,54.8%,8.0%,60,38.3%,2,3.3%,26.7%,6.2%,10.0%
6:40 PM,Andrew Abbott,vs,39.0,175,4.41,0.258,0.328,1.56,0.132,0.391,3,0.69,59,20.8%,15.4%,14.8%,9.4%,6.23,22,12.6%,54.9%,5.7%,126,35.7%,9,7.1%,22.2%,10.7%,17.5%
7:10 PM,Taj Bradley,@,25.1,107,3.49,0.232,0.300,1.26,0.126,0.358,2,0.71,34,23.9%,24.3%,19.8%,11.6%,9.24,10,9.3%,61.7%,8.8%,69,44.9%,2,2.9%,24.6%,11.8%,14.5%
4:10 PM,Anthony Molina,@,5.2,24,4.69,0.227,0.287,1.24,0.136,0.364,1,1.59,8,30.2%,20.8%,14.7%,17.0%,7.94,2,8.3%,79.2%,11.7%,17,29.4%,2,11.8%,35.3%,16.7%,-
7:15 PM,Robbie Ray,vs,39.0,167,5.18,0.222,0.321,1.38,0.181,0.403,6,1.38,58,25.3%,19.8%,18.9%,11.4%,7.62,22,13.2%,57.1%,6.1%,110,36.4%,11,10.0%,33.6%,13.5%,16.4%
9:10 PM,Cade Cavalli,@,22.0,85,3.46,0.215,0.290,1.05,0.190,0.405,4,1.64,32,30.1%,36.5%,29.2%,13.3%,12.68,6,7.1%,63.5%,5.1%,48,45.8%,5,10.4%,29.2%,28.6%,8.3%
4:10 PM,Javier Assad,@,17.2,67,4.46,0.213,0.266,1.02,0.098,0.311,2,1.02,19,9.7%,14.9%,11.1%,4.0%,5.09,5,7.5%,64.2%,10.5%,51,35.3%,1,2.0%,27.5%,14.3%,5.9%
6:05 PM,Martin Perez,@,36.0,149,4.52,0.213,0.288,1.33,0.094,0.307,2,0.50,39,23.7%,12.8%,15.8%,9.7%,4.75,21,14.1%,61.1%,5.0%,109,33.9%,2,1.8%,19.3%,9.5%,21.1%
6:40 PM,Braxton Ashcraft,vs,26.1,98,3.10,0.213,0.256,0.84,0.149,0.362,3,1.03,34,27.2%,24.5%,22.4%,14.5%,8.20,2,2.0%,73.5%,5.0%,71,45.1%,3,4.2%,15.5%,27.3%,14.1%
7:15 PM,Ethan Pecko,vs,5.1,22,2.54,0.211,0.272,1.12,0.053,0.263,0,-,5,30.0%,27.3%,14.6%,14.4%,10.12,2,9.1%,59.1%,5.8%,13,53.8%,0,-,23.1%,-,23.1%
7:15 PM,Brandon Pfaadt,@,26.0,101,2.52,0.198,0.214,0.88,0.042,0.240,0,-,23,24.1%,14.9%,14.2%,12.3%,5.19,4,4.0%,62.4%,9.8%,81,25.9%,5,6.2%,32.1%,-,16.0%
7:15 PM,Carlos Rodon,@,39.2,162,3.10,0.190,0.258,1.11,0.099,0.289,2,0.45,41,29.5%,24.7%,19.7%,14.7%,9.08,17,10.5%,56.4%,8.2%,104,40.4%,6,5.8%,31.7%,6.1%,23.1%
7:10 PM,Max Scherzer,@,18.1,71,4.08,0.182,0.255,0.93,0.167,0.348,3,1.47,23,29.1%,25.4%,18.8%,15.3%,8.84,5,7.0%,64.8%,6.6%,47,40.4%,4,8.5%,27.7%,23.1%,21.3%
6:10 PM,Parker Messick,vs,45.2,174,3.10,0.177,0.227,0.83,0.116,0.293,4,0.79,48,23.4%,23.6%,17.0%,11.1%,8.08,9,5.2%,58.6%,6.1%,123,30.1%,4,3.3%,22.8%,14.3%,10.6%
6:05 PM,Zack Wheeler,vs,25.1,97,3.18,0.161,0.239,0.87,0.138,0.299,3,1.07,26,32.0%,33.0%,25.2%,14.3%,11.37,8,8.2%,70.1%,6.1%,56,19.6%,1,1.8%,25.0%,21.4%,16.1%
9:10 PM,Tyler Glasnow,vs,19.2,72,2.69,0.159,0.220,0.71,0.159,0.319,3,1.37,22,34.3%,38.9%,28.0%,15.6%,12.81,3,4.2%,62.5%,7.8%,41,41.5%,4,9.8%,22.0%,33.3%,14.6%
