Matchup,SF @ KC
Pitcher,Luinder Avila
Pitcher Team,KC
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,56.2,248,0.275,0.356,0.436,0.161,1.62,6,0.95,13.7%,23.8%,20.2%,16.4%,9.8%,7.94,54.6%,7.1%,6.7%,36.2%,27.0%,13.6%,15.3%
vsLHB,37.0,156,0.266,0.323,0.403,0.137,1.41,3,0.73,9.6%,24.7%,21.2%,18.5%,11.1%,8.03,53.5%,7.2%,6.5%,37.0%,28.7%,9.7%,13.0%
vsRHB,18.2,92,0.292,0.411,0.500,0.208,2.14,3,1.45,20.7%,22.0%,18.5%,13.5%,7.9%,8.20,56.4%,6.9%,7.3%,34.5%,23.6%,23.1%,20.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Willy Adames RHB,,+540,19,4.20,10,3,3,82.6,308.0,4,4,30.0%,-,10.0%,30.0%,50.0%,73.6,27.3%,36.4%,18.2%,91.7%,60.0%,40.0%,75.0%,20.0%,40.0%,30.0%,40.0%,30.0%,37.5%
Bryce Eldridge LHB,,+450,38,4.40,10,2,2,95.4,295.1,2,2,20.0%,10.0%,30.0%,50.0%,70.0%,74.7,61.5%,53.8%,30.8%,86.7%,70.0%,30.0%,66.7%,40.0%,30.0%,60.0%,20.0%,20.0%,40.0%
Rafael Devers LHB,,+450,25,4.40,10,1,1,92.2,255.5,3,0,-,-,10.0%,40.0%,20.0%,73.3,31.2%,43.8%,12.5%,94.1%,50.0%,40.0%,25.0%,10.0%,40.0%,40.0%,40.0%,20.0%,20.0%
Luis Arraez LHB,,+1250,8,4.40,10,0,0,86.5,221.6,1,1,-,-,-,-,30.0%,63.5,-,55.6%,-,94.7%,50.0%,30.0%,0.0%,20.0%,20.0%,20.0%,40.0%,40.0%,0.0%
Drew Cavanaugh LHB,—,N/A,11,3.80,10,0,1,85.5,262.0,3,1,10.0%,10.0%,10.0%,20.0%,40.0%,67.9,-,46.2%,15.4%,86.7%,50.0%,30.0%,0.0%,20.0%,40.0%,10.0%,40.0%,50.0%,30.0%
Drew Gilbert LHB,,+1180,10,4.00,10,0,0,87.9,319.1,3,0,-,-,20.0%,50.0%,20.0%,68.5,6.2%,56.2%,12.5%,100.0%,30.0%,30.0%,0.0%,-,70.0%,70.0%,20.0%,10.0%,12.5%
Daniel Susac RHB,—,N/A,10,3.20,10,0,0,76.6,198.8,0,0,-,-,20.0%,20.0%,50.0%,68.0,-,29.4%,5.9%,89.5%,50.0%,20.0%,0.0%,30.0%,40.0%,50.0%,40.0%,10.0%,50.0%
Heliot Ramos RHB,,+515,14,4.20,10,0,0,92.5,206.0,0,0,-,-,-,40.0%,-,71.3,21.4%,57.1%,28.6%,82.4%,20.0%,10.0%,0.0%,10.0%,80.0%,40.0%,30.0%,30.0%,25.0%
Jesus Rodriguez RHB,—,N/A,13,2.60,10,0,0,79.9,232.8,0,0,-,-,10.0%,20.0%,30.0%,69.8,9.1%,18.2%,9.1%,84.6%,40.0%,10.0%,0.0%,30.0%,60.0%,30.0%,30.0%,40.0%,40.0%
Casey Schmitt RHB,,+480,29,4.40,10,0,0,82.8,232.4,2,1,-,-,-,20.0%,20.0%,71.6,20.0%,40.0%,6.7%,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,50.0%,20.0%,44.4%
Jung Hoo Lee LHB,,+1200,11,4.20,10,0,1,85.7,251.7,2,0,-,-,-,20.0%,30.0%,68.1,-,43.8%,12.5%,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,20.0%,50.0%,30.0%,25.0%
Christian Koss RHB,—,N/A,5,1.60,9,0,0,83.0,241.7,0,0,-,-,-,22.2%,-,70.4,-,27.3%,9.1%,91.7%,22.2%,22.2%,0.0%,-,66.7%,44.4%,33.3%,22.2%,55.6%
Grant McCray LHB,—,N/A,-,2.00,2,0,0,55.0,-,0,0,-,-,-,-,-,59.7,-,33.3%,-,75.0%,-,-,-,-,50.0%,50.0%,-,50.0%,100.0%
