Matchup,SF @ TEX
Pitcher,Cody Bradford
Pitcher Team,TEX
Opposing Team,SF

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Nate Furman LHB,Batting First ​,="0-4",.000,.000,0.000,0,0,0,0,20.0,1,.200,.200
Bryce Eldridge LHB,Batting Second ​,="16-80",.200,.400,0.200,5,1,0,9,28.6,11,.297,.697
Rafael Devers LHB,Batting Fourth ​,="84-317",.265,.524,0.259,20,20,1,53,24.6,34,.336,.860
Jung Hoo Lee LHB,Batting Fifth ​,="46-154",.299,.422,0.123,2,11,1,14,8.0,6,.331,.753
Willy Adames RHB,Batting Sixth ​,="33-143",.231,.315,0.084,2,6,0,10,24.8,9,.281,.596
Eddys Leonard RHB,Batting Seventh ​,="0-2",.000,.000,0.000,0,0,0,0,50.0,0,.000,.000
Grant McCray LHB,Batting Eighth ​,="2-16",.125,.313,0.188,1,0,0,2,22.7,5,.333,.646
Drew Gilbert LHB,Batting Eighth ​,="29-137",.212,.285,0.073,2,4,0,14,15.3,18,.327,.612
Daniel Susac RHB,Batting Eighth ​,="16-49",.327,.429,0.102,0,3,1,5,21.4,4,.400,.829
Buddy Kennedy RHB,Batting Ninth ​,="1-8",.125,.250,0.125,0,1,0,0,22.2,1,.222,.472
Osleivis Basabe RHB,Batting Ninth ​,="3-7",.429,1.429,1.000,2,1,0,5,12.5,0,.500,1.929
Christian Koss RHB,Batting Ninth ​,="7-34",.206,.206,0.000,0,0,0,1,14.3,1,.229,.435
Drew Cavanaugh LHB,Batting Ninth ​,="5-31",.161,.161,0.000,0,0,0,0,28.2,6,.297,.458
