Split,vsLHB
Range,L10
Dates,="8/1/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
3:07 PM,Matthew Liberatore,@,11.0,48,2.92,0.225,0.289,1.36,0.025,0.250,0,-,10,26.9%,27.1%,27.1%,11.9%,10.64,6,12.5%,58.3%,5.1%,27,44.4%,0,-,18.5%,-,11.1%
8:10 PM,Luinder Avila,@,30.0,120,3.07,0.220,0.262,1.10,0.092,0.312,2,0.60,34,22.7%,22.5%,19.6%,10.6%,8.10,9,7.5%,56.7%,7.5%,84,35.7%,3,3.6%,26.2%,9.1%,14.3%
7:10 PM,Ronel Blanco,vs,6.1,30,9.57,0.208,0.409,1.74,0.417,0.625,3,4.26,15,32.9%,26.7%,15.4%,17.0%,11.37,6,20.0%,70.0%,7.4%,16,50.0%,3,18.8%,62.5%,30.0%,18.8%
6:40 PM,Andrew Abbott,vs,18.0,73,2.38,0.200,0.271,1.06,0.154,0.354,1,0.50,23,28.2%,30.1%,20.0%,14.6%,11.00,6,8.2%,75.3%,11.0%,45,40.0%,3,6.7%,33.3%,-,22.2%
4:10 PM,Drew Rasmussen,vs,32.2,129,3.34,0.190,0.246,0.89,0.132,0.322,4,1.10,39,25.5%,26.4%,19.2%,13.4%,9.37,6,4.7%,66.7%,7.9%,87,29.9%,4,4.6%,29.9%,15.4%,16.1%
7:15 PM,Reynaldo Lopez,vs,20.0,85,4.85,0.178,0.292,1.25,0.192,0.370,3,1.35,27,26.6%,23.5%,16.4%,11.5%,9.00,12,14.1%,59.3%,6.6%,53,37.7%,6,11.3%,39.6%,14.3%,13.2%
9:38 PM,Robert Gasser,@,18.0,73,4.10,0.175,0.283,1.06,0.175,0.349,2,1.00,22,31.2%,26.0%,18.6%,15.1%,9.50,8,11.0%,71.2%,8.4%,44,29.5%,1,2.3%,27.3%,16.7%,20.5%
4:10 PM,Logan Gilbert,vs,38.2,145,2.09,0.174,0.219,0.78,0.123,0.297,3,0.70,41,32.3%,33.1%,22.7%,17.5%,11.17,6,4.1%,71.0%,9.0%,91,37.4%,7,7.7%,28.6%,11.5%,14.3%
9:10 PM,Yoshinobu Yamamoto,vs,37.2,140,2.99,0.174,0.212,0.77,0.091,0.265,3,0.72,35,21.6%,22.9%,16.7%,10.8%,7.65,6,4.3%,60.7%,7.3%,101,26.7%,5,5.0%,20.8%,14.3%,9.9%
7:15 PM,Max Fried,@,13.2,48,2.00,0.159,0.190,0.73,0.045,0.205,0,-,9,25.6%,25.0%,25.5%,11.5%,7.90,3,6.2%,50.0%,7.1%,33,30.3%,2,6.1%,27.3%,-,-
4:10 PM,Zach Thornton,vs,11.0,40,3.74,0.158,0.194,0.73,0.079,0.237,1,0.82,9,22.9%,15.0%,18.2%,11.3%,4.91,2,5.0%,52.5%,10.6%,32,53.1%,4,12.5%,31.2%,10.0%,18.8%
7:05 PM,Cristopher Sanchez,@,18.1,61,0.59,0.115,0.107,0.38,0.016,0.131,0,-,8,38.3%,37.7%,29.5%,22.0%,11.29,0,-,68.9%,9.4%,38,23.7%,1,2.6%,13.2%,-,-
4:10 PM,Jordan Hicks,@,3.0,13,0.77,0.100,0.174,1.33,-,0.100,0,-,1,48.4%,61.5%,34.8%,24.6%,24.00,3,23.1%,66.7%,8.2%,2,-,0,-,-,-,-
