Matchup,MIN @ ATH
Pitcher,Gage Jump
Pitcher Team,ATH
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,82.0,361,0.268,0.337,0.424,0.156,1.51,9,0.99,11.1%,24.6%,24.4%,19.5%,11.7%,9.66,60.2%,8.4%,6.1%,38.3%,26.1%,15.0%,13.9%
vsLHB,21.2,96,0.250,0.314,0.338,0.088,1.48,2,0.83,12.5%,24.2%,22.9%,19.1%,11.6%,9.14,62.5%,8.3%,4.9%,34.4%,27.9%,11.8%,14.8%
vsRHB,59.2,265,0.274,0.345,0.453,0.179,1.54,7,1.06,10.6%,24.8%,24.9%,19.6%,11.8%,9.96,59.4%,8.4%,6.5%,39.6%,25.4%,16.3%,13.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Josh Bell SHB,,+420,22,4.40,10,1,2,86.4,341.6,5,4,20.0%,-,20.0%,30.0%,30.0%,70.9,9.1%,63.6%,27.3%,100.0%,70.0%,60.0%,16.7%,10.0%,30.0%,30.0%,60.0%,10.0%,30.0%
Kody Clemens LHB,,+420,32,3.80,10,1,3,88.4,274.5,4,1,10.0%,10.0%,50.0%,40.0%,50.0%,72.9,20.0%,33.3%,20.0%,93.8%,70.0%,40.0%,25.0%,30.0%,20.0%,60.0%,20.0%,20.0%,57.1%
Ryan Kreidler RHB,,+760,14,3.60,10,1,1,78.5,271.4,2,2,-,-,10.0%,30.0%,20.0%,74.4,40.0%,40.0%,20.0%,76.9%,40.0%,30.0%,33.3%,10.0%,40.0%,30.0%,40.0%,30.0%,66.7%
Kaelen Culpepper RHB,,+630,8,3.80,9,1,1,90.3,253.8,1,1,11.1%,-,22.2%,44.4%,44.4%,71.7,15.4%,46.2%,23.1%,81.2%,33.3%,11.1%,100.0%,22.2%,55.6%,33.3%,44.4%,22.2%,37.5%
Victor Caratini SHB,—,N/A,9,3.80,10,0,1,84.2,223.3,1,0,-,-,10.0%,20.0%,10.0%,69.0,13.3%,40.0%,6.7%,93.8%,40.0%,20.0%,0.0%,20.0%,50.0%,30.0%,50.0%,20.0%,33.3%
Byron Buxton RHB,,+254,25,4.60,10,0,0,89.5,268.5,3,1,10.0%,-,40.0%,40.0%,50.0%,75.6,63.2%,26.3%,15.8%,90.5%,50.0%,20.0%,0.0%,30.0%,40.0%,60.0%,30.0%,10.0%,50.0%
Trevor Larnach LHB,—,N/A,23,3.40,10,0,0,75.3,199.4,0,0,-,-,30.0%,10.0%,30.0%,70.6,11.8%,11.8%,5.9%,85.0%,40.0%,20.0%,0.0%,20.0%,40.0%,60.0%,10.0%,30.0%,50.0%
Brooks Lee SHB,,+650,19,3.80,10,0,0,86.0,240.0,1,0,10.0%,-,40.0%,40.0%,20.0%,70.4,7.1%,28.6%,21.4%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,50.0%,30.0%,20.0%,57.1%
Royce Lewis RHB,,+390,25,3.80,10,0,2,87.7,281.3,5,1,10.0%,10.0%,30.0%,40.0%,40.0%,76.0,66.7%,33.3%,11.1%,94.7%,70.0%,50.0%,0.0%,20.0%,20.0%,30.0%,30.0%,40.0%,66.7%
Ryan Jeffers RHB,,+406,33,3.80,10,0,0,95.0,296.7,4,2,-,-,50.0%,50.0%,50.0%,73.5,38.5%,61.5%,38.5%,86.7%,70.0%,20.0%,0.0%,50.0%,30.0%,50.0%,30.0%,20.0%,25.0%
Luke Keaschall RHB,,+750,20,4.80,10,0,1,90.9,297.6,5,2,10.0%,10.0%,20.0%,30.0%,60.0%,69.6,-,70.0%,10.0%,83.3%,70.0%,30.0%,0.0%,40.0%,20.0%,30.0%,60.0%,10.0%,14.3%
Alex Jackson RHB,—,N/A,9,2.60,8,0,0,81.4,284.8,3,1,-,-,37.5%,25.0%,25.0%,73.8,33.3%,44.4%,11.1%,90.0%,75.0%,50.0%,0.0%,25.0%,12.5%,37.5%,25.0%,37.5%,85.7%
Alan Roden LHB,—,N/A,1,3.60,3,0,0,99.8,269.4,1,0,33.3%,33.3%,66.7%,66.7%,33.3%,71.7,-,100.0%,66.7%,75.0%,100.0%,66.7%,0.0%,33.3%,-,66.7%,-,33.3%,0.0%
