Matchup,CLE @ CWS
Pitcher,Davis Martin
Pitcher Team,CWS
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,122.0,513,0.263,0.314,0.390,0.126,1.31,10,0.74,7.2%,23.8%,20.9%,18.1%,11.6%,7.89,57.1%,7.4%,6.6%,43.4%,21.8%,11.4%,18.2%
vsLHB,71.0,300,0.259,0.322,0.407,0.148,1.38,7,0.89,9.3%,20.6%,19.7%,16.3%,9.5%,7.48,54.7%,7.8%,7.5%,44.8%,22.2%,12.8%,19.8%
vsRHB,50.0,213,0.269,0.302,0.365,0.096,1.24,3,0.54,4.2%,28.3%,22.5%,21.1%,15.0%,8.64,60.6%,6.9%,5.3%,41.3%,21.3%,9.4%,16.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Austin Hedges RHB,—,N/A,18,3.20,10,2,2,86.0,256.1,2,2,10.0%,-,20.0%,30.0%,20.0%,69.3,-,35.7%,14.3%,93.3%,40.0%,30.0%,66.7%,10.0%,40.0%,40.0%,40.0%,20.0%,66.7%
Rhys Hoskins RHB,—,N/A,23,2.80,10,1,1,95.9,291.9,5,3,20.0%,10.0%,30.0%,50.0%,30.0%,72.2,14.3%,57.1%,14.3%,100.0%,70.0%,60.0%,16.7%,10.0%,10.0%,40.0%,50.0%,10.0%,50.0%
Nathaniel Lowe LHB,,+562,31,4.40,10,1,2,88.8,272.5,4,1,10.0%,10.0%,20.0%,60.0%,50.0%,75.3,73.7%,31.6%,15.8%,90.5%,80.0%,20.0%,0.0%,60.0%,20.0%,40.0%,20.0%,40.0%,42.9%
Patrick Bailey SHB,,+850,15,3.20,10,1,1,95.4,279.6,2,1,10.0%,-,10.0%,40.0%,20.0%,74.2,42.9%,50.0%,28.6%,100.0%,40.0%,40.0%,25.0%,-,50.0%,60.0%,40.0%,-,44.4%
Angel Martinez SHB,—,N/A,22,4.20,10,1,1,85.6,310.4,3,2,20.0%,10.0%,20.0%,40.0%,60.0%,72.6,30.8%,53.8%,15.4%,92.9%,60.0%,20.0%,50.0%,40.0%,30.0%,40.0%,50.0%,10.0%,50.0%
Steven Kwan LHB,,+880,9,5.00,10,1,1,76.7,287.3,1,1,-,-,10.0%,10.0%,10.0%,60.4,-,42.9%,-,87.5%,20.0%,20.0%,50.0%,-,70.0%,20.0%,40.0%,40.0%,10.0%
Jo Adell RHB,,+264,21,4.60,10,0,0,96.0,291.9,3,1,10.0%,-,10.0%,70.0%,50.0%,77.2,77.8%,38.9%,27.8%,94.7%,50.0%,10.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,62.5%
Travis Bazzana LHB,,+590,25,3.80,10,0,1,94.0,262.5,1,1,-,-,10.0%,70.0%,50.0%,71.0,7.1%,57.1%,35.7%,93.3%,60.0%,10.0%,0.0%,50.0%,40.0%,40.0%,20.0%,40.0%,50.0%
Chase DeLauter LHB,,+438,22,5.20,10,0,0,86.6,253.6,2,0,-,-,10.0%,50.0%,30.0%,72.2,15.4%,46.2%,23.1%,92.9%,50.0%,10.0%,0.0%,40.0%,50.0%,30.0%,40.0%,30.0%,28.6%
Jose Ramirez SHB,,+453,25,3.80,10,0,0,84.9,209.0,0,0,-,-,30.0%,20.0%,20.0%,69.7,8.3%,58.3%,16.7%,92.3%,40.0%,30.0%,0.0%,10.0%,40.0%,50.0%,40.0%,10.0%,22.2%
Petey Halpin LHB,,+830,16,2.80,10,0,0,78.6,239.0,0,0,-,-,-,10.0%,40.0%,69.6,6.2%,18.8%,6.2%,84.2%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,40.0%,30.0%,75.0%
Brayan Rocchio SHB,,+810,14,4.20,10,0,0,85.9,278.5,2,0,-,-,-,10.0%,30.0%,70.7,20.0%,60.0%,10.0%,83.3%,70.0%,50.0%,0.0%,20.0%,30.0%,30.0%,50.0%,20.0%,30.0%
Angel Genao SHB,,+1040,5,4.25,9,0,0,93.6,254.6,2,1,11.1%,11.1%,11.1%,55.6%,33.3%,69.9,30.0%,50.0%,10.0%,90.9%,44.4%,11.1%,0.0%,33.3%,55.6%,33.3%,33.3%,33.3%,22.2%
