Matchup,ARI @ ATL
Pitcher,Bryce Elder
Pitcher Team,ATL
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,131.2,555,0.238,0.306,0.402,0.164,1.25,21,1.44,8.1%,22.0%,19.5%,21.7%,10.3%,7.38,60.8%,6.8%,6.5%,41.0%,26.2%,20.0%,18.5%
vsLHB,83.2,347,0.210,0.291,0.381,0.171,1.17,13,1.40,9.5%,22.1%,19.9%,22.5%,10.1%,7.42,58.7%,6.1%,5.7%,37.3%,29.9%,17.8%,19.7%
vsRHB,47.0,208,0.282,0.329,0.436,0.154,1.43,8,1.53,5.8%,22.0%,18.8%,20.4%,10.5%,7.47,64.3%,8.0%,7.7%,46.8%,20.5%,25.0%,16.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nolan Arenado RHB,,+485,16,4.40,10,1,1,83.2,269.9,2,2,-,-,20.0%,40.0%,20.0%,70.6,21.4%,35.7%,21.4%,93.3%,60.0%,50.0%,20.0%,10.0%,30.0%,30.0%,50.0%,20.0%,60.0%
Ryan Waldschmidt RHB,,+850,15,4.20,10,1,1,82.9,295.9,2,1,10.0%,-,20.0%,40.0%,40.0%,71.6,15.4%,53.8%,15.4%,92.9%,40.0%,20.0%,50.0%,20.0%,50.0%,70.0%,30.0%,-,33.3%
Gabriel Moreno RHB,,+660,29,4.80,10,1,2,87.1,268.1,2,1,20.0%,-,20.0%,40.0%,10.0%,71.1,14.3%,42.9%,28.6%,100.0%,40.0%,30.0%,33.3%,10.0%,50.0%,60.0%,20.0%,20.0%,0.0%
Corbin Carroll LHB,,+320,21,4.60,10,1,1,93.5,254.3,4,2,20.0%,-,20.0%,50.0%,70.0%,75.2,60.0%,40.0%,20.0%,88.2%,80.0%,40.0%,25.0%,40.0%,-,20.0%,50.0%,30.0%,33.3%
Tim Tawa RHB,,+640,29,4.00,10,1,1,97.2,293.1,2,2,10.0%,-,-,80.0%,20.0%,74.7,53.3%,53.3%,46.7%,93.8%,30.0%,20.0%,50.0%,10.0%,70.0%,30.0%,60.0%,10.0%,57.1%
Max Kepler LHB,,+480,19,4.40,10,0,0,89.1,274.9,4,0,-,-,20.0%,20.0%,10.0%,73.2,18.8%,31.2%,12.5%,100.0%,60.0%,50.0%,0.0%,10.0%,30.0%,40.0%,40.0%,20.0%,70.0%
James McCann RHB,,+620,23,4.20,10,0,0,83.8,238.1,2,0,10.0%,10.0%,10.0%,30.0%,40.0%,70.2,-,44.4%,33.3%,90.0%,50.0%,20.0%,0.0%,30.0%,40.0%,30.0%,50.0%,20.0%,0.0%
Ildemaro Vargas SHB,,+1040,16,3.20,10,0,1,86.8,294.2,3,2,-,-,20.0%,30.0%,20.0%,71.7,22.7%,22.7%,4.5%,91.7%,30.0%,30.0%,0.0%,-,60.0%,60.0%,30.0%,10.0%,37.5%
Ketel Marte SHB,—,N/A,16,3.80,10,0,2,89.8,229.4,4,2,10.0%,10.0%,40.0%,20.0%,40.0%,74.7,55.6%,27.8%,5.6%,94.7%,70.0%,50.0%,0.0%,20.0%,10.0%,50.0%,30.0%,20.0%,50.0%
Geraldo Perdomo SHB,,+840,12,4.60,10,0,0,89.2,267.1,3,2,-,-,40.0%,40.0%,50.0%,66.0,-,42.9%,-,91.3%,70.0%,20.0%,0.0%,50.0%,20.0%,60.0%,30.0%,10.0%,0.0%
Lars Nootbaar LHB,,+567,22,3.80,10,0,1,93.6,279.1,2,2,-,-,20.0%,30.0%,10.0%,74.8,56.2%,50.0%,12.5%,100.0%,60.0%,50.0%,0.0%,10.0%,40.0%,20.0%,50.0%,30.0%,33.3%
Jorge Barrosa SHB,—,N/A,17,1.60,10,0,0,87.7,282.6,3,1,-,-,10.0%,50.0%,30.0%,70.3,-,72.7%,-,91.7%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,30.0%,40.0%,0.0%
Tyler Locklear RHB,—,N/A,5,2.20,10,0,0,81.1,262.0,1,0,10.0%,10.0%,10.0%,30.0%,20.0%,72.5,27.3%,45.5%,18.2%,78.6%,20.0%,-,-,20.0%,80.0%,40.0%,50.0%,10.0%,12.5%
