Matchup,ARI @ SF
Pitcher,Jose Cabrera
Pitcher Team,ARI
Opposing Team,SF

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,1.2,3.00,="3-8",.375,.500,0.125,0,1,0,0,9.1,2,.545,1.045
Batting Second,2.1,0.86,="1-9",.111,.444,0.333,1,0,0,3,30.0,1,.200,.644
Batting Third,2.1,1.29,="3-10",.300,.600,0.300,1,0,0,3,20.0,0,.300,.900
Batting Fourth,2.0,1.50,="3-9",.333,.444,0.111,0,1,0,0,11.1,0,.333,.777
Batting Fifth,2.0,1.50,="3-9",.333,.333,0.000,0,0,0,1,22.2,0,.333,.666
Batting Sixth,1.2,1.80,="2-7",.286,.714,0.428,1,0,0,2,12.5,1,.375,1.089
Batting Seventh,1.2,1.80,="3-8",.375,.500,0.125,0,1,0,1,0.0,0,.375,.875
Batting Eighth,2.1,0.86,="1-7",.143,.143,0.000,0,0,0,0,0.0,1,.250,.393
Batting Ninth,1.1,2.25,="1-5",.200,.200,0.000,0,0,0,0,25.0,2,.500,.700

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Bryce Eldridge LHB,Batting Second ​,="16-80",.200,.400,0.200,5,1,0,9,28.6,11,.297,.697
Rafael Devers LHB,Batting Fourth ​,="89-340",.262,.512,0.250,21,20,1,55,24.7,38,.336,.848
Osleivis Basabe RHB,Batting Fifth ​,="5-29",.172,.207,0.035,0,1,0,0,16.1,1,.226,.433
Jung Hoo Lee LHB,Batting Fifth ​,="47-165",.285,.400,0.115,2,11,1,14,8.0,7,.320,.720
Buddy Kennedy RHB,Batting Sixth ​,="1-12",.083,.083,0.000,0,0,0,0,46.2,1,.154,.237
Nate Furman LHB,Batting Sixth ​,="1-5",.200,.200,0.000,0,0,0,0,50.0,1,.333,.533
Turner Hill LHB,Batting Seventh ​,="2-11",.182,.273,0.091,0,1,0,2,30.8,1,.231,.504
Andrew Knizner RHB,Batting Eighth ​,="0-6",.000,.000,0.000,0,0,0,0,28.6,1,.143,.143
Grant McCray LHB,Batting Eighth ​,="4-35",.114,.286,0.172,1,1,1,2,27.9,6,.244,.530
Drew Gilbert LHB,Batting Eighth ​,="29-142",.204,.275,0.071,2,4,0,14,16.7,18,.317,.592
Christian Koss RHB,Batting Ninth ​,="21-87",.241,.287,0.046,0,4,0,2,22.8,4,.275,.562
Shay Whitcomb RHB,Batting Ninth ​,="3-11",.273,.909,0.636,2,1,0,5,54.5,0,.273,1.182
Drew Cavanaugh LHB,Batting Ninth ​,="7-35",.200,.229,0.029,0,1,0,0,30.2,6,.317,.546
Jonah Cox RHB,Batting Ninth ​,="6-21",.286,.524,0.238,1,0,1,3,50.0,0,.286,.810
