Matchup,COL @ WSH
Pitcher,Cade Cavalli
Pitcher Team,WSH
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,142.2,600,0.244,0.299,0.365,0.122,1.22,15,0.95,7.0%,25.9%,27.0%,22.4%,12.3%,10.22,61.7%,8.5%,7.0%,41.4%,24.0%,14.1%,11.7%
vsLHB,82.1,356,0.259,0.318,0.399,0.140,1.29,10,1.09,6.5%,25.4%,25.8%,22.4%,12.0%,10.06,59.4%,9.4%,5.6%,39.8%,25.5%,16.9%,13.0%
vsRHB,59.1,244,0.222,0.270,0.317,0.095,1.15,5,0.76,7.8%,26.6%,28.7%,22.3%,12.8%,10.62,65.2%,7.3%,9.2%,43.8%,21.6%,9.1%,9.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Brett Sullivan LHB,,+740,25,3.40,10,2,2,91.9,318.8,4,4,10.0%,10.0%,40.0%,40.0%,40.0%,70.7,6.2%,50.0%,12.5%,100.0%,70.0%,50.0%,40.0%,20.0%,30.0%,60.0%,30.0%,10.0%,28.6%
Connor Norby RHB,,+725,18,3.20,10,1,3,88.5,299.8,4,3,-,-,40.0%,50.0%,30.0%,73.3,25.0%,50.0%,33.3%,92.3%,80.0%,50.0%,20.0%,30.0%,20.0%,60.0%,10.0%,30.0%,50.0%
Zac Veen LHB,,+900,22,2.20,6,1,1,93.8,282.0,1,1,16.7%,16.7%,33.3%,66.7%,33.3%,75.9,57.1%,57.1%,57.1%,100.0%,66.7%,50.0%,33.3%,16.7%,33.3%,50.0%,50.0%,-,25.0%
Cole Carrigg SHB,,+790,41,4.40,10,0,0,79.6,217.2,1,0,-,-,30.0%,30.0%,40.0%,72.8,35.7%,28.6%,14.3%,87.5%,50.0%,20.0%,0.0%,30.0%,40.0%,60.0%,30.0%,10.0%,75.0%
TJ Rumfield LHB,,+860,35,4.00,10,0,0,86.1,191.0,1,0,-,-,10.0%,20.0%,30.0%,67.0,15.4%,30.8%,-,100.0%,50.0%,20.0%,0.0%,30.0%,20.0%,10.0%,50.0%,40.0%,75.0%
Willi Castro SHB,,+720,28,3.60,10,0,2,97.7,282.2,3,2,20.0%,20.0%,30.0%,70.0%,40.0%,71.3,-,57.1%,35.7%,100.0%,50.0%,20.0%,0.0%,30.0%,40.0%,60.0%,30.0%,10.0%,0.0%
Jake McCarthy LHB,,+840,37,4.60,10,0,0,85.9,234.5,1,0,-,-,-,20.0%,20.0%,72.8,23.5%,29.4%,-,89.5%,50.0%,30.0%,0.0%,20.0%,40.0%,10.0%,50.0%,40.0%,71.4%
Mickey Moniak LHB,,+500,32,4.20,10,0,0,94.1,250.6,2,1,10.0%,-,20.0%,70.0%,40.0%,74.7,61.5%,53.8%,38.5%,100.0%,80.0%,30.0%,0.0%,50.0%,20.0%,30.0%,60.0%,10.0%,50.0%
Troy Johnston LHB,—,N/A,16,3.60,10,0,1,92.5,277.6,1,1,10.0%,10.0%,20.0%,50.0%,40.0%,71.4,-,70.0%,20.0%,76.9%,60.0%,30.0%,0.0%,30.0%,40.0%,50.0%,20.0%,30.0%,40.0%
Ezequiel Tovar RHB,,+910,21,2.80,10,0,0,89.0,209.3,1,1,-,-,10.0%,40.0%,20.0%,71.9,23.8%,33.3%,9.5%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,10.0%,80.0%,10.0%,14.3%
Jordan Beck RHB,—,N/A,15,3.20,10,0,2,93.4,332.1,5,2,20.0%,-,-,50.0%,50.0%,76.5,66.7%,77.8%,33.3%,90.0%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,50.0%,20.0%,25.0%
Braxton Fulford RHB,—,N/A,6,2.40,4,0,0,87.7,306.5,1,0,-,-,-,50.0%,25.0%,72.7,33.3%,66.7%,33.3%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,25.0%,25.0%,0.0%
