Matchup,MIA @ ATL
Pitcher,Bryce Elder
Pitcher Team,ATL
Opposing Team,MIA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.2,1.43,="14-58",.241,.414,0.173,3,1,0,5,16.9,7,.323,.737
Batting Second,17.2,0.79,="10-60",.167,.167,0.000,0,0,0,3,20.3,4,.219,.386
Batting Third,13.1,1.65,="18-57",.316,.561,0.245,4,2,0,6,21.0,4,.371,.932
Batting Fourth,9.2,3.21,="21-49",.429,.959,0.530,8,0,1,16,16.4,10,.525,1.484
Batting Fifth,13.2,1.17,="15-55",.273,.436,0.163,2,3,0,5,22.8,1,.281,.717
Batting Sixth,13.0,0.92,="9-48",.188,.333,0.145,1,2,1,4,19.2,3,.235,.568
Batting Seventh,12.0,1.17,="10-44",.227,.341,0.114,1,2,0,6,20.4,4,.292,.633
Batting Eighth,12.2,0.71,="5-43",.116,.140,0.024,0,1,0,1,22.9,4,.188,.328
Batting Ninth,12.0,0.83,="7-42",.167,.214,0.047,0,2,0,2,21.7,3,.222,.436

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jakob Marsee LHB,Batting First ​,="21-119",.176,.244,0.068,1,3,1,10,22.8,20,.303,.547
Otto Lopez RHB,Batting Third ​,="46-158",.291,.418,0.127,3,9,1,19,16.1,4,.315,.733
Agustin Ramirez RHB,Batting Third ​,="13-47",.277,.404,0.127,1,3,0,9,19.6,2,.314,.718
Kyle Stowers LHB,Batting Fourth ​,="26-107",.243,.514,0.271,7,8,0,14,31.4,11,.331,.845
Xavier Edwards SHB,Batting Fourth ​,="45-164",.274,.335,0.061,1,5,1,21,12.8,27,.367,.702
Heriberto Hernandez RHB,Batting Fifth ​,="18-77",.234,.442,0.208,4,2,1,13,23.8,7,.298,.740
Griffin Conine LHB,Batting Sixth ​,="11-39",.282,.641,0.359,4,2,0,7,22.7,5,.364,1.005
Owen Caissie LHB,Batting Sixth ​,="18-94",.191,.362,0.171,4,4,0,20,37.7,7,.255,.617
Leo Jimenez RHB,Batting Seventh ​,="8-36",.222,.333,0.111,1,1,0,5,20.9,3,.349,.682
Joe Mack LHB,Batting Eighth ​,="22-96",.229,.427,0.198,5,4,0,15,17.9,8,.295,.722
Brian Navarreto RHB,Batting Ninth ​,="2-8",.250,.375,0.125,0,1,0,0,27.3,1,.333,.708
Esteury Ruiz RHB,Batting Ninth ​,="8-38",.211,.368,0.157,1,3,0,1,30.2,3,.286,.654
Javier Sanoja RHB,Batting Ninth ​,="36-129",.279,.395,0.116,1,12,0,11,8.8,7,.316,.711
