Matchup,SEA @ LAA
Pitcher,Reid Detmers
Pitcher Team,LAA
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,168.0,671,0.210,0.266,0.336,0.125,1.04,17,0.91,6.7%,28.9%,28.5%,21.1%,14.3%,10.23,65.6%,7.9%,7.4%,36.9%,30.2%,10.8%,14.6%
vsLHB,45.1,186,0.231,0.273,0.320,0.089,1.12,4,0.79,6.5%,30.4%,24.7%,20.2%,15.2%,9.13,67.7%,8.5%,8.0%,40.8%,28.8%,5.6%,8.8%
vsRHB,122.0,485,0.202,0.263,0.342,0.139,1.01,13,0.96,6.8%,28.3%,29.9%,21.4%,13.9%,10.70,64.8%,7.7%,7.2%,35.3%,30.7%,12.8%,17.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Randy Arozarena RHB,,+483,26,4.60,8,3,3,92.7,320.9,3,3,25.0%,25.0%,37.5%,62.5%,37.5%,68.9,-,46.2%,38.5%,92.9%,50.0%,37.5%,100.0%,12.5%,37.5%,75.0%,12.5%,12.5%,0.0%
Dominic Canzone LHB,,+528,27,4.40,8,1,2,96.4,301.7,4,2,25.0%,12.5%,12.5%,62.5%,62.5%,71.5,10.0%,70.0%,40.0%,100.0%,62.5%,50.0%,25.0%,12.5%,25.0%,12.5%,62.5%,25.0%,12.5%
JP Crawford LHB,,+1200,16,5.00,8,0,0,83.6,210.5,1,0,-,-,12.5%,12.5%,25.0%,69.2,8.3%,50.0%,8.3%,92.3%,37.5%,12.5%,0.0%,25.0%,37.5%,25.0%,62.5%,12.5%,12.5%
Weston Wilson RHB,,+730,22,2.80,8,0,0,81.0,252.3,0,0,-,-,12.5%,-,12.5%,72.8,35.7%,14.3%,-,93.3%,62.5%,50.0%,0.0%,12.5%,37.5%,37.5%,50.0%,12.5%,57.1%
Josh Naylor LHB,,+840,21,4.40,8,0,0,85.5,211.2,1,0,-,-,37.5%,50.0%,50.0%,69.9,12.5%,75.0%,50.0%,80.0%,50.0%,12.5%,0.0%,37.5%,25.0%,50.0%,25.0%,25.0%,37.5%
Taylor Ward RHB,,+650,13,2.00,8,0,0,83.5,227.9,1,0,-,-,12.5%,12.5%,25.0%,69.3,8.3%,33.3%,8.3%,85.7%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,25.0%
Brock Rodden SHB,—,N/A,1,1.40,8,0,2,92.0,261.1,2,2,-,-,37.5%,62.5%,50.0%,69.3,-,54.5%,36.4%,91.7%,50.0%,25.0%,0.0%,25.0%,50.0%,75.0%,25.0%,-,28.6%
Jhonny Pereda RHB,—,N/A,4,3.40,8,0,0,90.7,240.4,1,0,-,-,37.5%,50.0%,75.0%,71.0,10.0%,40.0%,10.0%,90.9%,75.0%,12.5%,0.0%,62.5%,12.5%,50.0%,37.5%,12.5%,42.9%
Julio Rodriguez RHB,,+461,29,4.60,8,0,0,93.5,249.6,1,0,-,-,12.5%,62.5%,37.5%,74.3,33.3%,41.7%,33.3%,75.0%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,12.5%,37.5%,25.0%
Cal Raleigh SHB,,+360,34,4.80,8,0,0,85.0,292.0,2,1,-,-,25.0%,37.5%,25.0%,75.6,70.0%,40.0%,30.0%,90.9%,37.5%,25.0%,0.0%,12.5%,62.5%,50.0%,50.0%,-,16.7%
Victor Robles RHB,—,N/A,15,1.80,8,0,0,78.7,255.9,0,0,-,-,-,12.5%,50.0%,68.0,-,57.1%,14.3%,87.5%,62.5%,25.0%,0.0%,37.5%,25.0%,12.5%,62.5%,25.0%,57.1%
Cole Young LHB,,+920,27,3.40,8,0,3,92.4,363.7,5,3,25.0%,12.5%,12.5%,62.5%,37.5%,69.8,12.5%,87.5%,37.5%,88.9%,62.5%,50.0%,0.0%,12.5%,37.5%,12.5%,75.0%,12.5%,37.5%
Michael Arroyo RHB,,+622,1,3.50,3,0,0,89.0,248.0,1,0,-,-,-,33.3%,33.3%,73.7,40.0%,20.0%,20.0%,100.0%,33.3%,-,-,33.3%,33.3%,33.3%,-,66.7%,100.0%
Lazaro Montes LHB,—,N/A,-,1.80,3,0,0,82.6,186.7,0,0,-,-,-,-,-,73.8,50.0%,-,-,100.0%,33.3%,33.3%,0.0%,-,33.3%,33.3%,33.3%,33.3%,66.7%
