Matchup,KC @ CWS
Pitcher,David Sandlin
Pitcher Team,CWS
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,13.1,58,0.235,0.349,0.490,0.255,1.42,4,2.70,12.1%,24.0%,24.1%,20.9%,11.3%,9.45,60.3%,5.9%,13.5%,35.1%,29.7%,27.3%,24.3%
vsLHB,7.1,36,0.323,0.444,0.645,0.323,2.05,3,3.68,13.9%,19.7%,25.0%,22.5%,9.8%,11.05,63.9%,8.3%,18.2%,45.5%,36.4%,37.5%,27.3%
vsRHB,6.0,22,0.100,0.194,0.250,0.150,0.67,1,1.50,9.1%,31.6%,22.7%,18.5%,13.5%,7.50,54.5%,2.2%,6.7%,20.0%,20.0%,-,20.0%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
4 Lane Thomas RHB,,+630,17,29,3.60,3,4,0.214,0.241,0.607,0.393,0.358,3.4%,5.8%,13.8%,3.0%,88.0,256.1,5,4,12.5%,8.3%,33.3%,33.3%,33.3%,72.5,23.4%,29.8%,12.8%,90.4%,29.2%,42.9%,16.7%,37.5%,54.2%,33.3%,12.5%,33.3%
3 Jac Caglianone LHB,,+400,28,14,4.40,2,2,0.308,0.357,0.769,0.462,0.474,7.1%,35.1%,42.9%,21.3%,98.4,364.5,3,3,42.9%,-,14.3%,71.4%,57.1%,76.9,77.1%,14.3%,11.4%,97.2%,28.6%,50.0%,28.6%,42.9%,28.6%,42.9%,28.6%,53.8%
6 Salvador Perez RHB,,+420,22,23,4.00,1,2,0.136,0.174,0.318,0.182,0.217,-,18.5%,21.7%,10.8%,85.7,272.7,6,2,23.5%,11.8%,23.5%,35.3%,41.2%,72.2,28.0%,22.0%,10.0%,92.6%,23.5%,25.0%,23.5%,41.2%,35.3%,47.1%,17.6%,30.8%
8 Nick Loftin RHB,,+940,18,22,4.20,1,1,0.250,0.318,0.550,0.300,0.371,4.5%,15.2%,13.6%,5.9%,94.0,325.1,9,3,11.8%,5.9%,23.5%,47.1%,52.9%,70.6,6.7%,46.7%,10.0%,90.9%,29.4%,20.0%,35.3%,35.3%,58.8%,23.5%,17.6%,8.0%
1 Carter Jensen LHB,,+470,25,17,4.60,1,1,0.467,0.529,0.733,0.267,0.536,11.8%,14.8%,17.6%,6.2%,89.3,251.1,2,1,8.3%,8.3%,16.7%,41.7%,50.0%,72.7,30.4%,26.1%,21.7%,85.2%,33.3%,25.0%,33.3%,16.7%,25.0%,50.0%,25.0%,33.3%
2 Bobby Witt Jr. RHB,,+360,14,21,4.00,0,0,0.278,0.381,0.333,0.056,0.323,14.3%,13.8%,14.3%,5.2%,90.6,194.2,1,1,-,-,6.7%,46.7%,20.0%,73.2,31.8%,40.9%,18.2%,78.6%,20.0%,0.0%,13.3%,40.0%,26.7%,40.0%,33.3%,25.0%
5 Michael Massey LHB,,+610,18,19,4.20,0,1,0.235,0.316,0.294,0.059,0.276,10.5%,11.4%,15.8%,5.6%,91.6,291.1,4,2,7.1%,-,14.3%,35.7%,35.7%,71.3,9.4%,28.1%,12.5%,91.4%,35.7%,0.0%,21.4%,35.7%,42.9%,42.9%,14.3%,25.0%
9 Isaac Collins SHB,,+830,17,11,3.80,0,0,0.333,0.455,0.556,0.222,0.430,18.2%,0.0%,9.1%,-,90.7,279.1,3,0,-,-,37.5%,50.0%,62.5%,73.1,35.7%,28.6%,7.1%,100.0%,25.0%,0.0%,62.5%,12.5%,50.0%,37.5%,12.5%,46.7%
7 Josh Rojas LHB,—,N/A,2,2,2.00,0,0,-,-,-,-,-,-,0.0%,-,-,95.6,337.6,2,1,-,-,50.0%,100.0%,-,71.8,-,100.0%,-,100.0%,100.0%,0.0%,-,-,50.0%,50.0%,-,0.0%
