Matchup,BAL @ DET
Pitcher,Trevor Rogers
Pitcher Team,BAL
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,103.2,435,0.251,0.304,0.391,0.140,1.27,10,0.87,7.4%,23.3%,19.1%,14.9%,12.3%,7.21,69.0%,8.2%,6.6%,39.2%,24.1%,11.7%,18.2%
vsLHB,28.1,113,0.184,0.240,0.291,0.107,0.99,1,0.32,8.0%,26.7%,26.5%,20.8%,13.2%,9.53,71.4%,9.6%,4.1%,33.8%,17.6%,-,18.9%
vsRHB,75.0,322,0.274,0.326,0.426,0.152,1.39,9,1.08,7.1%,22.2%,16.5%,12.8%,12.0%,6.36,68.2%,7.6%,7.3%,40.8%,26.1%,14.1%,18.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Javier Baez RHB,,+880,11,2.80,5,1,1,83.0,341.4,1,1,20.0%,-,-,20.0%,60.0%,73.2,20.0%,20.0%,20.0%,83.3%,40.0%,40.0%,50.0%,-,60.0%,20.0%,60.0%,20.0%,66.7%
James Outman LHB,—,N/A,18,3.20,5,1,1,91.8,365.1,2,2,20.0%,-,20.0%,40.0%,40.0%,73.6,33.3%,66.7%,16.7%,100.0%,40.0%,40.0%,50.0%,-,60.0%,60.0%,20.0%,20.0%,60.0%
Eduardo Valencia RHB,—,N/A,-,3.20,2,1,1,85.0,307.6,1,1,50.0%,-,-,50.0%,50.0%,70.6,-,25.0%,25.0%,100.0%,100.0%,100.0%,50.0%,-,-,-,50.0%,50.0%,100.0%
Zach McKinstry LHB,—,N/A,12,3.40,5,0,0,88.1,246.2,1,0,-,-,20.0%,20.0%,60.0%,70.7,22.2%,44.4%,11.1%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,75.0%
Hao-Yu Lee RHB,,+547,16,3.40,5,0,1,93.6,352.0,2,1,20.0%,-,-,60.0%,40.0%,69.5,-,50.0%,33.3%,100.0%,40.0%,-,-,40.0%,60.0%,20.0%,40.0%,40.0%,0.0%
Ben Malgeri RHB,—,N/A,8,2.20,5,0,0,89.2,276.8,1,0,-,-,40.0%,40.0%,80.0%,68.8,12.5%,37.5%,25.0%,100.0%,100.0%,40.0%,0.0%,60.0%,-,40.0%,20.0%,40.0%,50.0%
Kevin McGonigle LHB,,+700,17,4.80,5,0,0,97.0,288.8,1,0,-,-,20.0%,80.0%,20.0%,69.7,-,80.0%,20.0%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,40.0%,20.0%,40.0%
Gleyber Torres RHB,,+650,10,3.80,5,0,1,92.7,264.5,3,2,20.0%,-,-,60.0%,20.0%,69.5,11.1%,44.4%,11.1%,100.0%,80.0%,80.0%,0.0%,-,-,-,60.0%,40.0%,100.0%
Matt Vierling RHB,,+770,17,3.20,5,0,0,93.1,293.7,1,1,-,-,-,60.0%,20.0%,70.3,14.3%,57.1%,28.6%,87.5%,80.0%,60.0%,0.0%,20.0%,20.0%,-,60.0%,40.0%,25.0%
Colt Keith LHB,,+617,3,4.20,5,0,0,81.7,256.1,1,1,-,-,20.0%,40.0%,60.0%,71.2,-,28.6%,28.6%,87.5%,60.0%,-,-,60.0%,40.0%,40.0%,40.0%,20.0%,25.0%
Spencer Torkelson RHB,,+382,33,3.40,5,0,1,84.4,309.4,2,1,-,-,20.0%,-,40.0%,74.5,33.3%,33.3%,-,100.0%,80.0%,80.0%,0.0%,-,20.0%,20.0%,60.0%,20.0%,40.0%
Riley Greene LHB,,+501,15,4.00,5,0,2,89.8,317.6,2,2,20.0%,-,20.0%,60.0%,60.0%,74.1,44.4%,44.4%,11.1%,81.8%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,60.0%,20.0%,25.0%
Dillon Dingler RHB,,+471,27,3.80,5,0,2,96.7,346.4,2,2,20.0%,20.0%,40.0%,60.0%,40.0%,71.1,-,50.0%,25.0%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,25.0%
