Split,Season
Range,L10
Dates,="9/12/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
8:10 PM,Kumar Rocker,@,49.2,231,5.36,0.283,0.377,1.63,0.244,0.527,11,1.99,108,26.9%,22.9%,25.2%,13.0%,9.60,23,10.0%,57.3%,6.9%,153,34.6%,12,7.8%,28.1%,18.6%,24.2%
1:10 PM,Tanner Gordon,@,47.1,201,3.92,0.281,0.317,1.29,0.161,0.443,6,1.14,85,20.1%,14.9%,15.5%,11.1%,5.70,7,3.5%,71.1%,6.9%,164,39.0%,12,7.3%,35.4%,8.6%,16.5%
3:07 PM,Kyle Bradish,@,51.2,224,4.38,0.278,0.347,1.45,0.177,0.455,6,1.05,90,20.0%,17.4%,14.0%,9.5%,6.79,20,8.9%,57.4%,7.7%,163,40.5%,12,7.4%,28.8%,12.8%,14.1%
7:10 PM,Brady Singer,@,57.1,256,4.46,0.275,0.330,1.45,0.131,0.406,7,1.10,93,23.7%,17.2%,16.2%,11.1%,6.91,20,7.8%,61.5%,6.2%,187,44.4%,15,8.0%,21.9%,14.6%,16.6%
4:10 PM,Ranger Suarez,vs,47.1,206,3.86,0.270,0.317,1.37,0.103,0.373,4,0.76,69,18.0%,18.4%,15.8%,8.1%,7.23,15,7.3%,68.8%,6.3%,148,35.8%,8,5.4%,22.3%,12.1%,10.1%
9:40 PM,Gage Jump,vs,48.1,221,4.18,0.268,0.347,1.68,0.163,0.432,6,1.12,82,27.7%,26.2%,20.6%,12.8%,10.80,30,13.6%,58.8%,7.7%,133,38.3%,11,8.3%,26.3%,17.1%,15.8%
1:35 PM,Zach Thornton,@,55.0,225,4.74,0.262,0.317,1.22,0.167,0.429,10,1.64,90,18.2%,18.2%,16.9%,9.4%,6.71,12,5.3%,63.4%,8.6%,170,37.6%,15,8.8%,26.5%,17.8%,17.6%
4:10 PM,Connor Prielipp,vs,51.1,220,3.92,0.258,0.324,1.32,0.162,0.419,8,1.40,83,28.0%,27.7%,23.0%,13.4%,10.69,17,7.7%,63.2%,8.4%,139,44.6%,6,4.3%,26.6%,21.6%,18.0%
7:15 PM,Kyle Leahy,vs,45.1,181,2.66,0.256,0.287,1.10,0.136,0.392,5,0.99,69,23.6%,27.6%,18.6%,11.4%,9.93,5,2.8%,67.6%,7.4%,125,42.4%,9,7.2%,24.8%,16.1%,19.2%
1:10 PM,Andrew Sears,vs,11.2,51,3.87,0.255,0.319,1.29,0.170,0.426,1,0.77,20,26.9%,15.7%,13.1%,11.9%,6.17,3,5.9%,51.0%,7.6%,39,30.8%,2,5.1%,35.9%,7.1%,20.5%
4:10 PM,Randy Dobnak,@,53.0,227,3.99,0.254,0.307,1.34,0.127,0.380,5,0.85,78,21.4%,17.2%,14.7%,9.9%,6.62,19,8.4%,62.2%,5.1%,168,41.7%,8,4.8%,22.6%,13.2%,20.2%
2:20 PM,Paul Skenes,@,50.0,220,3.36,0.253,0.319,1.42,0.134,0.387,4,0.72,75,27.7%,25.9%,19.3%,14.0%,10.26,22,10.0%,59.3%,6.7%,137,38.7%,12,8.8%,16.8%,17.4%,14.6%
6:10 PM,Peter Lambert,@,53.2,241,3.36,0.252,0.307,1.42,0.086,0.338,3,0.50,71,26.4%,23.2%,19.9%,12.7%,9.39,23,9.5%,65.4%,6.9%,156,32.1%,10,6.4%,31.4%,6.1%,17.3%
6:10 PM,Ian Seymour,vs,52.2,216,4.11,0.246,0.325,1.14,0.251,0.498,12,2.05,103,29.0%,30.1%,22.3%,15.6%,11.11,9,4.2%,65.9%,10.5%,142,36.6%,17,12.0%,28.9%,29.3%,25.4%
4:10 PM,Tyler Phillips,vs,41.1,173,4.55,0.242,0.311,1.26,0.166,0.408,7,1.52,64,26.2%,22.0%,20.9%,12.4%,8.27,14,8.1%,60.3%,5.9%,120,40.0%,9,7.5%,31.7%,13.2%,20.0%
4:10 PM,Daniel Espino,@,10.0,43,2.00,0.231,0.283,1.30,0.103,0.333,1,0.90,13,39.3%,41.9%,35.3%,18.5%,16.20,4,9.3%,46.5%,7.3%,21,38.1%,1,4.8%,33.3%,14.3%,28.6%
9:40 PM,Bryan Woo,@,56.2,234,3.96,0.228,0.304,1.11,0.191,0.419,9,1.43,90,24.5%,26.1%,19.4%,12.7%,9.69,14,6.0%,68.5%,6.4%,155,41.9%,13,8.4%,22.6%,25.7%,18.7%
8:10 PM,Brandon Pfaadt,vs,63.2,251,3.60,0.223,0.257,1.01,0.109,0.332,5,0.71,79,20.0%,14.3%,13.2%,9.8%,5.09,11,4.4%,66.4%,8.4%,202,30.2%,11,5.4%,26.2%,7.5%,18.8%
4:05 PM,Michael King,@,58.1,243,4.49,0.222,0.300,1.22,0.148,0.370,8,1.23,80,23.5%,21.4%,16.0%,11.2%,8.02,23,9.5%,68.7%,6.0%,164,32.3%,15,9.1%,32.3%,13.2%,14.6%
1:35 PM,Gerrit Cole,vs,61.2,247,3.44,0.221,0.274,1.02,0.157,0.379,9,1.31,89,26.0%,26.7%,22.7%,13.0%,9.63,11,4.5%,68.8%,9.5%,169,46.2%,14,8.3%,24.3%,14.6%,20.7%
2:20 PM,Clay Holmes,vs,55.2,228,3.12,0.217,0.256,1.17,0.058,0.275,2,0.32,57,20.0%,19.3%,18.3%,9.1%,7.11,20,8.8%,55.5%,6.9%,161,41.6%,7,4.3%,17.4%,7.1%,13.7%
7:15 PM,Sean Newcomb,@,19.2,79,2.74,0.211,0.241,1.07,0.028,0.239,0,-,17,18.1%,17.7%,14.3%,8.9%,6.41,6,7.6%,55.7%,7.1%,58,37.9%,2,3.4%,31.0%,-,6.9%
7:15 PM,Tyler Mahle,vs,60.1,237,3.20,0.210,0.257,0.99,0.105,0.315,5,0.75,69,25.1%,23.2%,21.6%,11.8%,8.20,14,5.9%,58.2%,5.1%,165,43.0%,9,5.5%,25.5%,11.9%,16.4%
4:05 PM,Andrew Alvarez,vs,48.0,200,3.68,0.209,0.277,1.23,0.107,0.316,3,0.56,56,22.6%,20.0%,20.1%,9.7%,7.50,22,11.0%,55.2%,6.9%,137,40.1%,9,6.6%,26.3%,8.3%,13.1%
4:05 PM,Cesar Perdomo,vs,9.2,35,3.41,0.182,0.233,0.83,0.121,0.303,1,0.93,10,30.7%,22.9%,21.1%,16.3%,7.45,2,5.7%,61.1%,7.8%,25,36.0%,1,4.0%,32.0%,12.5%,24.0%
4:05 PM,Walbert Urena,@,54.0,215,3.64,0.180,0.248,1.07,0.085,0.265,4,0.67,50,24.5%,22.8%,17.7%,11.7%,8.17,24,11.2%,58.3%,7.7%,141,39.7%,7,5.0%,23.4%,12.1%,12.1%
4:10 PM,Tyler Glasnow,@,57.0,219,2.68,0.171,0.232,0.89,0.126,0.296,5,0.79,59,29.8%,32.0%,27.1%,12.7%,11.05,17,7.8%,60.6%,7.9%,132,39.4%,11,8.3%,27.3%,13.9%,15.9%
3:07 PM,Spencer Miles,vs,11.1,42,2.04,0.150,0.159,0.62,-,0.150,0,-,6,18.7%,21.4%,20.0%,8.9%,7.15,1,2.4%,66.7%,8.3%,31,35.5%,1,3.2%,22.6%,-,9.7%
