Matchup,BAL @ BOS
Pitcher,Shane Baz
Pitcher Team,BAL
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,111.2,482,0.265,0.326,0.419,0.155,1.39,9,0.73,8.7%,21.7%,20.5%,18.5%,10.4%,7.98,61.1%,7.2%,7.4%,41.1%,25.7%,9.2%,16.3%
vsLHB,62.1,275,0.278,0.346,0.448,0.170,1.51,5,0.72,9.8%,22.0%,22.9%,20.4%,10.4%,9.10,60.0%,7.3%,7.6%,39.7%,28.3%,9.6%,16.3%
vsRHB,49.1,207,0.247,0.299,0.382,0.134,1.24,4,0.73,7.2%,21.4%,17.4%,15.9%,10.5%,6.57,62.6%,7.0%,7.1%,42.9%,22.7%,8.6%,16.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Willson Contreras RHB,,+375,20,3.80,10,3,4,100.4,341.5,5,4,40.0%,20.0%,30.0%,80.0%,50.0%,78.9,84.6%,61.5%,46.2%,92.9%,70.0%,50.0%,60.0%,20.0%,30.0%,40.0%,60.0%,-,42.9%
Wilyer Abreu LHB,,+402,29,4.20,10,2,3,95.9,305.9,5,4,40.0%,30.0%,30.0%,60.0%,30.0%,75.6,66.7%,58.3%,41.7%,100.0%,50.0%,50.0%,40.0%,-,30.0%,40.0%,30.0%,30.0%,40.0%
Andruw Monasterio RHB,—,N/A,12,4.00,10,1,1,88.2,264.1,2,2,20.0%,10.0%,30.0%,50.0%,50.0%,69.7,5.6%,38.9%,16.7%,94.7%,70.0%,30.0%,33.3%,40.0%,20.0%,60.0%,30.0%,10.0%,25.0%
Connor Wong RHB,—,N/A,20,3.60,10,0,0,89.1,228.9,1,0,-,-,10.0%,40.0%,30.0%,73.5,30.8%,46.2%,23.1%,92.9%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,30.0%,30.0%,55.6%
Anthony Seigler SHB,,+710,22,4.60,10,0,0,91.1,235.3,2,0,10.0%,10.0%,10.0%,50.0%,50.0%,69.0,-,53.8%,15.4%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,40.0%,10.0%,50.0%,42.9%
Ceddanne Rafaela RHB,,+810,15,4.40,10,0,1,91.0,262.7,3,2,10.0%,10.0%,30.0%,40.0%,70.0%,68.9,-,35.3%,17.6%,89.5%,80.0%,30.0%,0.0%,50.0%,20.0%,30.0%,30.0%,40.0%,87.5%
Romy Gonzalez RHB,—,N/A,9,3.60,10,0,0,89.2,290.7,2,0,-,-,-,30.0%,30.0%,71.5,13.3%,46.7%,20.0%,100.0%,40.0%,30.0%,0.0%,10.0%,60.0%,20.0%,60.0%,20.0%,55.6%
Carlos Narvaez RHB,,+650,14,3.60,10,0,1,80.3,291.1,4,1,-,-,-,40.0%,40.0%,73.5,57.1%,28.6%,7.1%,87.5%,50.0%,40.0%,0.0%,10.0%,20.0%,20.0%,40.0%,40.0%,57.1%
Jarren Duran LHB,,+568,25,3.80,10,0,0,86.8,181.3,1,0,-,-,10.0%,20.0%,-,74.6,46.2%,23.1%,15.4%,92.9%,20.0%,20.0%,0.0%,-,50.0%,40.0%,20.0%,40.0%,33.3%
Caleb Durbin RHB,,+1060,11,4.20,10,0,0,80.3,258.1,0,0,-,-,10.0%,20.0%,20.0%,71.5,8.3%,33.3%,8.3%,92.3%,30.0%,20.0%,0.0%,10.0%,60.0%,20.0%,40.0%,40.0%,55.6%
Masataka Yoshida LHB,,+720,31,2.80,10,0,0,88.4,263.7,2,0,-,-,-,30.0%,30.0%,72.4,14.3%,50.0%,14.3%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,20.0%,50.0%,30.0%,0.0%
Tsung-Che Cheng LHB,,+940,8,3.40,9,0,1,87.1,334.2,4,2,11.1%,-,22.2%,33.3%,44.4%,68.3,-,35.7%,14.3%,93.3%,55.5%,44.4%,0.0%,11.1%,44.4%,33.3%,55.6%,11.1%,57.1%
Jahmai Jones RHB,—,N/A,3,1.80,5,0,0,82.0,240.8,1,0,-,-,-,20.0%,-,72.5,-,40.0%,-,83.3%,40.0%,40.0%,0.0%,-,40.0%,20.0%,60.0%,20.0%,80.0%
